profile,actor,DPS,increase,
Dungeons-Slice,Maghar_Orc,5770767,2.11%,
Dungeons-Slice,Troll,5749970,1.74%,
Dungeons-Slice,Human,5743408,1.63%,
Dungeons-Slice,Goblin,5727055,1.34%,
Dungeons-Slice,Tauren,5725150,1.30%,
Dungeons-Slice,Dwarf,5724246,1.29%,
Dungeons-Slice,Void_Elf,5723253,1.27%,
Dungeons-Slice,Gnome,5718739,1.19%,
Dungeons-Slice,Night_Elf_Haste,5718294,1.18%,
Dungeons-Slice,Mechagnome,5715687,1.14%,
Dungeons-Slice,Blood_Elf,5710129,1.04%,
Dungeons-Slice,Kul_Tiran,5708177,1.00%,
Dungeons-Slice,Nightborne,5707770,1.00%,
Dungeons-Slice,Dracthyr,5704285,0.93%,
Dungeons-Slice,Highmountain_Tauren,5701584,0.89%,
Dungeons-Slice,Orc,5701489,0.89%,
Dungeons-Slice,Night_Elf_Crit,5701336,0.88%,
Dungeons-Slice,Zandalari_Troll_Paku,5701138,0.88%,
Dungeons-Slice,Worgen,5700376,0.87%,
Dungeons-Slice,Dark_Iron_Dwarf,5692156,0.72%,
Dungeons-Slice,Draenei,5689560,0.67%,
Dungeons-Slice,Earthen_Emerald,5677362,0.46%,
Dungeons-Slice,Panda_Feast,5676867,0.45%,
Dungeons-Slice,Earthen_Sapphire,5675172,0.42%,
Dungeons-Slice,Earthen_Ruby,5674613,0.41%,
Dungeons-Slice,Earthen_Onyx,5665772,0.25%,
Dungeons-Slice,Zandalari_Troll_Kimbul,5659690,0.15%,
Dungeons-Slice,Lightforged_Draenei,5653064,0.03%,
Dungeons-Slice,Undead,5651559,0.00%,
Dungeons-Slice,Base,5651460,0.00%,
Dungeons-Slice,Vulpera,5651207,0.00%,
Dungeons-Slice,Zandalari_Troll_Bwonsamdi,5645789,-0.10%,
