profile,actor,DPS,increase,
2T,Orc,1296303,1.93%,
2T,Mechagnome,1294258,1.77%,
2T,Dark_Iron_Dwarf,1292590,1.64%,
2T,Maghar_Orc,1289649,1.41%,
2T,Draenei,1288174,1.29%,
2T,Void_Elf,1287986,1.28%,
2T,Blood_Elf,1287907,1.27%,
2T,Human,1286500,1.16%,
2T,Nightborne,1284366,0.99%,
2T,Night_Elf_Haste,1284134,0.98%,
2T,Gnome,1284108,0.97%,
2T,Zandalari_Troll_Paku,1283921,0.96%,
2T,Goblin,1283800,0.95%,
2T,Highmountain_Tauren,1283426,0.92%,
2T,Night_Elf_Crit,1283343,0.91%,
2T,Kul_Tiran,1283232,0.90%,
2T,Troll,1282504,0.85%,
2T,Tauren,1282235,0.83%,
2T,Worgen,1282191,0.82%,
2T,Dwarf,1281764,0.79%,
2T,Undead,1273640,0.15%,
2T,Zandalari_Troll_Bwonsamdi,1272846,0.09%,
2T,Zandalari_Troll_Kimbul,1272638,0.07%,
2T,Earthen,1271914,0.01%,
2T,Base,1271731,0.00%,
2T,Vulpera,1271578,-0.01%,
2T,Lightforged_Draenei,1271245,-0.04%,
2T,Panda_Mastery,1266994,-0.37%,
2T,Panda_Crit,1266564,-0.41%,
2T,Panda_Vers,1266410,-0.42%,
2T,Panda_Haste,1265835,-0.46%,
2T,Panda_Fortune_Cookie,1265597,-0.48%,
