profile,actor,DPS,increase,
Single,Mechagnome,1481841,1.86%,
Single,Troll,1480263,1.75%,
Single,Maghar_Orc,1479285,1.69%,
Single,Orc,1479174,1.68%,
Single,Void_Elf,1474810,1.38%,
Single,Draenei,1473541,1.29%,
Single,Human,1473076,1.26%,
Single,Dark_Iron_Dwarf,1472671,1.23%,
Single,Night_Elf_Haste,1472145,1.20%,
Single,Goblin,1471541,1.16%,
Single,Gnome,1471522,1.15%,
Single,Blood_Elf,1470720,1.10%,
Single,Dracthyr,1469360,1.01%,
Single,Kul_Tiran,1469227,1.00%,
Single,Highmountain_Tauren,1468991,0.98%,
Single,Nightborne,1468814,0.97%,
Single,Tauren,1468101,0.92%,
Single,Zandalari_Troll_Paku,1467945,0.91%,
Single,Night_Elf_Crit,1467797,0.90%,
Single,Dwarf,1467665,0.89%,
Single,Worgen,1467386,0.87%,
Single,Panda_Feast,1463775,0.62%,
Single,Earthen_Emerald,1458046,0.23%,
Single,Earthen_Onyx,1457626,0.20%,
Single,Zandalari_Troll_Bwonsamdi,1456970,0.15%,
Single,Zandalari_Troll_Kimbul,1456869,0.15%,
Single,Undead,1456847,0.15%,
Single,Earthen_Ruby,1456574,0.13%,
Single,Earthen_Sapphire,1456367,0.11%,
Single,Lightforged_Draenei,1455474,0.05%,
Single,Vulpera,1455337,0.04%,
Single,Base,1454733,0.00%,
