profile,actor,DPS,increase,
Dungeons-Route,Mechagnome,1760368,1.96%,
Dungeons-Route,Draenei,1747896,1.24%,
Dungeons-Route,Human,1747222,1.20%,
Dungeons-Route,Goblin,1745648,1.11%,
Dungeons-Route,Gnome,1745569,1.10%,
Dungeons-Route,Night_Elf_Haste,1745453,1.10%,
Dungeons-Route,Orc,1745435,1.10%,
Dungeons-Route,Maghar_Orc,1744149,1.02%,
Dungeons-Route,Void_Elf,1743133,0.96%,
Dungeons-Route,Kul_Tiran,1742632,0.93%,
Dungeons-Route,Highmountain_Tauren,1742601,0.93%,
Dungeons-Route,Nightborne,1742589,0.93%,
Dungeons-Route,Dracthyr,1741643,0.88%,
Dungeons-Route,Blood_Elf,1741613,0.88%,
Dungeons-Route,Zandalari_Troll_Paku,1741438,0.87%,
Dungeons-Route,Tauren,1741415,0.86%,
Dungeons-Route,Dwarf,1741304,0.86%,
Dungeons-Route,Dark_Iron_Dwarf,1741256,0.85%,
Dungeons-Route,Worgen,1741141,0.85%,
Dungeons-Route,Troll,1741082,0.84%,
Dungeons-Route,Night_Elf_Crit,1741047,0.84%,
Dungeons-Route,Panda_Feast,1736579,0.58%,
Dungeons-Route,Earthen_Emerald,1729854,0.19%,
Dungeons-Route,Zandalari_Troll_Bwonsamdi,1729296,0.16%,
Dungeons-Route,Undead,1728839,0.14%,
Dungeons-Route,Earthen_Onyx,1728471,0.11%,
Dungeons-Route,Earthen_Ruby,1728410,0.11%,
Dungeons-Route,Earthen_Sapphire,1728293,0.10%,
Dungeons-Route,Zandalari_Troll_Kimbul,1728244,0.10%,
Dungeons-Route,Vulpera,1726766,0.02%,
Dungeons-Route,Lightforged_Draenei,1726679,0.01%,
Dungeons-Route,Base,1726503,0.00%,
