profile,actor,DPS,increase,
Composite,Spymasters_Web_639,1297874,10.21%,
Composite,Spymasters_Web_626,1285121,9.13%,
Composite,Spymasters_Web_619,1279155,8.62%,
Composite,Spymasters_Web_606,1268534,7.72%,
Composite,Gale_of_Shadows_639,1267757,7.66%,
Composite,AraKara_Sacbrood_639,1267383,7.62%,
Composite,Horn_of_Declaration_626,1266749,7.57%,
Composite,Unbound_Changeling_Mastery_639,1265682,7.48%,
Composite,Empowering_Crystal_of_Anubikkaj_639,1265190,7.44%,
Composite,Unbound_Changeling_All_639,1265050,7.43%,
Composite,Living_Flame_619,1264577,7.39%,
Composite,Unbound_Changeling_Crit_639,1264218,7.36%,
Composite,Unbound_Changeling_Haste_639,1263646,7.31%,
Composite,Treacherous_Transmitter_639,1262834,7.24%,
Composite,Concoction_Kiss_of_Death_626,1262264,7.19%,
Composite,Horn_of_Declaration_619,1261593,7.13%,
Composite,Shadowbinding_Ritual_Knife_626,1261340,7.11%,
Composite,Ovinaxs_Mercurial_Egg_639,1261218,7.10%,
Composite,Quickwick_Candlestick_626,1260262,7.02%,
Composite,Energy_Siphon_619,1260045,7.00%,
Composite,Aberrant_Spellforge_639,1259226,6.93%,
Composite,Hadals_Nautilus_639,1258647,6.88%,
Composite,Gale_of_Shadows_626,1258468,6.87%,
Composite,AraKara_Sacbrood_626,1258059,6.83%,
Composite,Concoction_Kiss_of_Death_619,1257599,6.79%,
Composite,Satchel_of_Misbegotten_Minions_639,1257438,6.78%,
Composite,Shadowbinding_Ritual_Knife_619,1256960,6.74%,
Composite,Unbound_Changeling_Mastery_626,1256432,6.69%,
Composite,Empowering_Crystal_of_Anubikkaj_626,1256198,6.67%,
Composite,Mad_Queens_Mandate_639,1255860,6.65%,
Composite,Unbound_Changeling_All_626,1255845,6.64%,
Composite,Quickwick_Candlestick_619,1255778,6.64%,
Composite,Scale_of_Fates_619,1255284,6.60%,
Composite,Harvesters_Edict_20%_639,1255171,6.59%,
Composite,Unbound_Changeling_Crit_626,1254863,6.56%,
Composite,Unbound_Changeling_Haste_626,1254818,6.56%,
Composite,Forged_Gladiators_Badge_of_Ferocity_626,1254707,6.55%,
Composite,Gale_of_Shadows_619,1254338,6.52%,
Composite,Eye_of_the_Broodmother_619,1254215,6.51%,
Composite,Treacherous_Transmitter_626,1253987,6.49%,
Composite,AraKara_Sacbrood_619,1253942,6.48%,
Composite,Horn_of_Declaration_606,1253741,6.47%,
Composite,Necromantic_Focus_619,1253214,6.42%,
Composite,Ovinaxs_Mercurial_Egg_626,1252573,6.37%,
Composite,Unstable_Power_Suit_Core_626,1252505,6.36%,
Composite,Harvesters_Edict_5%_639,1252289,6.34%,
Composite,Unbound_Changeling_Mastery_619,1252218,6.34%,
Composite,Unbound_Changeling_All_619,1252108,6.33%,
Composite,Forged_Gladiators_Insignia_of_Alacrity_626,1252040,6.32%,
Composite,Empowering_Crystal_of_Anubikkaj_619,1251461,6.27%,
Composite,Unbound_Changeling_Haste_619,1250877,6.22%,
Composite,Pandoras_Plea_619,1250686,6.21%,
Composite,Aberrant_Spellforge_626,1250576,6.20%,
Composite,Unbound_Changeling_Crit_619,1250552,6.19%,
Composite,Mereldars_Toll_639,1250353,6.18%,
Composite,Elemental_Focus_Stone_619,1250325,6.18%,
Composite,Treacherous_Transmitter_619,1250159,6.16%,
Composite,Concoction_Kiss_of_Death_606,1249805,6.13%,
Composite,Hadals_Nautilus_626,1249784,6.13%,
Composite,The_Skull_of_Guldan_619,1249589,6.11%,
Composite,Flare_of_the_Heavens_619,1249229,6.08%,
Composite,Everburning_Lantern_626,1248986,6.06%,
Composite,Satchel_of_Misbegotten_Minions_626,1248964,6.06%,
Composite,Kaheti_Shadeweavers_Emblem_626,1248929,6.06%,
Composite,Shadowbinding_Ritual_Knife_606,1248302,6.00%,
Composite,Unstable_Power_Suit_Core_619,1248277,6.00%,
Composite,Ovinaxs_Mercurial_Egg_619,1248148,5.99%,
Composite,Quickwick_Candlestick_606,1247738,5.96%,
Composite,Harvesters_Edict_20%_626,1247226,5.91%,
Composite,Imperfect_Ascendancy_Serum_626,1246631,5.86%,
Composite,Gale_of_Shadows_606,1246536,5.85%,
Composite,Aberrant_Spellforge_619,1246486,5.85%,
Composite,AraKara_Sacbrood_606,1246162,5.82%,
Composite,Hadals_Nautilus_619,1246054,5.81%,
Composite,Mad_Queens_Mandate_626,1246027,5.81%,
Composite,Satchel_of_Misbegotten_Minions_619,1245254,5.75%,
Composite,Kaheti_Shadeweavers_Emblem_619,1245213,5.74%,
Composite,Everburning_Lantern_619,1244937,5.72%,
Composite,Unbound_Changeling_Mastery_606,1244806,5.71%,
Composite,Signet_of_the_Priory_593,1244471,5.68%,
Composite,Harvesters_Edict_5%_626,1244399,5.67%,
Composite,Unbound_Changeling_All_606,1244101,5.65%,
Composite,Empowering_Crystal_of_Anubikkaj_606,1244067,5.64%,
Composite,High_Speakers_Accretion_639,1243900,5.63%,
Composite,Unbound_Changeling_Crit_606,1243246,5.57%,
Composite,Harvesters_Edict_20%_619,1243168,5.57%,
Composite,Unbound_Changeling_Haste_606,1243023,5.56%,
Composite,Treacherous_Transmitter_606,1242769,5.53%,
Composite,Mereldars_Toll_626,1242606,5.52%,
Composite,Cirral_Concoctory_639,1242158,5.48%,
Composite,Imperfect_Ascendancy_Serum_619,1241556,5.43%,
Composite,Mad_Queens_Mandate_619,1241309,5.41%,
Composite,Unstable_Power_Suit_Core_606,1240921,5.38%,
Composite,Ovinaxs_Mercurial_Egg_606,1240574,5.35%,
Composite,Harvesters_Edict_5%_619,1240349,5.33%,
Composite,Aberrant_Spellforge_606,1239763,5.28%,
Composite,Hadals_Nautilus_606,1239597,5.26%,
Composite,Mereldars_Toll_619,1238831,5.20%,
Composite,AraKara_Sacbrood_593,1238816,5.20%,
Composite,Satchel_of_Misbegotten_Minions_606,1238492,5.17%,
Composite,Everburning_Lantern_606,1238394,5.16%,
Composite,Kaheti_Shadeweavers_Emblem_606,1238258,5.15%,
Composite,Unbound_Changeling_Mastery_593,1238245,5.15%,
Composite,Unbound_Changeling_All_593,1237671,5.10%,
Composite,High_Speakers_Accretion_626,1237499,5.09%,
Composite,Empowering_Crystal_of_Anubikkaj_593,1237468,5.08%,
Composite,Unbound_Changeling_Crit_593,1236736,5.02%,
Composite,Unbound_Changeling_Haste_593,1236696,5.02%,
Composite,Harvesters_Edict_20%_606,1236506,5.00%,
Composite,Carved_Blazikon_Wax_593,1236245,4.98%,
Composite,Cirral_Concoctory_626,1234868,4.86%,
Composite,Fungal_Friend_Flute_626,1234658,4.85%,
Composite,Candle_Confidant_626,1234632,4.84%,
Composite,Nizreks_Holographic_Manipulator_626,1234630,4.84%,
Composite,Entropic_Skardyn_Core_593,1234346,4.82%,
Composite,Harvesters_Edict_5%_606,1234126,4.80%,
Composite,High_Speakers_Accretion_619,1234024,4.79%,
Composite,Mad_Queens_Mandate_606,1233357,4.73%,
Composite,Imperfect_Ascendancy_Serum_606,1232897,4.70%,
Composite,Satchel_of_Misbegotten_Minions_593,1232671,4.68%,
Composite,Sigil_of_Algari_Concordance_593,1232530,4.66%,
Composite,Mereldars_Toll_606,1232352,4.65%,
Composite,Candle_Confidant_619,1231342,4.56%,
Composite,Cirral_Concoctory_619,1231164,4.55%,
Composite,Variable_Pulse_Lightning_Capacitor_619,1231049,4.54%,
Composite,Fungal_Friend_Flute_619,1230961,4.53%,
Composite,Nizreks_Holographic_Manipulator_619,1230944,4.53%,
Composite,Harvesters_Edict_20%_593,1230677,4.51%,
Composite,High_Speakers_Accretion_606,1228087,4.29%,
Composite,Harvesters_Edict_5%_593,1227928,4.27%,
Composite,Mereldars_Toll_593,1226900,4.19%,
Composite,Candle_Confidant_606,1225259,4.05%,
Composite,Cirral_Concoctory_606,1225033,4.03%,
Composite,Fungal_Friend_Flute_606,1224817,4.01%,
Composite,Nizreks_Holographic_Manipulator_606,1224806,4.01%,
Composite,High_Speakers_Accretion_593,1223144,3.87%,
Composite,Bursting_Lightshard_593,1219808,3.58%,
Composite,Synergistic_Brewterializer_593,1219765,3.58%,
Composite,Cirral_Concoctory_593,1219521,3.56%,
Composite,Remnant_of_Darkness_593,1219229,3.54%,
Composite,Vanquished_Clutches_of_Yogg_Saron_619,1197518,1.69%,
Composite,Base,1177600,0.00%,
