profile,actor,DPS,increase,
Single,Spymasters_Web_639,1177635,10.37%,
Single,Spymasters_Web_626,1166449,9.32%,
Single,Spymasters_Web_619,1160891,8.80%,
Single,AraKara_Sacbrood_639,1153041,8.07%,
Single,Gale_of_Shadows_639,1150794,7.86%,
Single,Spymasters_Web_606,1150314,7.81%,
Single,Unbound_Changeling_Mastery_639,1147108,7.51%,
Single,Unbound_Changeling_Haste_639,1146844,7.49%,
Single,Treacherous_Transmitter_639,1146783,7.48%,
Single,Unbound_Changeling_All_639,1146757,7.48%,
Single,Empowering_Crystal_of_Anubikkaj_639,1146411,7.45%,
Single,AraKara_Sacbrood_626,1144380,7.26%,
Single,Living_Flame_619,1144270,7.25%,
Single,Unbound_Changeling_Crit_639,1144229,7.24%,
Single,Ovinaxs_Mercurial_Egg_639,1143402,7.16%,
Single,Horn_of_Declaration_619,1142581,7.09%,
Single,Gale_of_Shadows_626,1142222,7.05%,
Single,Hadals_Nautilus_639,1142109,7.04%,
Single,Energy_Siphon_619,1140599,6.90%,
Single,Satchel_of_Misbegotten_Minions_639,1140295,6.87%,
Single,AraKara_Sacbrood_619,1140159,6.86%,
Single,Quickwick_Candlestick_619,1139635,6.81%,
Single,Scale_of_Fates_619,1139554,6.80%,
Single,Unbound_Changeling_Mastery_626,1139177,6.77%,
Single,Treacherous_Transmitter_626,1138818,6.74%,
Single,Unbound_Changeling_All_626,1138720,6.73%,
Single,Unbound_Changeling_Haste_626,1138595,6.71%,
Single,Empowering_Crystal_of_Anubikkaj_626,1137959,6.65%,
Single,Harvesters_Edict_20%_639,1137605,6.62%,
Single,Gale_of_Shadows_619,1137444,6.61%,
Single,Necromantic_Focus_619,1136534,6.52%,
Single,Forged_Gladiators_Insignia_of_Alacrity_626,1136254,6.49%,
Single,Unbound_Changeling_Crit_626,1135937,6.46%,
Single,Aberrant_Spellforge_639,1135633,6.44%,
Single,Eye_of_the_Broodmother_619,1135519,6.43%,
Single,Harvesters_Edict_5%_639,1135383,6.41%,
Single,Forged_Gladiators_Badge_of_Ferocity_626,1135358,6.41%,
Single,Unbound_Changeling_Mastery_619,1135090,6.39%,
Single,Unbound_Changeling_Haste_619,1134939,6.37%,
Single,Pandoras_Plea_619,1134726,6.35%,
Single,Ovinaxs_Mercurial_Egg_626,1134607,6.34%,
Single,The_Skull_of_Guldan_619,1134518,6.33%,
Single,Treacherous_Transmitter_619,1134516,6.33%,
Single,Empowering_Crystal_of_Anubikkaj_619,1134455,6.33%,
Single,Elemental_Focus_Stone_619,1134334,6.31%,
Single,Unbound_Changeling_All_619,1134324,6.31%,
Single,Hadals_Nautilus_626,1133742,6.26%,
Single,Mereldars_Toll_639,1133373,6.22%,
Single,AraKara_Sacbrood_606,1133144,6.20%,
Single,Satchel_of_Misbegotten_Minions_626,1132970,6.19%,
Single,Unbound_Changeling_Crit_619,1132045,6.10%,
Single,Gale_of_Shadows_606,1131252,6.03%,
Single,Flare_of_the_Heavens_619,1130590,5.96%,
Single,Imperfect_Ascendancy_Serum_626,1130495,5.95%,
Single,Harvesters_Edict_20%_626,1130185,5.93%,
Single,High_Speakers_Accretion_639,1130179,5.93%,
Single,Ovinaxs_Mercurial_Egg_619,1129736,5.88%,
Single,Hadals_Nautilus_619,1129714,5.88%,
Single,Signet_of_the_Priory_593,1129693,5.88%,
