profile,actor,DPS,increase,
Dungeons-Route,Eye_of_Kezan_678,2462098,10.05%,
Dungeons-Route,Mugs_Moxie_Jug_678,2440705,9.10%,
Dungeons-Route,Eye_of_Kezan_665,2439375,9.04%,
Dungeons-Route,Synergistic_Brewterializer_DMG_ToF_678,2434035,8.80%,
Dungeons-Route,Eye_of_Kezan_658,2427617,8.51%,
Dungeons-Route,Mugs_Moxie_Jug_665,2422059,8.26%,
Dungeons-Route,Mugs_Moxie_Jug_658,2412926,7.86%,
Dungeons-Route,Synergistic_Brewterializer_DMG_ToF_665,2411321,7.78%,
Dungeons-Route,Synergistic_Brewterializer_DMG_678,2410268,7.74%,
Dungeons-Route,Gigazaps_Zap_Cap_678,2408065,7.64%,
Dungeons-Route,Remnant_of_Darkness_678,2407355,7.61%,
Dungeons-Route,Eye_of_Kezan_645,2407034,7.59%,
Dungeons-Route,Carved_Blazikon_Wax_678,2405588,7.53%,
Dungeons-Route,Suspicious_Energy_Drink_665,2402874,7.41%,
Dungeons-Route,House_of_Cards_678,2400484,7.30%,
Dungeons-Route,Reverb_Radio_678,2398816,7.22%,
Dungeons-Route,Mister_Lock_N_Stalk_678,2398526,7.21%,
Dungeons-Route,Entropic_Skardyn_Core_678,2398248,7.20%,
Dungeons-Route,Mugs_Moxie_Jug_645,2396749,7.13%,
Dungeons-Route,Signet_of_the_Priory_678,2395856,7.09%,
Dungeons-Route,Candle_Confidant_665,2391075,6.88%,
Dungeons-Route,Turbo_Drain_5000_665,2390761,6.86%,
Dungeons-Route,Suspicious_Energy_Drink_658,2390017,6.83%,
Dungeons-Route,Sigil_of_Algari_Concordance_678,2389303,6.80%,
Dungeons-Route,Carved_Blazikon_Wax_665,2387753,6.73%,
Dungeons-Route,Geargrinders_Spare_Keys_678,2387552,6.72%,
Dungeons-Route,Remnant_of_Darkness_665,2386911,6.69%,
Dungeons-Route,Synergistic_Brewterializer_DMG_665,2386521,6.68%,
Dungeons-Route,Gigazaps_Zap_Cap_665,2385258,6.62%,
Dungeons-Route,Soulletting_Ruby_678,2383975,6.56%,
Dungeons-Route,Funhouse_Lens_665,2383585,6.54%,
Dungeons-Route,House_of_Cards_665,2383514,6.54%,
Dungeons-Route,Eye_of_the_Broodmother_658,2383122,6.52%,
Dungeons-Route,Reverb_Radio_665,2381913,6.47%,
Dungeons-Route,Synergistic_Brewterializer_ToF_678,2381781,6.46%,
Dungeons-Route,Entropic_Skardyn_Core_665,2381600,6.46%,
Dungeons-Route,Mister_Lock_N_Stalk_665,2381006,6.43%,
Dungeons-Route,Candle_Confidant_658,2379617,6.37%,
Dungeons-Route,Pandoras_Plea_658,2379280,6.35%,
Dungeons-Route,Turbo_Drain_5000_658,2379133,6.34%,
Dungeons-Route,Signet_of_the_Priory_665,2378936,6.34%,
Dungeons-Route,Unstable_Power_Suit_Core_665,2377977,6.29%,
Dungeons-Route,Arathi_Ministers_Receptacle_658,2377934,6.29%,
Dungeons-Route,Quickwick_Candlestick_665,2377833,6.29%,
Dungeons-Route,Spymasters_Web_639,2377600,6.28%,
