profile,actor,DPS,increase,
Single,Astral_Antenna_0%_723,4946208,10.10%,
Single,Astral_Antenna_10%_723,4934952,9.85%,
Single,Diamantine_Voidcore_Prepull_NoMana_Weapon_723,4933275,9.81%,
Single,Diamantine_Voidcore_Weapon_723,4924993,9.63%,
Single,Signet_of_the_Priory_723,4924140,9.61%,
Single,Arazs_Ritual_Forge_723,4919314,9.50%,
Single,Lily_of_the_Eternal_Weave_723,4916882,9.45%,
Single,Azhiccaran_Parapodia_723,4914457,9.39%,
Single,Astral_Antenna_0%_710,4906463,9.21%,
Single,AraKara_Sacbrood_723,4901122,9.10%,
Single,Diamantine_Voidcore_Prepull_NoMana_Weapon_710,4897961,9.02%,
Single,Gigazaps_Zap_Cap_723,4895760,8.98%,
Single,Astral_Antenna_10%_710,4892390,8.90%,
Single,Empowering_Crystal_of_Anubikkaj_723,4891410,8.88%,
Single,Diamantine_Voidcore_Weapon_710,4887053,8.78%,
Single,Signet_of_the_Priory_710,4886623,8.77%,
Single,Astral_Antenna_0%_704,4886503,8.77%,
Single,Soleahs_Secret_Technique_Haste_723,4886173,8.76%,
Single,Soleahs_Secret_Technique_Crit_723,4884990,8.74%,
Single,Incorporeal_Essence_Gorger_Ethereal_710,4884471,8.72%,
Single,Diamantine_Voidcore_Prepull_NoMana_Weapon_704,4882418,8.68%,
Single,Incorporeal_Essence_Gorger_NonEthereal_710,4881907,8.67%,
Single,Soleahs_Secret_Technique_Mastery_723,4880918,8.65%,
Single,Energy_Siphon_704,4879695,8.62%,
Single,Astral_Gladiators_Badge_of_Ferocity_704,4878917,8.60%,
Single,Arazs_Ritual_Forge_710,4878203,8.59%,
Single,Soleahs_Secret_Technique_Versatility_723,4877935,8.58%,
Single,Astral_Antenna_10%_704,4877450,8.57%,
Single,Living_Flame_704,4877140,8.56%,
Single,Lily_of_the_Eternal_Weave_710,4877101,8.56%,
Single,Azhiccaran_Parapodia_710,4875472,8.52%,
Single,Sunblood_Amethyst_723,4874562,8.50%,
Single,Naazindhris_Mystic_Lash_723,4873652,8.48%,
Single,Diamantine_Voidcore_Weapon_704,4871796,8.44%,
Single,Scale_of_Fates_704,4865753,8.31%,
Single,Incorporeal_Essence_Gorger_Ethereal_704,4865657,8.31%,
Single,Incorporeal_Essence_Gorger_NonEthereal_704,4864871,8.29%,
Single,AraKara_Sacbrood_710,4861993,8.22%,
Single,Arazs_Ritual_Forge_704,4858960,8.16%,
Single,Empowering_Crystal_of_Anubikkaj_710,4852681,8.02%,
Single,Astral_Antenna_0%_691,4852465,8.01%,
Single,Harvesters_Edict_20%_723,4848864,7.93%,
Single,Diamantine_Voidcore_Prepull_NoMana_Weapon_691,4848555,7.93%,
Single,Soleahs_Secret_Technique_Crit_710,4847007,7.89%,
Single,Soleahs_Secret_Technique_Haste_710,4845501,7.86%,
Single,Gigazaps_Zap_Cap_710,4844947,7.84%,
Single,Astral_Antenna_10%_691,4844000,7.82%,
