profile,actor,DPS,increase,
8T,Treacherous_Transmitter_639,7157268,11.94%,
8T,Living_Flame_619,7098835,11.03%,
8T,Treacherous_Transmitter_626,7083036,10.78%,
8T,Concoction_Kiss_of_Death_626,7054524,10.34%,
8T,Treacherous_Transmitter_619,7044467,10.18%,
8T,Concoction_Kiss_of_Death_619,7026460,9.90%,
8T,Treacherous_Transmitter_606,6983787,9.23%,
8T,Concoction_Kiss_of_Death_606,6969102,9.00%,
8T,Energy_Siphon_619,6928562,8.37%,
8T,Imperfect_Ascendancy_Serum_626,6928272,8.36%,
8T,Mindtap_Talisman_580,6897740,7.89%,
8T,Quickwick_Candlestick_626,6891366,7.79%,
8T,Imperfect_Ascendancy_Serum_619,6888368,7.74%,
8T,Ovinaxs_Mercurial_Egg_639,6887831,7.73%,
8T,Unbound_Changeling_Mastery_639,6866902,7.40%,
8T,Shadowbinding_Ritual_Knife_626,6865229,7.38%,
8T,Unbound_Changeling_All_639,6863097,7.34%,
8T,Scale_of_Fates_619,6857195,7.25%,
8T,Quickwick_Candlestick_619,6856646,7.24%,
8T,Gale_of_Shadows_639,6856333,7.24%,
8T,Empowering_Crystal_of_Anubikkaj_639,6846872,7.09%,
8T,Unbound_Changeling_Crit_639,6845442,7.07%,
8T,Unbound_Changeling_Haste_639,6843764,7.04%,
8T,Ovinaxs_Mercurial_Egg_626,6842547,7.02%,
8T,Shadowbinding_Ritual_Knife_619,6838767,6.96%,
8T,Forged_Gladiators_Badge_of_Ferocity_626,6835460,6.91%,
8T,Signet_of_the_Priory_593,6827848,6.79%,
8T,The_Skull_of_Guldan_619,6826660,6.77%,
8T,Quickwick_Candlestick_606,6822415,6.71%,
8T,Imperfect_Ascendancy_Serum_606,6822343,6.71%,
8T,Ovinaxs_Mercurial_Egg_619,6819151,6.66%,
8T,Gale_of_Shadows_626,6818417,6.64%,
8T,Unstable_Power_Suit_Core_626,6816760,6.62%,
8T,Unbound_Changeling_Mastery_626,6815053,6.59%,
8T,Unbound_Changeling_All_626,6810887,6.53%,
8T,Eye_of_the_Broodmother_619,6807887,6.48%,
8T,Gale_of_Shadows_619,6798580,6.33%,
8T,Empowering_Crystal_of_Anubikkaj_626,6798317,6.33%,
8T,Mereldars_Toll_639,6797983,6.33%,
8T,Unstable_Power_Suit_Core_619,6797414,6.32%,
8T,Unbound_Changeling_Haste_626,6797238,6.31%,
8T,Necromantic_Focus_619,6796950,6.31%,
8T,Burst_of_Knowledge_626,6796883,6.31%,
8T,Unbound_Changeling_Mastery_619,6793381,6.25%,
8T,Unbound_Changeling_All_619,6790848,6.21%,
8T,Unbound_Changeling_Crit_626,6790809,6.21%,
8T,Harvesters_Edict_20%_639,6788914,6.18%,
8T,Shadowbinding_Ritual_Knife_606,6787706,6.16%,
8T,Satchel_of_Misbegotten_Minions_639,6786576,6.15%,
8T,Hadals_Nautilus_639,6785817,6.13%,
8T,Empowering_Crystal_of_Anubikkaj_619,6781822,6.07%,
8T,Unbound_Changeling_Crit_619,6778869,6.03%,
8T,Pandoras_Plea_619,6775016,5.97%,
8T,Unbound_Changeling_Haste_619,6773628,5.94%,
8T,Elemental_Focus_Stone_619,6770359,5.89%,
8T,Ovinaxs_Mercurial_Egg_606,6769185,5.87%,
8T,Harvesters_Edict_5%_639,6767266,5.84%,
8T,Forged_Gladiators_Insignia_of_Alacrity_626,6766332,5.83%,
8T,Aberrant_Spellforge_639,6765270,5.81%,
8T,Gale_of_Shadows_606,6762172,5.76%,
8T,Unstable_Power_Suit_Core_606,6759213,5.72%,
8T,Mereldars_Toll_626,6753643,5.63%,
8T,Cirral_Concoctory_639,6751876,5.60%,
8T,Unbound_Changeling_Mastery_606,6751082,5.59%,
8T,Unbound_Changeling_All_606,6747259,5.53%,
8T,Hadals_Nautilus_626,6746706,5.52%,
8T,Flare_of_the_Heavens_619,6744255,5.48%,
8T,Harvesters_Edict_20%_626,6743865,5.48%,
8T,Candle_Confidant_626,6741057,5.43%,
8T,Unbound_Changeling_Haste_606,6737261,5.38%,
8T,Empowering_Crystal_of_Anubikkaj_606,6736912,5.37%,
8T,Unbound_Changeling_Crit_606,6736171,5.36%,
8T,Harvesters_Edict_5%_626,6734668,5.33%,
8T,Satchel_of_Misbegotten_Minions_626,6734066,5.33%,
8T,Doperels_Calling_Rune_626,6730307,5.27%,
8T,Harvesters_Edict_20%_619,6726833,5.21%,
8T,Kaheti_Shadeweavers_Emblem_626,6724053,5.17%,
8T,Spymasters_Web_639,6724019,5.17%,
8T,Mereldars_Toll_619,6723338,5.16%,
8T,Hadals_Nautilus_619,6722788,5.15%,
8T,Aberrant_Spellforge_626,6722332,5.14%,
8T,Satchel_of_Misbegotten_Minions_619,6721723,5.13%,
8T,Everburning_Lantern_626,6721484,5.13%,
8T,Candle_Confidant_619,6716756,5.05%,
8T,Unbound_Changeling_Mastery_593,6714707,5.02%,
8T,Nizreks_Holographic_Manipulator_626,6713778,5.01%,
8T,Fungal_Friend_Flute_626,6712177,4.98%,
8T,Unbound_Changeling_All_593,6710158,4.95%,
8T,Harvesters_Edict_5%_619,6707344,4.91%,
8T,Cirral_Concoctory_626,6704272,4.86%,
8T,Unbound_Changeling_Haste_593,6704088,4.86%,
8T,Carved_Blazikon_Wax_593,6702442,4.83%,
8T,High_Speakers_Accretion_639,6701937,4.82%,
8T,Aberrant_Spellforge_619,6701084,4.81%,
8T,Everburning_Lantern_619,6700865,4.81%,
8T,Empowering_Crystal_of_Anubikkaj_593,6696406,4.74%,
8T,Spymasters_Web_626,6695603,4.72%,
8T,Kaheti_Shadeweavers_Emblem_619,6694471,4.71%,
8T,Unbound_Changeling_Crit_593,6692701,4.68%,
8T,Mereldars_Toll_606,6692052,4.67%,
8T,Fungal_Friend_Flute_619,6690900,4.65%,
8T,Nizreks_Holographic_Manipulator_619,6688500,4.61%,
8T,Cirral_Concoctory_619,6687734,4.60%,
8T,Variable_Pulse_Lightning_Capacitor_619,6686958,4.59%,
8T,Harvesters_Edict_20%_606,6685911,4.57%,
8T,Satchel_of_Misbegotten_Minions_606,6684963,4.56%,
8T,Hadals_Nautilus_606,6684540,4.55%,
8T,AraKara_Sacbrood_639,6681455,4.50%,
8T,Candle_Confidant_606,6680652,4.49%,
8T,Spymasters_Web_619,6679166,4.47%,
