profile,actor,DPS,increase,
2T,Weapon_Authority_of_Radiant_Power_3,1842733,1.43%,
2T,Weapon_Stonebound_Artistry_3,1842040,1.39%,
2T,Weapon_Stormriders_Fury_3,1840973,1.33%,
2T,Weapon_Councils_Guile_3,1840920,1.33%,
2T,Weapon_Oathsworns_Tenacity_3,1839514,1.25%,
2T,Weapon_Stonebound_Artistry_2,1838830,1.21%,
2T,Weapon_Authority_of_Radiant_Power_2,1838458,1.19%,
2T,Weapon_Authority_of_the_Depths_3,1838279,1.18%,
2T,Weapon_Councils_Guile_2,1837010,1.11%,
2T,Weapon_Stormriders_Fury_2,1836840,1.10%,
2T,Legs_Sunset_Spellthread_3,1836052,1.06%,
2T,Weapon_Oathsworns_Tenacity_2,1836030,1.06%,
2T,Weapon_Authority_of_the_Depths_2,1835954,1.06%,
2T,Legs_Daybreak_Spellthread_3,1835867,1.05%,
2T,Chest_Crystalline_Radiance_3,1835848,1.05%,
2T,Weapon_Authority_of_Radiant_Power_1,1834687,0.99%,
2T,Weapon_Councils_Guile_1,1834378,0.97%,
2T,Weapon_Stonebound_Artistry_1,1834016,0.95%,
2T,Legs_Daybreak_Spellthread_2,1833557,0.92%,
2T,Weapon_Stormriders_Fury_1,1833483,0.92%,
2T,Legs_Sunset_Spellthread_2,1833416,0.92%,
2T,Weapon_Oathsworns_Tenacity_1,1833184,0.90%,
2T,Weapon_Authority_of_Storms_3,1832852,0.88%,
2T,Chest_Crystalline_Radiance_2,1832431,0.86%,
2T,Legs_Sunset_Spellthread_1,1831941,0.83%,
2T,Legs_Daybreak_Spellthread_1,1831451,0.81%,
2T,Legs_Weavercloth_Spellthread_3,1831375,0.80%,
2T,Weapon_Authority_of_Storms_2,1830406,0.75%,
2T,Chest_Crystalline_Radiance_1,1830375,0.75%,
2T,Legs_Weavercloth_Spellthread_2,1830130,0.73%,
2T,Chest_Councils_Intellect_3,1829789,0.72%,
2T,Weapon_Authority_of_the_Depths_1,1829516,0.70%,
2T,Legs_Weavercloth_Spellthread_1,1829325,0.69%,
2T,Temp_Weapon_Algari_Mana_Oil_3,1827986,0.62%,
2T,Chest_Councils_Intellect_2,1827868,0.61%,
2T,Weapon_Authority_of_Storms_1,1826958,0.56%,
2T,Temp_Weapon_Algari_Mana_Oil_2,1826893,0.56%,
2T,Temp_Weapon_Algari_Mana_Oil_1,1825925,0.50%,
2T,Chest_Councils_Intellect_1,1825502,0.48%,
2T,Ring_Radiant_Mastery_3,1824383,0.42%,
2T,Ring_Radiant_Haste_3,1824064,0.40%,
2T,Ring_Radiant_Critical_Strike_3,1823650,0.38%,
2T,Ring_Radiant_Versatility_3,1823400,0.36%,
2T,Ring_Cursed_Mastery_3,1823361,0.36%,
2T,Ring_Radiant_Critical_Strike_2,1823066,0.35%,
2T,Ring_Cursed_Haste_2,1822841,0.33%,
2T,Ring_Cursed_Versatility_3,1822808,0.33%,
2T,Ring_Radiant_Haste_2,1822704,0.33%,
2T,Ring_Cursed_Mastery_2,1822693,0.33%,
2T,Ring_Radiant_Mastery_2,1822672,0.32%,
2T,Ring_Radiant_Versatility_2,1822647,0.32%,
2T,Ring_Cursed_Critical_Strike_2,1822518,0.32%,
2T,Ring_Cursed_Critical_Strike_3,1822493,0.31%,
2T,Ring_Cursed_Haste_3,1822346,0.31%,
2T,Ring_Glimmering_Haste_3,1822177,0.30%,
2T,Ring_Radiant_Mastery_1,1822159,0.30%,
2T,Ring_Cursed_Haste_1,1822155,0.30%,
2T,Ring_Radiant_Haste_1,1822126,0.29%,
2T,Ring_Radiant_Versatility_1,1821998,0.29%,
2T,Ring_Cursed_Mastery_1,1821992,0.29%,
2T,Ring_Radiant_Critical_Strike_1,1821971,0.29%,
2T,Ring_Glimmering_Critical_Strike_3,1821707,0.27%,
2T,Ring_Glimmering_Mastery_3,1821139,0.24%,
2T,Ring_Glimmering_Versatility_3,1820953,0.23%,
2T,Ring_Cursed_Versatility_2,1820890,0.23%,
2T,Ring_Cursed_Versatility_1,1820875,0.23%,
2T,Ring_Cursed_Critical_Strike_1,1820874,0.23%,
2T,Ring_Glimmering_Critical_Strike_2,1820682,0.21%,
2T,Ring_Glimmering_Haste_1,1820510,0.21%,
2T,Temp_Weapon_Oil_of_Deep_Toxins_3,1820168,0.19%,
2T,Ring_Glimmering_Haste_2,1820075,0.18%,
2T,Ring_Glimmering_Versatility_2,1819923,0.17%,
2T,Ring_Glimmering_Mastery_1,1819789,0.17%,
2T,Ring_Glimmering_Versatility_1,1819661,0.16%,
2T,Temp_Weapon_Oil_of_Deep_Toxins_2,1819433,0.15%,
2T,Ring_Glimmering_Mastery_2,1819194,0.13%,
2T,Ring_Glimmering_Critical_Strike_1,1818999,0.12%,
2T,Temp_Weapon_Oil_of_Deep_Toxins_1,1818979,0.12%,
2T,Base,1816785,0.00%,
