profile,actor,DPS,increase,
8T,Weapon_Stonebound_Artistry_3,6363024,1.22%,
8T,Legs_Sunset_Spellthread_3,6358138,1.14%,
8T,Legs_Daybreak_Spellthread_3,6356572,1.12%,
8T,Weapon_Councils_Guile_3,6352074,1.05%,
8T,Chest_Crystalline_Radiance_3,6351996,1.05%,
8T,Weapon_Authority_of_Radiant_Power_3,6351582,1.04%,
8T,Weapon_Oathsworns_Tenacity_3,6350326,1.02%,
8T,Weapon_Stormriders_Fury_3,6350233,1.02%,
8T,Legs_Sunset_Spellthread_2,6349148,1.00%,
8T,Legs_Daybreak_Spellthread_2,6346998,0.97%,
8T,Weapon_Stonebound_Artistry_2,6345555,0.94%,
8T,Weapon_Councils_Guile_2,6343340,0.91%,
8T,Chest_Crystalline_Radiance_2,6341542,0.88%,
8T,Weapon_Authority_of_Radiant_Power_2,6341376,0.88%,
8T,Legs_Daybreak_Spellthread_1,6338476,0.83%,
8T,Weapon_Stormriders_Fury_2,6336713,0.80%,
8T,Weapon_Oathsworns_Tenacity_2,6335917,0.79%,
8T,Weapon_Stonebound_Artistry_1,6334723,0.77%,
8T,Weapon_Councils_Guile_1,6334466,0.77%,
8T,Legs_Weavercloth_Spellthread_3,6334346,0.77%,
8T,Chest_Councils_Intellect_3,6333402,0.75%,
8T,Legs_Sunset_Spellthread_1,6333070,0.75%,
8T,Legs_Weavercloth_Spellthread_2,6332364,0.73%,
8T,Weapon_Stormriders_Fury_1,6331622,0.72%,
8T,Weapon_Authority_of_Radiant_Power_1,6330653,0.71%,
8T,Legs_Weavercloth_Spellthread_1,6329721,0.69%,
8T,Weapon_Oathsworns_Tenacity_1,6329247,0.69%,
8T,Chest_Crystalline_Radiance_1,6325324,0.62%,
8T,Chest_Councils_Intellect_2,6320918,0.55%,
8T,Chest_Councils_Intellect_1,6319189,0.53%,
8T,Temp_Weapon_Algari_Mana_Oil_3,6317726,0.50%,
8T,Temp_Weapon_Algari_Mana_Oil_2,6315269,0.46%,
8T,Temp_Weapon_Algari_Mana_Oil_1,6313343,0.43%,
8T,Ring_Radiant_Critical_Strike_3,6309816,0.38%,
8T,Ring_Radiant_Mastery_3,6308680,0.36%,
8T,Ring_Radiant_Mastery_2,6308237,0.35%,
8T,Ring_Radiant_Haste_3,6306918,0.33%,
8T,Ring_Radiant_Critical_Strike_1,6306672,0.33%,
8T,Ring_Radiant_Haste_2,6305885,0.31%,
8T,Ring_Radiant_Versatility_3,6305504,0.31%,
8T,Ring_Cursed_Mastery_3,6305204,0.30%,
8T,Ring_Cursed_Haste_3,6305190,0.30%,
8T,Ring_Glimmering_Critical_Strike_3,6304864,0.30%,
8T,Ring_Cursed_Critical_Strike_3,6304355,0.29%,
8T,Ring_Glimmering_Mastery_2,6303712,0.28%,
8T,Ring_Radiant_Versatility_2,6303506,0.28%,
8T,Ring_Radiant_Mastery_1,6303243,0.27%,
8T,Ring_Cursed_Mastery_2,6303020,0.27%,
8T,Ring_Cursed_Critical_Strike_2,6303015,0.27%,
8T,Ring_Glimmering_Haste_3,6302636,0.26%,
8T,Ring_Cursed_Haste_2,6301823,0.25%,
8T,Ring_Cursed_Versatility_3,6301716,0.25%,
8T,Ring_Cursed_Versatility_2,6301645,0.25%,
8T,Ring_Cursed_Haste_1,6301445,0.24%,
8T,Ring_Glimmering_Mastery_3,6301288,0.24%,
8T,Ring_Radiant_Critical_Strike_2,6301070,0.24%,
8T,Ring_Glimmering_Critical_Strike_2,6301050,0.24%,
8T,Weapon_Authority_of_the_Depths_2,6300718,0.23%,
8T,Weapon_Authority_of_the_Depths_3,6300355,0.23%,
8T,Ring_Radiant_Versatility_1,6299516,0.21%,
8T,Ring_Glimmering_Haste_1,6299512,0.21%,
8T,Ring_Cursed_Mastery_1,6299237,0.21%,
8T,Ring_Cursed_Critical_Strike_1,6298427,0.19%,
8T,Ring_Radiant_Haste_1,6297456,0.18%,
8T,Ring_Glimmering_Haste_2,6297049,0.17%,
8T,Weapon_Authority_of_the_Depths_1,6296673,0.17%,
8T,Ring_Cursed_Versatility_1,6296406,0.16%,
8T,Ring_Glimmering_Versatility_3,6295800,0.15%,
8T,Ring_Glimmering_Critical_Strike_1,6295680,0.15%,
8T,Ring_Glimmering_Mastery_1,6294915,0.14%,
8T,Ring_Glimmering_Versatility_2,6294420,0.13%,
8T,Ring_Glimmering_Versatility_1,6293951,0.12%,
8T,Temp_Weapon_Oil_of_Deep_Toxins_1,6288087,0.03%,
8T,Temp_Weapon_Oil_of_Deep_Toxins_2,6287870,0.03%,
8T,Base,6286174,0.00%,
8T,Temp_Weapon_Oil_of_Deep_Toxins_3,6285476,-0.01%,
8T,Weapon_Authority_of_Storms_1,6284056,-0.03%,
8T,Weapon_Authority_of_Storms_2,6281945,-0.07%,
8T,Weapon_Authority_of_Storms_3,6279824,-0.10%,
