profile,actor,DPS,increase,
Dungeons-Slice,Weapon_Stormriders_Fury_3,5607064,1.31%,
Dungeons-Slice,Weapon_Oathsworns_Tenacity_3,5601736,1.21%,
Dungeons-Slice,Weapon_Stonebound_Artistry_3,5600317,1.18%,
Dungeons-Slice,Weapon_Councils_Guile_3,5599158,1.16%,
Dungeons-Slice,Weapon_Stonebound_Artistry_2,5598097,1.14%,
Dungeons-Slice,Weapon_Oathsworns_Tenacity_2,5597841,1.14%,
Dungeons-Slice,Weapon_Stormriders_Fury_2,5594089,1.07%,
Dungeons-Slice,Weapon_Councils_Guile_2,5591684,1.03%,
Dungeons-Slice,Weapon_Oathsworns_Tenacity_1,5590635,1.01%,
Dungeons-Slice,Weapon_Stonebound_Artistry_1,5582886,0.87%,
Dungeons-Slice,Weapon_Stormriders_Fury_1,5582273,0.86%,
Dungeons-Slice,Weapon_Councils_Guile_1,5578924,0.80%,
Dungeons-Slice,Legs_Daybreak_Spellthread_3,5576066,0.75%,
Dungeons-Slice,Weapon_Authority_of_Radiant_Power_3,5574686,0.72%,
Dungeons-Slice,Legs_Charged_Armor_Kit_3,5574458,0.72%,
Dungeons-Slice,Temp_Weapon_Algari_Mana_Oil_2,5572744,0.69%,
Dungeons-Slice,Temp_Weapon_Algari_Mana_Oil_3,5572074,0.67%,
Dungeons-Slice,Legs_Sunset_Spellthread_3,5571365,0.66%,
Dungeons-Slice,Legs_Sunset_Spellthread_2,5569391,0.63%,
Dungeons-Slice,Temp_Weapon_Algari_Mana_Oil_1,5566121,0.57%,
Dungeons-Slice,Legs_Sunset_Spellthread_1,5565719,0.56%,
Dungeons-Slice,Weapon_Authority_of_Radiant_Power_1,5565458,0.55%,
Dungeons-Slice,Legs_Daybreak_Spellthread_2,5564114,0.53%,
Dungeons-Slice,Weapon_Authority_of_Radiant_Power_2,5563941,0.53%,
Dungeons-Slice,Legs_Charged_Armor_Kit_2,5563622,0.52%,
Dungeons-Slice,Chest_Crystalline_Radiance_3,5563555,0.52%,
Dungeons-Slice,Chest_Councils_Intellect_3,5561242,0.48%,
Dungeons-Slice,Legs_Daybreak_Spellthread_1,5561206,0.48%,
Dungeons-Slice,Legs_Weavercloth_Spellthread_2,5560979,0.47%,
Dungeons-Slice,Ring_Radiant_Haste_2,5560556,0.47%,
Dungeons-Slice,Chest_Crystalline_Radiance_1,5560398,0.46%,
Dungeons-Slice,Weapon_Authority_of_the_Depths_3,5559696,0.45%,
Dungeons-Slice,Weapon_Authority_of_the_Depths_2,5559623,0.45%,
Dungeons-Slice,Legs_Charged_Armor_Kit_1,5559614,0.45%,
Dungeons-Slice,Chest_Crystalline_Radiance_2,5559194,0.44%,
Dungeons-Slice,Ring_Radiant_Haste_3,5558916,0.44%,
Dungeons-Slice,Chest_Councils_Intellect_2,5558325,0.43%,
Dungeons-Slice,Ring_Cursed_Haste_3,5557847,0.42%,
Dungeons-Slice,Ring_Radiant_Critical_Strike_3,5557432,0.41%,
Dungeons-Slice,Weapon_Authority_of_Storms_3,5557240,0.41%,
Dungeons-Slice,Ring_Radiant_Critical_Strike_2,5556778,0.40%,
Dungeons-Slice,Ring_Radiant_Versatility_3,5556721,0.40%,
Dungeons-Slice,Legs_Weavercloth_Spellthread_3,5556551,0.39%,
Dungeons-Slice,Legs_Weavercloth_Spellthread_1,5556438,0.39%,
Dungeons-Slice,Chest_Councils_Intellect_1,5556218,0.39%,
Dungeons-Slice,Ring_Cursed_Mastery_3,5555839,0.38%,
Dungeons-Slice,Ring_Radiant_Mastery_3,5555236,0.37%,
Dungeons-Slice,Ring_Cursed_Haste_1,5554349,0.35%,
Dungeons-Slice,Ring_Cursed_Mastery_2,5554327,0.35%,
Dungeons-Slice,Ring_Radiant_Mastery_2,5554041,0.35%,
Dungeons-Slice,Ring_Cursed_Critical_Strike_3,5553455,0.34%,
Dungeons-Slice,Ring_Cursed_Versatility_3,5552998,0.33%,
Dungeons-Slice,Ring_Radiant_Critical_Strike_1,5552771,0.33%,
Dungeons-Slice,Ring_Cursed_Versatility_2,5552737,0.32%,
Dungeons-Slice,Weapon_Authority_of_Storms_1,5552361,0.32%,
Dungeons-Slice,Ring_Cursed_Haste_2,5552241,0.32%,
