profile,actor,DPS,increase,
4T,Gale_of_Shadows_639-Spymasters_Web_639,2499430,18.96%,
4T,Ara_Kara_Sacbrood_639-Spymasters_Web_639,2498195,18.90%,
4T,Empowering_Crystal_of_Anubikkaj_639-Spymasters_Web_639,2495397,18.77%,
4T,Unbound_Changeling_Mastery_639-Spymasters_Web_639,2494981,18.75%,
4T,Unbound_Changeling_Crit_639-Spymasters_Web_639,2494899,18.75%,
4T,Unbound_Changeling_Haste_639-Spymasters_Web_639,2494713,18.74%,
4T,Spymasters_Web_639-Ovinaxs_Mercurial_Egg_639,2486099,18.33%,
4T,Unbound_Changeling_All_639-Spymasters_Web_639,2485049,18.28%,
4T,Spymasters_Web_639-Quickwick_Candlestick_626,2479061,17.99%,
4T,Harvesters_Edict_639-Spymasters_Web_639,2478474,17.96%,
4T,Satchel_of_Misbegotten_Minions_639-Spymasters_Web_639,2474183,17.76%,
4T,Hadals_Nautilus_639-Spymasters_Web_639,2473333,17.72%,
4T,Spymasters_Web_639-Imperfect_Ascendancy_Serum_626,2468517,17.49%,
4T,Aberrant_Spellforge_639-Spymasters_Web_639,2464704,17.31%,
4T,Spymasters_Web_639-Forged_Gladiators_Badge_of_Ferocity_626,2462915,17.22%,
4T,Spymasters_Web_639-Treacherous_Transmitter_639,2456988,16.94%,
4T,Cirral_Concoctory_639-Spymasters_Web_639,2451753,16.69%,
4T,Ara_Kara_Sacbrood_639-Gale_of_Shadows_639,2420903,15.22%,
4T,Ara_Kara_Sacbrood_639-Empowering_Crystal_of_Anubikkaj_639,2419822,15.17%,
4T,Unbound_Changeling_Mastery_639-Gale_of_Shadows_639,2419348,15.15%,
4T,Ara_Kara_Sacbrood_639-Unbound_Changeling_Mastery_639,2419103,15.14%,
4T,Empowering_Crystal_of_Anubikkaj_639-Gale_of_Shadows_639,2419069,15.14%,
4T,Empowering_Crystal_of_Anubikkaj_639-Unbound_Changeling_Mastery_639,2417687,15.07%,
4T,Unbound_Changeling_Mastery_639-Quickwick_Candlestick_626,2417562,15.07%,
4T,Ara_Kara_Sacbrood_639-Unbound_Changeling_Crit_639,2417442,15.06%,
4T,Unbound_Changeling_Haste_639-Gale_of_Shadows_639,2417344,15.05%,
