profile,actor,DPS,increase,
4T,Unbound_Changeling_All_639-Imperfect_Ascendancy_Serum_626,2453198,27.94%,
4T,Unbound_Changeling_All_639-Spymasters_Web_639,2409039,25.64%,
4T,Unbound_Changeling_Haste_639-Imperfect_Ascendancy_Serum_626,2402621,25.30%,
4T,Unbound_Changeling_Crit_639-Imperfect_Ascendancy_Serum_626,2395992,24.96%,
4T,Unbound_Changeling_Mastery_639-Imperfect_Ascendancy_Serum_626,2393632,24.84%,
4T,Unbound_Changeling_All_639-Quickwick_Candlestick_626,2382691,24.26%,
4T,Unbound_Changeling_Haste_639-Spymasters_Web_639,2363496,23.26%,
4T,Ara_Kara_Sacbrood_639-Unbound_Changeling_All_639,2360163,23.09%,
4T,Empowering_Crystal_of_Anubikkaj_639-Unbound_Changeling_All_639,2353220,22.73%,
4T,Unbound_Changeling_Crit_639-Spymasters_Web_639,2352049,22.67%,
4T,Unbound_Changeling_All_639-Ovinaxs_Mercurial_Egg_639,2346943,22.40%,
4T,Unbound_Changeling_Mastery_639-Spymasters_Web_639,2346090,22.36%,
4T,Unbound_Changeling_All_639-Treacherous_Transmitter_639,2342325,22.16%,
4T,Harvesters_Edict_639-Unbound_Changeling_All_639,2337016,21.88%,
4T,Unbound_Changeling_All_639-Hadals_Nautilus_639,2335720,21.82%,
4T,Unbound_Changeling_All_639-Satchel_of_Misbegotten_Minions_639,2334830,21.77%,
4T,Imperfect_Ascendancy_Serum_626-Quickwick_Candlestick_626,2331925,21.62%,
4T,Unbound_Changeling_Mastery_639-Quickwick_Candlestick_626,2330846,21.56%,
4T,Unbound_Changeling_Crit_639-Quickwick_Candlestick_626,2330659,21.55%,
4T,Unbound_Changeling_Haste_639-Quickwick_Candlestick_626,2328819,21.46%,
4T,Spymasters_Web_639-Imperfect_Ascendancy_Serum_626,2328551,21.44%,
4T,Unbound_Changeling_All_639-Forged_Gladiators_Badge_of_Ferocity_626,2325144,21.26%,
4T,Unbound_Changeling_All_639-Aberrant_Spellforge_639,2324342,21.22%,
4T,Ara_Kara_Sacbrood_639-Imperfect_Ascendancy_Serum_626,2324077,21.21%,
4T,Empowering_Crystal_of_Anubikkaj_639-Imperfect_Ascendancy_Serum_626,2315931,20.78%,
4T,Cirral_Concoctory_639-Unbound_Changeling_All_639,2311095,20.53%,
4T,Ara_Kara_Sacbrood_639-Unbound_Changeling_Haste_639,2309216,20.43%,
4T,Ara_Kara_Sacbrood_639-Unbound_Changeling_Crit_639,2308938,20.42%,
4T,Ovinaxs_Mercurial_Egg_639-Imperfect_Ascendancy_Serum_626,2308622,20.40%,
4T,Ara_Kara_Sacbrood_639-Unbound_Changeling_Mastery_639,2306368,20.28%,
4T,Empowering_Crystal_of_Anubikkaj_639-Unbound_Changeling_Haste_639,2304952,20.21%,
4T,Harvesters_Edict_639-Imperfect_Ascendancy_Serum_626,2299396,19.92%,
4T,Unbound_Changeling_Haste_639-Ovinaxs_Mercurial_Egg_639,2298673,19.88%,
4T,Satchel_of_Misbegotten_Minions_639-Imperfect_Ascendancy_Serum_626,2298038,19.85%,
4T,Hadals_Nautilus_639-Imperfect_Ascendancy_Serum_626,2297655,19.83%,
4T,Empowering_Crystal_of_Anubikkaj_639-Unbound_Changeling_Crit_639,2297110,19.80%,
4T,Empowering_Crystal_of_Anubikkaj_639-Unbound_Changeling_Mastery_639,2295879,19.74%,
4T,Spymasters_Web_639-Quickwick_Candlestick_626,2294380,19.66%,
4T,Unbound_Changeling_Crit_639-Treacherous_Transmitter_639,2290976,19.48%,
4T,Unbound_Changeling_Haste_639-Treacherous_Transmitter_639,2290547,19.46%,
4T,Unbound_Changeling_Crit_639-Ovinaxs_Mercurial_Egg_639,2290290,19.45%,
