profile,actor,DPS,increase,
Dungeons-Slice,Ara_Kara_Sacbrood_639-Spymasters_Web_639,1386992,22.81%,
Dungeons-Slice,Unbound_Changeling_Haste_639-Spymasters_Web_639,1386389,22.75%,
Dungeons-Slice,Gale_of_Shadows_639-Spymasters_Web_639,1386053,22.72%,
Dungeons-Slice,Unbound_Changeling_Mastery_639-Spymasters_Web_639,1383095,22.46%,
Dungeons-Slice,Empowering_Crystal_of_Anubikkaj_639-Spymasters_Web_639,1382453,22.41%,
Dungeons-Slice,Unbound_Changeling_Crit_639-Spymasters_Web_639,1381604,22.33%,
Dungeons-Slice,Unbound_Changeling_All_639-Spymasters_Web_639,1378262,22.03%,
Dungeons-Slice,Spymasters_Web_639-Ovinaxs_Mercurial_Egg_639,1376437,21.87%,
Dungeons-Slice,Satchel_of_Misbegotten_Minions_639-Spymasters_Web_639,1373561,21.62%,
Dungeons-Slice,Hadals_Nautilus_639-Spymasters_Web_639,1371048,21.40%,
Dungeons-Slice,Harvesters_Edict_639-Spymasters_Web_639,1367592,21.09%,
Dungeons-Slice,Aberrant_Spellforge_639-Spymasters_Web_639,1364627,20.83%,
Dungeons-Slice,Spymasters_Web_639-Quickwick_Candlestick_626,1361014,20.51%,
Dungeons-Slice,Cirral_Concoctory_639-Spymasters_Web_639,1355883,20.05%,
Dungeons-Slice,Spymasters_Web_639-Treacherous_Transmitter_639,1346004,19.18%,
Dungeons-Slice,Spymasters_Web_639-Forged_Gladiators_Badge_of_Ferocity_626,1338337,18.50%,
Dungeons-Slice,High_Speakers_Accretion_639-Spymasters_Web_639,1330707,17.82%,
Dungeons-Slice,Mad_Queens_Mandate_639-Spymasters_Web_639,1329675,17.73%,
Dungeons-Slice,Ara_Kara_Sacbrood_639-Quickwick_Candlestick_626,1312284,16.19%,
Dungeons-Slice,Ara_Kara_Sacbrood_639-Gale_of_Shadows_639,1311850,16.15%,
Dungeons-Slice,Ara_Kara_Sacbrood_639-Unbound_Changeling_Haste_639,1311739,16.14%,
Dungeons-Slice,Unbound_Changeling_Haste_639-Gale_of_Shadows_639,1309442,15.94%,
Dungeons-Slice,Gale_of_Shadows_639-Quickwick_Candlestick_626,1309164,15.92%,
Dungeons-Slice,Ara_Kara_Sacbrood_639-Empowering_Crystal_of_Anubikkaj_639,1308808,15.88%,
Dungeons-Slice,Unbound_Changeling_Haste_639-Quickwick_Candlestick_626,1308699,15.87%,
Dungeons-Slice,Empowering_Crystal_of_Anubikkaj_639-Quickwick_Candlestick_626,1308214,15.83%,
Dungeons-Slice,Ara_Kara_Sacbrood_639-Unbound_Changeling_Mastery_639,1307749,15.79%,
Dungeons-Slice,Ara_Kara_Sacbrood_639-Unbound_Changeling_Crit_639,1307577,15.78%,
Dungeons-Slice,Empowering_Crystal_of_Anubikkaj_639-Unbound_Changeling_Haste_639,1306554,15.68%,
Dungeons-Slice,Unbound_Changeling_Crit_639-Quickwick_Candlestick_626,1306418,15.67%,
Dungeons-Slice,Unbound_Changeling_Mastery_639-Gale_of_Shadows_639,1306158,15.65%,
Dungeons-Slice,Empowering_Crystal_of_Anubikkaj_639-Gale_of_Shadows_639,1306090,15.64%,
Dungeons-Slice,Ara_Kara_Sacbrood_639-Treacherous_Transmitter_639,1305807,15.62%,
Dungeons-Slice,Unbound_Changeling_Crit_639-Gale_of_Shadows_639,1305737,15.61%,
Dungeons-Slice,Gale_of_Shadows_639-Treacherous_Transmitter_639,1305025,15.55%,
Dungeons-Slice,Unbound_Changeling_Mastery_639-Quickwick_Candlestick_626,1304836,15.53%,
Dungeons-Slice,Ara_Kara_Sacbrood_639-Ovinaxs_Mercurial_Egg_639,1303827,15.44%,
Dungeons-Slice,Empowering_Crystal_of_Anubikkaj_639-Unbound_Changeling_Mastery_639,1303036,15.37%,
Dungeons-Slice,Unbound_Changeling_All_639-Quickwick_Candlestick_626,1302806,15.35%,
Dungeons-Slice,Empowering_Crystal_of_Anubikkaj_639-Unbound_Changeling_Crit_639,1302736,15.35%,
Dungeons-Slice,Ara_Kara_Sacbrood_639-Unbound_Changeling_All_639,1302283,15.31%,
Dungeons-Slice,Unbound_Changeling_Haste_639-Treacherous_Transmitter_639,1302148,15.29%,
Dungeons-Slice,Ovinaxs_Mercurial_Egg_639-Quickwick_Candlestick_626,1302073,15.29%,
Dungeons-Slice,Unbound_Changeling_All_639-Gale_of_Shadows_639,1301547,15.24%,
Dungeons-Slice,Gale_of_Shadows_639-Ovinaxs_Mercurial_Egg_639,1301236,15.21%,
Dungeons-Slice,Unbound_Changeling_Haste_639-Ovinaxs_Mercurial_Egg_639,1299753,15.08%,
Dungeons-Slice,Unbound_Changeling_Mastery_639-Treacherous_Transmitter_639,1299646,15.07%,
Dungeons-Slice,Unbound_Changeling_Crit_639-Treacherous_Transmitter_639,1299407,15.05%,
Dungeons-Slice,Ara_Kara_Sacbrood_639-Satchel_of_Misbegotten_Minions_639,1299317,15.04%,
Dungeons-Slice,Empowering_Crystal_of_Anubikkaj_639-Unbound_Changeling_All_639,1299182,15.03%,
Dungeons-Slice,Satchel_of_Misbegotten_Minions_639-Quickwick_Candlestick_626,1298703,14.99%,
Dungeons-Slice,Empowering_Crystal_of_Anubikkaj_639-Treacherous_Transmitter_639,1298663,14.99%,
