profile,actor,DPS,increase,
8T,Treacherous_Transmitter_639-Quickwick_Candlestick_626,6659227,19.51%,
8T,Living_Flame_619-Quickwick_Candlestick_626,6656785,19.46%,
8T,Living_Flame_619-Treacherous_Transmitter_639,6616213,18.74%,
8T,Unbound_Changeling_Mastery_639-Treacherous_Transmitter_639,6604252,18.52%,
8T,Unbound_Changeling_All_639-Treacherous_Transmitter_639,6601918,18.48%,
8T,Living_Flame_619-Unbound_Changeling_Mastery_639,6596871,18.39%,
8T,Empowering_Crystal_of_Anubikkaj_639-Treacherous_Transmitter_639,6596150,18.38%,
8T,Ovinaxs_Mercurial_Egg_639-Treacherous_Transmitter_639,6594615,18.35%,
8T,Living_Flame_619-Ovinaxs_Mercurial_Egg_639,6586822,18.21%,
8T,Living_Flame_619-Gale_of_Shadows_639,6585091,18.18%,
8T,Living_Flame_619-Unbound_Changeling_All_639,6583285,18.14%,
8T,Living_Flame_619-Empowering_Crystal_of_Anubikkaj_639,6580192,18.09%,
8T,Gale_of_Shadows_639-Treacherous_Transmitter_639,6578152,18.05%,
8T,Living_Flame_619-Unbound_Changeling_Haste_639,6577241,18.04%,
8T,Unbound_Changeling_Haste_639-Treacherous_Transmitter_639,6571376,17.93%,
8T,Hadals_Nautilus_639-Treacherous_Transmitter_639,6540327,17.37%,
8T,Satchel_of_Misbegotten_Minions_639-Treacherous_Transmitter_639,6537980,17.33%,
8T,Living_Flame_619-Hadals_Nautilus_639,6524274,17.09%,
8T,Energy_Siphon_619-Quickwick_Candlestick_626,6521635,17.04%,
8T,Living_Flame_619-Satchel_of_Misbegotten_Minions_639,6520857,17.02%,
8T,Aberrant_Spellforge_639-Treacherous_Transmitter_639,6511757,16.86%,
8T,Living_Flame_619-Aberrant_Spellforge_639,6504818,16.74%,
8T,Treacherous_Transmitter_639-Forged_Gladiators_Badge_of_Ferocity_626,6481820,16.32%,
8T,Energy_Siphon_619-Treacherous_Transmitter_639,6474233,16.19%,
8T,Living_Flame_619-Forged_Gladiators_Badge_of_Ferocity_626,6467450,16.07%,
8T,Energy_Siphon_619-Unbound_Changeling_Mastery_639,6463536,16.00%,
8T,Energy_Siphon_619-Ovinaxs_Mercurial_Egg_639,6463324,15.99%,
8T,Energy_Siphon_619-Living_Flame_619,6461844,15.97%,
8T,Energy_Siphon_619-Empowering_Crystal_of_Anubikkaj_639,6449674,15.75%,
8T,Energy_Siphon_619-Gale_of_Shadows_639,6448137,15.72%,
8T,Energy_Siphon_619-Unbound_Changeling_All_639,6447714,15.71%,
8T,Energy_Siphon_619-Unbound_Changeling_Haste_639,6439795,15.57%,
8T,Ara_Kara_Sacbrood_639-Treacherous_Transmitter_639,6434955,15.48%,
8T,Living_Flame_619-Ara_Kara_Sacbrood_639,6434565,15.48%,
8T,Unbound_Changeling_Mastery_639-Quickwick_Candlestick_626,6400257,14.86%,
8T,Unbound_Changeling_All_639-Quickwick_Candlestick_626,6392811,14.73%,
8T,Ovinaxs_Mercurial_Egg_639-Quickwick_Candlestick_626,6389641,14.67%,
8T,Energy_Siphon_619-Hadals_Nautilus_639,6389404,14.67%,
8T,Unbound_Changeling_Mastery_639-Ovinaxs_Mercurial_Egg_639,6388035,14.64%,
8T,Energy_Siphon_619-Satchel_of_Misbegotten_Minions_639,6387967,14.64%,
8T,Unbound_Changeling_Haste_639-Quickwick_Candlestick_626,6387167,14.63%,
8T,Empowering_Crystal_of_Anubikkaj_639-Quickwick_Candlestick_626,6385061,14.59%,
8T,Unbound_Changeling_All_639-Ovinaxs_Mercurial_Egg_639,6383655,14.56%,
8T,Gale_of_Shadows_639-Ovinaxs_Mercurial_Egg_639,6381966,14.53%,
8T,Unbound_Changeling_Mastery_639-Gale_of_Shadows_639,6381435,14.52%,
8T,Empowering_Crystal_of_Anubikkaj_639-Unbound_Changeling_Mastery_639,6380510,14.51%,
8T,Empowering_Crystal_of_Anubikkaj_639-Unbound_Changeling_All_639,6377711,14.46%,
8T,Gale_of_Shadows_639-Quickwick_Candlestick_626,6377535,14.45%,
8T,Empowering_Crystal_of_Anubikkaj_639-Ovinaxs_Mercurial_Egg_639,6376471,14.43%,
8T,Unbound_Changeling_All_639-Gale_of_Shadows_639,6376221,14.43%,
8T,Empowering_Crystal_of_Anubikkaj_639-Gale_of_Shadows_639,6370611,14.33%,
8T,Unbound_Changeling_Haste_639-Ovinaxs_Mercurial_Egg_639,6370097,14.32%,
8T,Unbound_Changeling_Mastery_639-Forged_Gladiators_Badge_of_Ferocity_626,6369837,14.31%,
8T,Energy_Siphon_619-Aberrant_Spellforge_639,6367417,14.27%,
8T,Empowering_Crystal_of_Anubikkaj_639-Forged_Gladiators_Badge_of_Ferocity_626,6366779,14.26%,
8T,Empowering_Crystal_of_Anubikkaj_639-Unbound_Changeling_Haste_639,6364632,14.22%,
8T,Unbound_Changeling_Haste_639-Gale_of_Shadows_639,6364249,14.21%,
8T,Ovinaxs_Mercurial_Egg_639-Forged_Gladiators_Badge_of_Ferocity_626,6363712,14.20%,
8T,Unbound_Changeling_All_639-Forged_Gladiators_Badge_of_Ferocity_626,6360860,14.15%,
8T,Gale_of_Shadows_639-Forged_Gladiators_Badge_of_Ferocity_626,6357162,14.09%,
8T,Unbound_Changeling_Haste_639-Forged_Gladiators_Badge_of_Ferocity_626,6351700,13.99%,
8T,Satchel_of_Misbegotten_Minions_639-Quickwick_Candlestick_626,6333036,13.65%,
8T,Hadals_Nautilus_639-Quickwick_Candlestick_626,6332458,13.64%,
8T,Unbound_Changeling_Mastery_639-Hadals_Nautilus_639,6329224,13.59%,
8T,Energy_Siphon_619-Forged_Gladiators_Badge_of_Ferocity_626,6327249,13.55%,
8T,Unbound_Changeling_Mastery_639-Satchel_of_Misbegotten_Minions_639,6324340,13.50%,
8T,Unbound_Changeling_All_639-Hadals_Nautilus_639,6322413,13.46%,
8T,Unbound_Changeling_All_639-Satchel_of_Misbegotten_Minions_639,6321646,13.45%,
8T,Hadals_Nautilus_639-Gale_of_Shadows_639,6319264,13.41%,
8T,Spymasters_Web_639-Quickwick_Candlestick_626,6317546,13.38%,
8T,Satchel_of_Misbegotten_Minions_639-Gale_of_Shadows_639,6316557,13.36%,
8T,Satchel_of_Misbegotten_Minions_639-Ovinaxs_Mercurial_Egg_639,6316436,13.36%,
8T,Empowering_Crystal_of_Anubikkaj_639-Satchel_of_Misbegotten_Minions_639,6315556,13.34%,
8T,Hadals_Nautilus_639-Ovinaxs_Mercurial_Egg_639,6314225,13.32%,
8T,Unbound_Changeling_Haste_639-Hadals_Nautilus_639,6313615,13.31%,
8T,Empowering_Crystal_of_Anubikkaj_639-Hadals_Nautilus_639,6311969,13.28%,
8T,Aberrant_Spellforge_639-Quickwick_Candlestick_626,6311872,13.27%,
8T,Unbound_Changeling_Mastery_639-Aberrant_Spellforge_639,6308869,13.22%,
8T,Unbound_Changeling_All_639-Aberrant_Spellforge_639,6304844,13.15%,
8T,Hadals_Nautilus_639-Forged_Gladiators_Badge_of_Ferocity_626,6303734,13.13%,
8T,Unbound_Changeling_Haste_639-Satchel_of_Misbegotten_Minions_639,6302707,13.11%,
8T,Aberrant_Spellforge_639-Ovinaxs_Mercurial_Egg_639,6299268,13.05%,
8T,Energy_Siphon_619-Ara_Kara_Sacbrood_639,6298740,13.04%,
8T,Gale_of_Shadows_639-Aberrant_Spellforge_639,6296513,13.00%,
8T,Empowering_Crystal_of_Anubikkaj_639-Aberrant_Spellforge_639,6296110,12.99%,
8T,Satchel_of_Misbegotten_Minions_639-Forged_Gladiators_Badge_of_Ferocity_626,6293193,12.94%,
8T,Unbound_Changeling_Haste_639-Aberrant_Spellforge_639,6291379,12.91%,
8T,Aberrant_Spellforge_639-Forged_Gladiators_Badge_of_Ferocity_626,6285570,12.80%,
8T,Quickwick_Candlestick_626-Forged_Gladiators_Badge_of_Ferocity_626,6279358,12.69%,
