profile,actor,DPS,increase,
Composite,Ara_Kara_Sacbrood_639-Spymasters_Web_639,1224477,19.23%,
Composite,Unbound_Changeling_Mastery_639-Spymasters_Web_639,1222692,19.05%,
Composite,Gale_of_Shadows_639-Spymasters_Web_639,1222293,19.02%,
Composite,Empowering_Crystal_of_Anubikkaj_639-Spymasters_Web_639,1221645,18.95%,
Composite,Unbound_Changeling_Crit_639-Spymasters_Web_639,1221429,18.93%,
Composite,Unbound_Changeling_Haste_639-Spymasters_Web_639,1219540,18.75%,
Composite,Spymasters_Web_639-Ovinaxs_Mercurial_Egg_639,1218224,18.62%,
Composite,Hadals_Nautilus_639-Spymasters_Web_639,1216978,18.50%,
Composite,Satchel_of_Misbegotten_Minions_639-Spymasters_Web_639,1216976,18.50%,
Composite,Unbound_Changeling_All_639-Spymasters_Web_639,1216009,18.40%,
Composite,Harvesters_Edict_639-Spymasters_Web_639,1215909,18.39%,
Composite,Aberrant_Spellforge_639-Spymasters_Web_639,1212080,18.02%,
Composite,Spymasters_Web_639-Quickwick_Candlestick_626,1206305,17.46%,
Composite,Cirral_Concoctory_639-Spymasters_Web_639,1201038,16.95%,
Composite,Spymasters_Web_639-Imperfect_Ascendancy_Serum_626,1194256,16.29%,
Composite,Spymasters_Web_639-Forged_Gladiators_Badge_of_Ferocity_626,1192599,16.12%,
Composite,Spymasters_Web_639-Treacherous_Transmitter_639,1188056,15.68%,
Composite,Ara_Kara_Sacbrood_639-Forged_Gladiators_Badge_of_Ferocity_626,1185288,15.41%,
Composite,Unbound_Changeling_Mastery_639-Forged_Gladiators_Badge_of_Ferocity_626,1184713,15.36%,
Composite,Ara_Kara_Sacbrood_639-Unbound_Changeling_Mastery_639,1184246,15.31%,
Composite,High_Speakers_Accretion_639-Spymasters_Web_639,1184044,15.29%,
Composite,Gale_of_Shadows_639-Forged_Gladiators_Badge_of_Ferocity_626,1183848,15.27%,
Composite,Empowering_Crystal_of_Anubikkaj_639-Forged_Gladiators_Badge_of_Ferocity_626,1183147,15.20%,
Composite,Ara_Kara_Sacbrood_639-Empowering_Crystal_of_Anubikkaj_639,1183086,15.20%,
Composite,Ara_Kara_Sacbrood_639-Gale_of_Shadows_639,1182788,15.17%,
Composite,Unbound_Changeling_Mastery_639-Gale_of_Shadows_639,1182524,15.14%,
Composite,Unbound_Changeling_Crit_639-Forged_Gladiators_Badge_of_Ferocity_626,1182444,15.14%,
Composite,Mad_Queens_Mandate_639-Spymasters_Web_639,1182097,15.10%,
Composite,Ara_Kara_Sacbrood_639-Unbound_Changeling_Crit_639,1182072,15.10%,
Composite,Ara_Kara_Sacbrood_639-Unbound_Changeling_Haste_639,1181516,15.04%,
Composite,Empowering_Crystal_of_Anubikkaj_639-Unbound_Changeling_Mastery_639,1181435,15.04%,
Composite,Ara_Kara_Sacbrood_639-Quickwick_Candlestick_626,1181121,15.01%,
Composite,Empowering_Crystal_of_Anubikkaj_639-Gale_of_Shadows_639,1181076,15.00%,
Composite,Unbound_Changeling_Mastery_639-Quickwick_Candlestick_626,1181045,15.00%,
Composite,Unbound_Changeling_Haste_639-Forged_Gladiators_Badge_of_Ferocity_626,1181002,14.99%,
Composite,Unbound_Changeling_Crit_639-Gale_of_Shadows_639,1180489,14.94%,
Composite,Ovinaxs_Mercurial_Egg_639-Forged_Gladiators_Badge_of_Ferocity_626,1180327,14.93%,
Composite,Ara_Kara_Sacbrood_639-Ovinaxs_Mercurial_Egg_639,1179540,14.85%,
Composite,Gale_of_Shadows_639-Quickwick_Candlestick_626,1179339,14.83%,
Composite,Empowering_Crystal_of_Anubikkaj_639-Unbound_Changeling_Crit_639,1179314,14.83%,
Composite,Empowering_Crystal_of_Anubikkaj_639-Quickwick_Candlestick_626,1179268,14.83%,
Composite,Hadals_Nautilus_639-Forged_Gladiators_Badge_of_Ferocity_626,1179268,14.83%,
Composite,Satchel_of_Misbegotten_Minions_639-Forged_Gladiators_Badge_of_Ferocity_626,1179167,14.82%,
Composite,Unbound_Changeling_Haste_639-Gale_of_Shadows_639,1178767,14.78%,
Composite,Ara_Kara_Sacbrood_639-Satchel_of_Misbegotten_Minions_639,1178691,14.77%,
Composite,Ara_Kara_Sacbrood_639-Hadals_Nautilus_639,1178681,14.77%,
Composite,Unbound_Changeling_Crit_639-Quickwick_Candlestick_626,1178679,14.77%,
Composite,Unbound_Changeling_Mastery_639-Ovinaxs_Mercurial_Egg_639,1178621,14.76%,
Composite,Ara_Kara_Sacbrood_639-Treacherous_Transmitter_639,1178607,14.76%,
Composite,Empowering_Crystal_of_Anubikkaj_639-Unbound_Changeling_Haste_639,1178227,14.72%,
Composite,Gale_of_Shadows_639-Ovinaxs_Mercurial_Egg_639,1178020,14.70%,
Composite,Harvesters_Edict_639-Forged_Gladiators_Badge_of_Ferocity_626,1177953,14.70%,
Composite,Unbound_Changeling_Mastery_639-Treacherous_Transmitter_639,1177814,14.68%,
Composite,Ara_Kara_Sacbrood_639-Unbound_Changeling_All_639,1177803,14.68%,
Composite,Unbound_Changeling_Mastery_639-Hadals_Nautilus_639,1177778,14.68%,
Composite,Unbound_Changeling_Mastery_639-Satchel_of_Misbegotten_Minions_639,1177695,14.67%,
Composite,Unbound_Changeling_All_639-Forged_Gladiators_Badge_of_Ferocity_626,1177460,14.65%,
Composite,Satchel_of_Misbegotten_Minions_639-Gale_of_Shadows_639,1177169,14.62%,
Composite,Ara_Kara_Sacbrood_639-Harvesters_Edict_639,1177055,14.61%,
Composite,Empowering_Crystal_of_Anubikkaj_639-Ovinaxs_Mercurial_Egg_639,1176961,14.60%,
Composite,Hadals_Nautilus_639-Gale_of_Shadows_639,1176838,14.59%,
Composite,Ovinaxs_Mercurial_Egg_639-Quickwick_Candlestick_626,1176676,14.57%,
Composite,Unbound_Changeling_Crit_639-Ovinaxs_Mercurial_Egg_639,1176571,14.56%,
Composite,Unbound_Changeling_Haste_639-Quickwick_Candlestick_626,1176531,14.56%,
Composite,Empowering_Crystal_of_Anubikkaj_639-Treacherous_Transmitter_639,1176189,14.53%,
Composite,Harvesters_Edict_639-Unbound_Changeling_Mastery_639,1176179,14.53%,
Composite,Empowering_Crystal_of_Anubikkaj_639-Satchel_of_Misbegotten_Minions_639,1176132,14.52%,
Composite,Gale_of_Shadows_639-Treacherous_Transmitter_639,1176061,14.51%,
Composite,Empowering_Crystal_of_Anubikkaj_639-Hadals_Nautilus_639,1175997,14.51%,
Composite,Unbound_Changeling_All_639-Gale_of_Shadows_639,1175913,14.50%,
Composite,Unbound_Changeling_Crit_639-Satchel_of_Misbegotten_Minions_639,1175796,14.49%,
Composite,Unbound_Changeling_Crit_639-Treacherous_Transmitter_639,1175757,14.48%,
Composite,Satchel_of_Misbegotten_Minions_639-Quickwick_Candlestick_626,1175614,14.47%,
Composite,Unbound_Changeling_Crit_639-Hadals_Nautilus_639,1175594,14.47%,
Composite,Harvesters_Edict_639-Gale_of_Shadows_639,1175593,14.47%,
Composite,Hadals_Nautilus_639-Quickwick_Candlestick_626,1175553,14.46%,
Composite,Unbound_Changeling_Haste_639-Ovinaxs_Mercurial_Egg_639,1175230,14.43%,
Composite,Empowering_Crystal_of_Anubikkaj_639-Unbound_Changeling_All_639,1174819,14.39%,
Composite,Unbound_Changeling_Haste_639-Treacherous_Transmitter_639,1174792,14.39%,
Composite,Harvesters_Edict_639-Empowering_Crystal_of_Anubikkaj_639,1174449,14.36%,
