profile,actor,DPS,increase,
2T,Gale_of_Shadows_639-Spymasters_Web_639,1924766,18.98%,
2T,Ara_Kara_Sacbrood_639-Spymasters_Web_639,1923124,18.88%,
2T,Unbound_Changeling_Haste_639-Spymasters_Web_639,1920192,18.70%,
2T,Empowering_Crystal_of_Anubikkaj_639-Spymasters_Web_639,1914792,18.37%,
2T,Spymasters_Web_639-Ovinaxs_Mercurial_Egg_639,1913728,18.30%,
2T,Unbound_Changeling_Mastery_639-Spymasters_Web_639,1911868,18.19%,
2T,Spymasters_Web_639-Treacherous_Transmitter_639,1905145,17.77%,
2T,Spymasters_Web_639-Shadowbinding_Ritual_Knife_626,1905139,17.77%,
2T,Spymasters_Web_639-Quickwick_Candlestick_626,1904529,17.73%,
2T,Aberrant_Spellforge_639-Spymasters_Web_639,1899658,17.43%,
2T,Spymasters_Web_639-Candle_Confidant_626,1896776,17.25%,
2T,Energy_Siphon_619-Spymasters_Web_639,1894094,17.09%,
2T,Living_Flame_619-Spymasters_Web_639,1890596,16.87%,
2T,Gale_of_Shadows_639-Treacherous_Transmitter_639,1886063,16.59%,
2T,Spymasters_Web_639-Forged_Gladiators_Badge_of_Ferocity_626,1885272,16.54%,
2T,Ara_Kara_Sacbrood_639-Gale_of_Shadows_639,1883723,16.45%,
2T,Ara_Kara_Sacbrood_639-Treacherous_Transmitter_639,1883661,16.44%,
2T,Unbound_Changeling_Haste_639-Treacherous_Transmitter_639,1879624,16.19%,
2T,Unbound_Changeling_Haste_639-Gale_of_Shadows_639,1879298,16.17%,
2T,Ovinaxs_Mercurial_Egg_639-Treacherous_Transmitter_639,1878117,16.10%,
2T,Gale_of_Shadows_639-Quickwick_Candlestick_626,1877932,16.09%,
2T,Gale_of_Shadows_639-Ovinaxs_Mercurial_Egg_639,1877254,16.05%,
2T,Ara_Kara_Sacbrood_639-Unbound_Changeling_Haste_639,1876349,15.99%,
2T,Empowering_Crystal_of_Anubikkaj_639-Gale_of_Shadows_639,1875528,15.94%,
2T,Empowering_Crystal_of_Anubikkaj_639-Treacherous_Transmitter_639,1875284,15.92%,
2T,Ara_Kara_Sacbrood_639-Ovinaxs_Mercurial_Egg_639,1875246,15.92%,
2T,Ara_Kara_Sacbrood_639-Quickwick_Candlestick_626,1874504,15.88%,
2T,Unbound_Changeling_Mastery_639-Treacherous_Transmitter_639,1874211,15.86%,
2T,Ara_Kara_Sacbrood_639-Empowering_Crystal_of_Anubikkaj_639,1873919,15.84%,
2T,Unbound_Changeling_Mastery_639-Gale_of_Shadows_639,1873502,15.81%,
2T,Living_Flame_619-Gale_of_Shadows_639,1872506,15.75%,
2T,Unbound_Changeling_Haste_639-Quickwick_Candlestick_626,1872035,15.72%,
2T,Unbound_Changeling_Haste_639-Ovinaxs_Mercurial_Egg_639,1871309,15.68%,
2T,Ara_Kara_Sacbrood_639-Unbound_Changeling_Mastery_639,1870623,15.64%,
2T,Empowering_Crystal_of_Anubikkaj_639-Unbound_Changeling_Haste_639,1869761,15.58%,
2T,Living_Flame_619-Ara_Kara_Sacbrood_639,1869118,15.54%,
2T,Ovinaxs_Mercurial_Egg_639-Quickwick_Candlestick_626,1868307,15.49%,
2T,Gale_of_Shadows_639-Shadowbinding_Ritual_Knife_626,1867813,15.46%,
2T,Treacherous_Transmitter_639-Shadowbinding_Ritual_Knife_626,1867752,15.46%,
2T,Empowering_Crystal_of_Anubikkaj_639-Quickwick_Candlestick_626,1867583,15.45%,
2T,Gale_of_Shadows_639-Forged_Gladiators_Badge_of_Ferocity_626,1866742,15.40%,
2T,Unbound_Changeling_Mastery_639-Quickwick_Candlestick_626,1866325,15.37%,
2T,Energy_Siphon_619-Gale_of_Shadows_639,1866055,15.35%,
2T,Empowering_Crystal_of_Anubikkaj_639-Ovinaxs_Mercurial_Egg_639,1865637,15.33%,
2T,Living_Flame_619-Unbound_Changeling_Haste_639,1865345,15.31%,
2T,Ara_Kara_Sacbrood_639-Shadowbinding_Ritual_Knife_626,1865072,15.29%,
2T,Ara_Kara_Sacbrood_639-Forged_Gladiators_Badge_of_Ferocity_626,1864573,15.26%,
2T,Energy_Siphon_619-Ara_Kara_Sacbrood_639,1864171,15.24%,
2T,Empowering_Crystal_of_Anubikkaj_639-Unbound_Changeling_Mastery_639,1862783,15.15%,
2T,Unbound_Changeling_Mastery_639-Ovinaxs_Mercurial_Egg_639,1862516,15.14%,
2T,Energy_Siphon_619-Unbound_Changeling_Haste_639,1862414,15.13%,
2T,Unbound_Changeling_Haste_639-Shadowbinding_Ritual_Knife_626,1862217,15.12%,
2T,Mad_Queens_Mandate_639-Spymasters_Web_639,1861544,15.08%,
2T,Unbound_Changeling_Haste_639-Forged_Gladiators_Badge_of_Ferocity_626,1861312,15.06%,
2T,Aberrant_Spellforge_639-Treacherous_Transmitter_639,1861078,15.05%,
2T,Living_Flame_619-Ovinaxs_Mercurial_Egg_639,1861042,15.04%,
2T,Living_Flame_619-Empowering_Crystal_of_Anubikkaj_639,1860434,15.01%,
2T,Treacherous_Transmitter_639-Quickwick_Candlestick_626,1859931,14.98%,
2T,Gale_of_Shadows_639-Aberrant_Spellforge_639,1859911,14.97%,
2T,Quickwick_Candlestick_626-Shadowbinding_Ritual_Knife_626,1859818,14.97%,
2T,Gale_of_Shadows_639-Candle_Confidant_626,1859208,14.93%,
2T,Treacherous_Transmitter_639-Candle_Confidant_626,1858733,14.90%,
2T,Living_Flame_619-Unbound_Changeling_Mastery_639,1858693,14.90%,
2T,Energy_Siphon_619-Ovinaxs_Mercurial_Egg_639,1857948,14.85%,
2T,Ara_Kara_Sacbrood_639-Aberrant_Spellforge_639,1857752,14.84%,
2T,Energy_Siphon_619-Empowering_Crystal_of_Anubikkaj_639,1857727,14.84%,
2T,Empowering_Crystal_of_Anubikkaj_639-Shadowbinding_Ritual_Knife_626,1857386,14.82%,
2T,Ovinaxs_Mercurial_Egg_639-Forged_Gladiators_Badge_of_Ferocity_626,1856799,14.78%,
2T,Empowering_Crystal_of_Anubikkaj_639-Forged_Gladiators_Badge_of_Ferocity_626,1856358,14.75%,
2T,Ovinaxs_Mercurial_Egg_639-Shadowbinding_Ritual_Knife_626,1856111,14.74%,
2T,Ara_Kara_Sacbrood_639-Candle_Confidant_626,1856050,14.74%,
2T,Unbound_Changeling_Mastery_639-Forged_Gladiators_Badge_of_Ferocity_626,1854681,14.65%,
2T,Unbound_Changeling_Mastery_639-Shadowbinding_Ritual_Knife_626,1854666,14.65%,
2T,Unbound_Changeling_Haste_639-Aberrant_Spellforge_639,1854647,14.65%,
2T,Energy_Siphon_619-Unbound_Changeling_Mastery_639,1854473,14.64%,
2T,Living_Flame_619-Shadowbinding_Ritual_Knife_626,1853524,14.58%,
2T,Aberrant_Spellforge_639-Quickwick_Candlestick_626,1853510,14.58%,
2T,Unbound_Changeling_Haste_639-Candle_Confidant_626,1853442,14.57%,
2T,Quickwick_Candlestick_626-Candle_Confidant_626,1850878,14.42%,
2T,Empowering_Crystal_of_Anubikkaj_639-Aberrant_Spellforge_639,1850165,14.37%,
2T,Aberrant_Spellforge_639-Ovinaxs_Mercurial_Egg_639,1849618,14.34%,
2T,Empowering_Crystal_of_Anubikkaj_639-Candle_Confidant_626,1849326,14.32%,
2T,Energy_Siphon_619-Shadowbinding_Ritual_Knife_626,1848607,14.28%,
2T,Unbound_Changeling_Mastery_639-Aberrant_Spellforge_639,1848323,14.26%,
2T,Shadowbinding_Ritual_Knife_626-Forged_Gladiators_Badge_of_Ferocity_626,1847935,14.23%,
2T,Living_Flame_619-Quickwick_Candlestick_626,1847675,14.22%,
2T,Ovinaxs_Mercurial_Egg_639-Candle_Confidant_626,1847616,14.21%,
2T,Unbound_Changeling_Mastery_639-Candle_Confidant_626,1846906,14.17%,
2T,Living_Flame_619-Aberrant_Spellforge_639,1846027,14.12%,
2T,Energy_Siphon_619-Quickwick_Candlestick_626,1845226,14.07%,
2T,Burst_of_Knowledge_626-Spymasters_Web_639,1844751,14.04%,
2T,Living_Flame_619-Candle_Confidant_626,1844542,14.02%,
2T,Energy_Siphon_619-Aberrant_Spellforge_639,1842635,13.91%,
2T,Aberrant_Spellforge_639-Shadowbinding_Ritual_Knife_626,1842132,13.88%,
2T,Aberrant_Spellforge_639-Forged_Gladiators_Badge_of_Ferocity_626,1840930,13.80%,
2T,Candle_Confidant_626-Forged_Gladiators_Badge_of_Ferocity_626,1840331,13.76%,
2T,Shadowbinding_Ritual_Knife_626-Candle_Confidant_626,1840223,13.76%,
2T,Energy_Siphon_619-Candle_Confidant_626,1839777,13.73%,
2T,Gale_of_Shadows_639-Mad_Queens_Mandate_639,1839214,13.69%,
2T,Ara_Kara_Sacbrood_639-Mad_Queens_Mandate_639,1837211,13.57%,
2T,Living_Flame_619-Treacherous_Transmitter_639,1835996,13.50%,
2T,Aberrant_Spellforge_639-Candle_Confidant_626,1833801,13.36%,
