profile,actor,DPS,increase,
Composite,Synergistic_Brewterializer_678-Mugs_Moxie_Jug_678,2392612,19.73%,
Composite,House_of_Cards_678-Mugs_Moxie_Jug_678,2390725,19.63%,
Composite,Synergistic_Brewterializer_678-House_of_Cards_678,2382988,19.24%,
Composite,Mugs_Moxie_Jug_678-Eye_of_Kezan_678,2379630,19.08%,
Composite,Synergistic_Brewterializer_678-Mugs_Moxie_Jug_665,2374646,18.83%,
Composite,House_of_Cards_665-Mugs_Moxie_Jug_678,2372227,18.71%,
Composite,House_of_Cards_678-Mugs_Moxie_Jug_665,2371961,18.69%,
Composite,Carved_Blazikon_Wax_678-Mugs_Moxie_Jug_678,2371431,18.67%,
Composite,Synergistic_Brewterializer_678-Eye_of_Kezan_678,2371386,18.66%,
Composite,Entropic_Skardyn_Core_678-Mugs_Moxie_Jug_678,2370901,18.64%,
Composite,Signet_of_the_Priory_678-Mugs_Moxie_Jug_678,2370730,18.63%,
Composite,Synergistic_Brewterializer_665-Mugs_Moxie_Jug_678,2370656,18.63%,
Composite,Ingenious_Mana_Battery_678-Mugs_Moxie_Jug_678,2369958,18.59%,
Composite,House_of_Cards_678-Eye_of_Kezan_678,2367160,18.45%,
Composite,Entropic_Skardyn_Core_678-Synergistic_Brewterializer_678,2365479,18.37%,
Composite,Mugs_Moxie_Jug_678-Suspicious_Energy_Drink_665,2365363,18.36%,
Composite,Synergistic_Brewterializer_678-House_of_Cards_665,2364954,18.34%,
Composite,Signet_of_the_Priory_678-Synergistic_Brewterializer_678,2364579,18.32%,
Composite,Entropic_Skardyn_Core_678-House_of_Cards_678,2363740,18.28%,
Composite,Synergistic_Brewterializer_678-Carved_Blazikon_Wax_678,2363571,18.27%,
Composite,Synergistic_Brewterializer_678-Ingenious_Mana_Battery_678,2362832,18.24%,
Composite,Mugs_Moxie_Jug_665-Eye_of_Kezan_678,2362013,18.20%,
Composite,Carved_Blazikon_Wax_678-House_of_Cards_678,2361785,18.18%,
Composite,Mugs_Moxie_Jug_678-Funhouse_Lens_665,2361718,18.18%,
Composite,Mugs_Moxie_Jug_678-Eye_of_Kezan_665,2361419,18.17%,
Composite,Ingenious_Mana_Battery_678-House_of_Cards_678,2361079,18.15%,
Composite,Soulletting_Ruby_678-Mugs_Moxie_Jug_678,2361072,18.15%,
Composite,Synergistic_Brewterializer_665-House_of_Cards_678,2360884,18.14%,
Composite,Geargrinders_Spare_Keys_678-Mugs_Moxie_Jug_678,2359465,18.07%,
Composite,Synergistic_Brewterializer_678-Suspicious_Energy_Drink_665,2358051,18.00%,
Composite,Synergistic_Brewterializer_678-Funhouse_Lens_665,2357397,17.96%,
Composite,Synergistic_Brewterializer_678-Soulletting_Ruby_678,2357067,17.95%,
Composite,Reverb_Radio_678-Mugs_Moxie_Jug_678,2356906,17.94%,
Composite,Signet_of_the_Priory_678-Eye_of_Kezan_678,2356118,17.90%,
Composite,Signet_of_the_Priory_665-Mugs_Moxie_Jug_678,2354760,17.83%,
Composite,House_of_Cards_665-Mugs_Moxie_Jug_665,2354207,17.80%,
Composite,Synergistic_Brewterializer_678-Eye_of_Kezan_665,2353586,17.77%,
Composite,House_of_Cards_678-Suspicious_Energy_Drink_665,2353552,17.77%,
Composite,Carved_Blazikon_Wax_665-Mugs_Moxie_Jug_678,2353251,17.76%,
Composite,Entropic_Skardyn_Core_678-Eye_of_Kezan_678,2353084,17.75%,
Composite,Signet_of_the_Priory_678-Mugs_Moxie_Jug_665,2352874,17.74%,
Composite,Entropic_Skardyn_Core_665-Mugs_Moxie_Jug_678,2352807,17.73%,
Composite,Ingenious_Mana_Battery_665-Mugs_Moxie_Jug_678,2352803,17.73%,
Composite,Entropic_Skardyn_Core_678-Mugs_Moxie_Jug_665,2352494,17.72%,
Composite,Synergistic_Brewterializer_665-Mugs_Moxie_Jug_665,2352420,17.72%,
Composite,Carved_Blazikon_Wax_678-Mugs_Moxie_Jug_665,2352228,17.71%,
Composite,Synergistic_Brewterializer_678-Geargrinders_Spare_Keys_678,2351483,17.67%,
Composite,Ingenious_Mana_Battery_678-Mugs_Moxie_Jug_665,2351456,17.67%,
Composite,Carved_Blazikon_Wax_678-Eye_of_Kezan_678,2351304,17.66%,
Composite,Ingenious_Mana_Battery_678-Eye_of_Kezan_678,2350544,17.62%,
Composite,Synergistic_Brewterializer_665-Eye_of_Kezan_678,2350311,17.61%,
Composite,Synergistic_Brewterializer_678-Reverb_Radio_678,2349179,17.55%,
Composite,House_of_Cards_678-Eye_of_Kezan_665,2348848,17.54%,
