profile,actor,DPS,increase,
3T,M16_V0_H15_C2,1807204,64.15%,
3T,M17_V0_H14_C2,1805684,64.01%,
3T,M15_V0_H16_C2,1805411,63.99%,
3T,M15_V0_H15_C3,1805280,63.97%,
3T,M15_V1_H15_C2,1804827,63.93%,
3T,M16_V0_H14_C3,1803725,63.83%,
3T,M19_V0_H12_C2,1803715,63.83%,
3T,M16_V1_H14_C2,1803410,63.80%,
3T,M14_V0_H16_C3,1803355,63.80%,
3T,M18_V0_H13_C2,1803165,63.78%,
3T,M18_V1_H12_C2,1802923,63.76%,
3T,M14_V1_H16_C2,1802629,63.73%,
3T,M14_V0_H15_C4,1802447,63.72%,
3T,M18_V0_H12_C3,1802387,63.71%,
3T,M14_V1_H15_C3,1802084,63.68%,
3T,M14_V2_H15_C2,1801996,63.68%,
3T,M19_V0_H11_C3,1801994,63.68%,
3T,M20_V0_H11_C2,1801969,63.67%,
3T,M18_V1_H11_C3,1801899,63.67%,
3T,M19_V1_H11_C2,1801884,63.67%,
3T,M17_V1_H12_C3,1801786,63.66%,
3T,M17_V0_H12_C4,1801725,63.65%,
3T,M17_V0_H13_C3,1801715,63.65%,
3T,M17_V1_H13_C2,1801680,63.65%,
3T,M15_V1_H14_C3,1801553,63.64%,
3T,M15_V2_H14_C2,1801429,63.62%,
3T,M17_V2_H12_C2,1801378,63.62%,
3T,M18_V0_H11_C4,1801351,63.62%,
3T,M14_V0_H17_C2,1801243,63.61%,
3T,M15_V0_H14_C4,1801150,63.60%,
3T,M17_V1_H11_C4,1800737,63.56%,
3T,M18_V2_H11_C2,1800688,63.56%,
3T,M16_V0_H12_C5,1800551,63.54%,
3T,M13_V0_H16_C4,1800250,63.52%,
3T,M17_V2_H11_C3,1800171,63.51%,
3T,M16_V0_H13_C4,1800171,63.51%,
3T,M16_V2_H12_C3,1800146,63.51%,
3T,M16_V1_H13_C3,1799795,63.48%,
3T,M16_V1_H12_C4,1799780,63.47%,
3T,M13_V1_H16_C3,1799748,63.47%,
3T,M20_V0_H10_C3,1799696,63.47%,
3T,M13_V1_H15_C4,1799623,63.46%,
3T,M13_V2_H16_C2,1799412,63.44%,
3T,M19_V0_H10_C4,1799324,63.43%,
3T,M17_V3_H11_C2,1799317,63.43%,
3T,M16_V2_H13_C2,1799097,63.41%,
3T,M16_V3_H12_C2,1799060,63.41%,
3T,M13_V0_H15_C5,1799001,63.40%,
3T,M17_V0_H11_C5,1798888,63.39%,
3T,M21_V0_H10_C2,1798746,63.38%,
3T,M18_V0_H10_C5,1798697,63.38%,
3T,M20_V1_H10_C2,1798687,63.37%,
3T,M14_V2_H14_C3,1798620,63.37%,
3T,M19_V1_H10_C3,1798524,63.36%,
3T,M13_V2_H15_C3,1798426,63.35%,
