profile,actor,DPS,increase,
8T,M17_V0_H14_C12,12246939,86.81%,
8T,M16_V1_H14_C12,12238610,86.68%,
8T,M18_V1_H14_C10,12231961,86.58%,
8T,M18_V0_H14_C11,12231237,86.57%,
8T,M16_V0_H14_C13,12230103,86.55%,
8T,M19_V2_H14_C8,12228440,86.53%,
8T,M17_V1_H14_C11,12227539,86.51%,
8T,M20_V0_H14_C9,12226764,86.50%,
8T,M19_V1_H14_C9,12226434,86.49%,
8T,M19_V0_H14_C10,12224911,86.47%,
8T,M17_V2_H14_C10,12223899,86.46%,
8T,M16_V2_H14_C11,12222465,86.43%,
8T,M18_V2_H14_C9,12220222,86.40%,
8T,M17_V0_H15_C11,12216404,86.34%,
8T,M21_V0_H14_C8,12214442,86.31%,
8T,M19_V0_H15_C9,12213076,86.29%,
8T,M18_V0_H15_C10,12212637,86.28%,
8T,M16_V0_H15_C12,12212633,86.28%,
8T,M20_V1_H14_C8,12211118,86.26%,
8T,M17_V3_H14_C9,12208872,86.23%,
8T,M14_V1_H14_C14,12205004,86.17%,
8T,M15_V0_H14_C14,12203835,86.15%,
8T,M18_V3_H14_C8,12203521,86.15%,
8T,M18_V1_H15_C9,12203137,86.14%,
8T,M15_V2_H14_C12,12201788,86.12%,
8T,M15_V1_H14_C13,12198936,86.08%,
8T,M16_V1_H15_C11,12198202,86.06%,
8T,M17_V1_H15_C10,12196499,86.04%,
8T,M20_V2_H14_C7,12195287,86.02%,
8T,M22_V0_H14_C7,12194317,86.00%,
8T,M21_V1_H14_C7,12194175,86.00%,
8T,M20_V0_H15_C8,12193683,86.00%,
8T,M18_V2_H15_C8,12192989,85.98%,
8T,M15_V0_H15_C13,12192549,85.98%,
8T,M16_V3_H14_C10,12192530,85.98%,
8T,M18_V3_H15_C7,12190062,85.94%,
8T,M15_V1_H15_C12,12190024,85.94%,
8T,M14_V0_H14_C15,12189787,85.94%,
8T,M19_V3_H14_C7,12189469,85.93%,
8T,M17_V2_H15_C9,12186023,85.88%,
8T,M14_V1_H15_C13,12184935,85.86%,
8T,M15_V3_H14_C11,12184628,85.86%,
8T,M18_V0_H16_C9,12184171,85.85%,
8T,M19_V1_H15_C8,12183418,85.84%,
8T,M21_V2_H14_C6,12183065,85.83%,
8T,M15_V4_H14_C10,12182329,85.82%,
8T,M16_V4_H14_C9,12182110,85.82%,
8T,M17_V0_H16_C10,12180264,85.79%,
8T,M21_V0_H15_C7,12179487,85.78%,
8T,M15_V2_H15_C11,12179248,85.78%,
8T,M14_V0_H15_C14,12178299,85.76%,
8T,M19_V2_H15_C7,12177967,85.76%,
8T,M16_V2_H15_C10,12177731,85.75%,
8T,M14_V2_H14_C13,12177655,85.75%,
8T,M14_V3_H14_C12,12175393,85.72%,
8T,M20_V1_H15_C7,12175018,85.71%,
8T,M19_V0_H16_C8,12174366,85.70%,
8T,M18_V4_H14_C7,12174199,85.70%,
8T,M17_V1_H16_C9,12171723,85.66%,
8T,M16_V5_H14_C8,12171613,85.66%,
8T,M17_V3_H15_C8,12171250,85.65%,
8T,M17_V4_H14_C8,12170351,85.64%,
8T,M22_V1_H14_C6,12168321,85.61%,
8T,M18_V1_H16_C8,12167687,85.60%,
8T,M16_V3_H15_C9,12167013,85.59%,
8T,M20_V3_H14_C6,12166656,85.58%,
8T,M14_V4_H14_C11,12164205,85.55%,
8T,M14_V2_H15_C12,12164158,85.54%,
8T,M19_V4_H14_C6,12163715,85.54%,
8T,M19_V3_H15_C6,12162246,85.52%,
8T,M20_V2_H15_C6,12161882,85.51%,
8T,M18_V4_H15_C6,12161369,85.50%,
8T,M16_V0_H16_C11,12160127,85.48%,
8T,M21_V1_H15_C6,12159406,85.47%,
8T,M23_V0_H14_C6,12158591,85.46%,
8T,M17_V5_H14_C7,12157912,85.45%,
8T,M15_V5_H14_C9,12157758,85.45%,
8T,M22_V0_H15_C6,12157245,85.44%,
8T,M19_V5_H14_C5,12156249,85.42%,
8T,M14_V3_H15_C11,12155987,85.42%,
8T,M15_V1_H16_C11,12155313,85.41%,
8T,M18_V5_H14_C6,12155069,85.41%,
8T,M21_V3_H14_C5,12155004,85.41%,
8T,M15_V3_H15_C10,12153994,85.39%,
8T,M16_V1_H16_C10,12153988,85.39%,
8T,M20_V3_H15_C5,12152887,85.37%,
8T,M20_V4_H14_C5,12151728,85.36%,
8T,M18_V0_H17_C8,12151669,85.35%,
8T,M17_V0_H17_C9,12149914,85.33%,
8T,M16_V4_H15_C8,12149765,85.33%,
8T,M16_V2_H16_C9,12147954,85.30%,
8T,M20_V0_H16_C7,12147767,85.29%,
8T,M16_V6_H14_C7,12147241,85.29%,
8T,M15_V0_H16_C12,12147035,85.28%,
8T,M14_V4_H15_C10,12146726,85.28%,
8T,M17_V6_H14_C6,12144831,85.25%,
8T,M17_V4_H15_C7,12144803,85.25%,
8T,M14_V0_H16_C13,12143192,85.23%,
8T,M19_V1_H16_C7,12142834,85.22%,
8T,M15_V4_H15_C9,12142689,85.22%,
8T,M17_V1_H17_C8,12142366,85.21%,
8T,M17_V5_H15_C6,12141779,85.20%,
8T,M19_V2_H16_C6,12140865,85.19%,
8T,M22_V2_H14_C5,12140650,85.19%,
8T,M14_V5_H14_C10,12140579,85.19%,
8T,M18_V2_H16_C7,12140070,85.18%,
8T,M20_V1_H16_C6,12139516,85.17%,
8T,M15_V6_H14_C8,12139035,85.16%,
