profile,actor,DPS,increase,
Single,M17_V0_H13_C3,1126674,62.18%,
Single,M17_V0_H14_C2,1126532,62.16%,
Single,M16_V0_H14_C3,1126230,62.11%,
Single,M15_V0_H14_C4,1126084,62.09%,
Single,M16_V0_H13_C4,1126047,62.09%,
Single,M18_V0_H13_C2,1126046,62.09%,
Single,M17_V0_H12_C4,1125957,62.08%,
Single,M15_V0_H13_C5,1125736,62.04%,
Single,M18_V0_H12_C3,1125600,62.02%,
Single,M16_V0_H12_C5,1125552,62.02%,
Single,M16_V1_H14_C2,1125286,61.98%,
Single,M17_V1_H13_C2,1125125,61.96%,
Single,M14_V0_H14_C5,1125032,61.94%,
Single,M19_V0_H12_C2,1124850,61.92%,
Single,M18_V0_H11_C4,1124706,61.90%,
Single,M16_V1_H13_C3,1124691,61.89%,
Single,M15_V1_H13_C4,1124664,61.89%,
Single,M16_V1_H12_C4,1124555,61.87%,
Single,M15_V1_H14_C3,1124544,61.87%,
Single,M17_V0_H11_C5,1124521,61.87%,
Single,M17_V1_H12_C3,1124477,61.86%,
Single,M14_V0_H13_C6,1124469,61.86%,
Single,M15_V0_H12_C6,1124178,61.82%,
Single,M15_V0_H15_C3,1124173,61.82%,
Single,M16_V0_H11_C6,1124051,61.80%,
Single,M16_V0_H15_C2,1123969,61.79%,
Single,M16_V2_H13_C2,1123943,61.79%,
Single,M14_V1_H14_C4,1123902,61.78%,
Single,M18_V1_H12_C2,1123891,61.78%,
Single,M19_V0_H11_C3,1123831,61.77%,
Single,M14_V1_H13_C5,1123792,61.76%,
Single,M17_V1_H11_C4,1123739,61.76%,
Single,M13_V0_H14_C6,1123735,61.76%,
Single,M15_V1_H12_C5,1123692,61.75%,
Single,M18_V1_H11_C3,1123686,61.75%,
Single,M15_V0_H11_C7,1123433,61.71%,
Single,M14_V0_H12_C7,1123278,61.69%,
Single,M16_V1_H11_C5,1123250,61.69%,
Single,M16_V2_H12_C3,1123190,61.68%,
Single,M20_V0_H11_C2,1123188,61.68%,
Single,M15_V2_H14_C2,1123146,61.67%,
Single,M17_V2_H12_C2,1123122,61.67%,
Single,M13_V0_H13_C7,1123026,61.65%,
Single,M14_V0_H15_C4,1122850,61.63%,
Single,M15_V2_H12_C4,1122781,61.62%,
Single,M15_V2_H13_C3,1122768,61.62%,
Single,M14_V2_H14_C3,1122715,61.61%,
Single,M15_V1_H11_C6,1122651,61.60%,
Single,M14_V1_H12_C6,1122601,61.59%,
Single,M15_V1_H15_C2,1122598,61.59%,
Single,M14_V2_H13_C4,1122586,61.59%,
Single,M13_V1_H13_C6,1122564,61.59%,
Single,M13_V1_H14_C5,1122389,61.56%,
Single,M16_V2_H11_C4,1122294,61.55%,
Single,M19_V1_H11_C2,1122236,61.54%,
Single,M18_V0_H10_C5,1122073,61.52%,
Single,M14_V1_H15_C3,1122071,61.52%,
Single,M18_V2_H11_C2,1121777,61.47%,
Single,M12_V0_H14_C7,1121758,61.47%,
Single,M17_V2_H11_C3,1121730,61.47%,
Single,M19_V0_H10_C4,1121710,61.46%,
Single,M17_V0_H10_C6,1121696,61.46%,
Single,M13_V0_H15_C5,1121640,61.45%,
Single,M15_V0_H16_C2,1121623,61.45%,
Single,M15_V3_H13_C2,1121468,61.43%,
Single,M13_V2_H14_C4,1121465,61.43%,
Single,M16_V0_H10_C7,1121456,61.43%,
Single,M14_V2_H12_C5,1121386,61.42%,
Single,M15_V3_H12_C3,1121381,61.42%,
Single,M13_V0_H12_C8,1121361,61.41%,
Single,M14_V0_H11_C8,1121356,61.41%,
Single,M14_V0_H16_C3,1121327,61.41%,
Single,M14_V3_H14_C2,1121314,61.41%,
Single,M15_V2_H11_C5,1121266,61.40%,
Single,M13_V2_H13_C5,1121216,61.39%,
Single,M12_V1_H14_C6,1121212,61.39%,
Single,M16_V3_H12_C2,1121169,61.39%,
Single,M17_V1_H10_C5,1121131,61.38%,
Single,M17_V3_H11_C2,1121087,61.37%,
Single,M13_V1_H15_C4,1121067,61.37%,
Single,M14_V3_H13_C3,1121011,61.36%,
Single,M20_V0_H10_C3,1120978,61.36%,
Single,M14_V1_H11_C7,1120923,61.35%,
Single,M16_V3_H11_C3,1120918,61.35%,
Single,M18_V1_H10_C4,1120841,61.34%,
Single,M13_V1_H12_C7,1120786,61.33%,
Single,M14_V2_H11_C6,1120755,61.33%,
Single,M14_V2_H15_C2,1120683,61.32%,
Single,M12_V0_H13_C8,1120620,61.31%,
Single,M19_V1_H10_C3,1120567,61.30%,
Single,M13_V2_H12_C6,1120512,61.29%,
Single,M16_V1_H10_C6,1120511,61.29%,
Single,M13_V3_H14_C3,1120495,61.29%,
Single,M14_V1_H16_C2,1120383,61.27%,
Single,M12_V2_H14_C5,1120381,61.27%,
Single,M12_V1_H13_C7,1120353,61.27%,
Single,M18_V0_H9_C6,1120335,61.27%,
Single,M17_V2_H10_C4,1120303,61.26%,
Single,M13_V0_H16_C4,1120254,61.25%,
Single,M14_V3_H12_C4,1120251,61.25%,
Single,M14_V0_H17_C2,1120196,61.25%,
Single,M12_V0_H15_C6,1120123,61.24%,
Single,M12_V1_H15_C5,1120051,61.23%,
Single,M20_V1_H10_C2,1120012,61.22%,
Single,M11_V0_H14_C8,1119979,61.21%,
Single,M12_V2_H13_C6,1119934,61.21%,
Single,M15_V0_H10_C8,1119932,61.21%,
Single,M13_V3_H13_C4,1119862,61.20%,
Single,M15_V3_H11_C4,1119814,61.19%,
Single,M16_V2_H10_C5,1119797,61.19%,
Single,M13_V0_H17_C3,1119753,61.18%,
Single,M13_V1_H16_C3,1119653,61.17%,
Single,M13_V0_H11_C9,1119587,61.16%,
Single,M19_V2_H10_C2,1119570,61.16%,
Single,M18_V2_H10_C3,1119550,61.15%,
Single,M13_V2_H15_C3,1119550,61.15%,
Single,M19_V0_H9_C5,1119527,61.15%,
Single,M15_V4_H12_C2,1119402,61.13%,
Single,M13_V0_H18_C2,1119360,61.13%,
Single,M17_V0_H9_C7,1119342,61.12%,
Single,M20_V0_H9_C4,1119317,61.12%,
Single,M14_V3_H11_C5,1119303,61.12%,
Single,M13_V1_H11_C8,1119276,61.11%,
