profile,actor,DPS,increase,
2T,M9_V0_H19_C2,1340381,61.62%,
2T,M13_V0_H15_C2,1340268,61.61%,
2T,M10_V0_H18_C2,1338852,61.43%,
2T,M12_V0_H15_C3,1338615,61.41%,
2T,M14_V0_H14_C2,1338398,61.38%,
2T,M11_V0_H17_C2,1338244,61.36%,
2T,M12_V1_H15_C2,1337795,61.31%,
2T,M12_V0_H16_C2,1336808,61.19%,
2T,M13_V0_H14_C3,1336417,61.14%,
2T,M13_V1_H14_C2,1336046,61.10%,
2T,M10_V0_H17_C3,1335929,61.08%,
2T,M9_V0_H18_C3,1335853,61.07%,
2T,M11_V0_H15_C4,1335821,61.07%,
2T,M11_V1_H15_C3,1335586,61.04%,
2T,M9_V1_H18_C2,1335492,61.03%,
2T,M15_V0_H13_C2,1335159,60.99%,
2T,M10_V1_H17_C2,1335123,60.99%,
2T,M11_V2_H15_C2,1334981,60.97%,
2T,M14_V0_H13_C3,1334309,60.89%,
2T,M12_V0_H14_C4,1334272,60.88%,
2T,M11_V0_H16_C3,1334068,60.86%,
2T,M12_V1_H14_C3,1333974,60.85%,
2T,M11_V1_H16_C2,1333660,60.81%,
2T,M12_V2_H14_C2,1333430,60.78%,
2T,M14_V1_H13_C2,1333316,60.77%,
2T,M17_V0_H11_C2,1333216,60.76%,
2T,M10_V1_H15_C4,1332951,60.72%,
2T,M10_V0_H15_C5,1332684,60.69%,
2T,M10_V2_H15_C3,1332456,60.66%,
2T,M9_V1_H17_C3,1332447,60.66%,
2T,M9_V0_H17_C4,1332392,60.66%,
2T,M16_V0_H11_C3,1332317,60.65%,
2T,M13_V0_H13_C4,1332064,60.62%,
2T,M13_V1_H13_C3,1331878,60.59%,
2T,M11_V0_H14_C5,1331836,60.59%,
2T,M16_V0_H12_C2,1331653,60.57%,
2T,M9_V2_H17_C2,1331611,60.56%,
2T,M10_V1_H16_C3,1331607,60.56%,
2T,M11_V1_H14_C4,1331580,60.56%,
2T,M10_V0_H16_C4,1331513,60.55%,
2T,M13_V2_H13_C2,1331440,60.54%,
2T,M16_V1_H11_C2,1331295,60.52%,
2T,M10_V3_H15_C2,1331201,60.51%,
2T,M15_V0_H11_C4,1331068,60.50%,
2T,M11_V2_H14_C3,1330999,60.49%,
2T,M15_V1_H11_C3,1330919,60.48%,
2T,M15_V0_H12_C3,1330606,60.44%,
2T,M11_V3_H14_C2,1330277,60.40%,
2T,M10_V2_H16_C2,1330237,60.40%,
2T,M15_V1_H12_C2,1330082,60.38%,
2T,M15_V2_H11_C2,1329954,60.36%,
2T,M12_V2_H13_C3,1329856,60.35%,
2T,M9_V2_H15_C4,1329745,60.34%,
2T,M12_V1_H13_C4,1329635,60.32%,
2T,M9_V1_H15_C5,1329629,60.32%,
