profile,actor,DPS,increase,
Single,M17_V0_H10_C6,1320974,62.49%,
Single,M16_V0_H10_C7,1320882,62.48%,
Single,M18_V0_H10_C5,1320694,62.46%,
Single,M17_V0_H11_C5,1320678,62.45%,
Single,M17_V0_H9_C7,1320638,62.45%,
Single,M16_V0_H11_C6,1320345,62.41%,
Single,M18_V0_H9_C6,1320176,62.39%,
Single,M16_V0_H13_C4,1320168,62.39%,
Single,M15_V0_H13_C5,1320065,62.38%,
Single,M15_V0_H10_C8,1319964,62.37%,
Single,M17_V0_H13_C3,1319942,62.36%,
Single,M16_V0_H9_C8,1319891,62.36%,
Single,M16_V0_H12_C5,1319663,62.33%,
Single,M19_V0_H10_C4,1319549,62.32%,
Single,M17_V0_H12_C4,1319505,62.31%,
Single,M17_V1_H10_C5,1319458,62.30%,
Single,M15_V0_H11_C7,1319452,62.30%,
Single,M15_V0_H12_C6,1319439,62.30%,
Single,M18_V0_H11_C4,1319330,62.29%,
Single,M15_V1_H10_C7,1319328,62.29%,
Single,M16_V1_H10_C6,1319173,62.27%,
Single,M14_V0_H11_C8,1318948,62.24%,
Single,M18_V1_H10_C4,1318914,62.24%,
Single,M19_V0_H9_C5,1318873,62.23%,
Single,M16_V1_H11_C5,1318756,62.22%,
Single,M18_V0_H8_C7,1318716,62.21%,
Single,M15_V1_H11_C6,1318711,62.21%,
Single,M14_V0_H13_C6,1318702,62.21%,
Single,M18_V0_H12_C3,1318647,62.20%,
Single,M16_V1_H9_C7,1318623,62.20%,
Single,M15_V0_H14_C4,1318570,62.20%,
Single,M14_V0_H10_C9,1318532,62.19%,
Single,M14_V0_H12_C7,1318507,62.19%,
Single,M19_V0_H11_C3,1318482,62.18%,
Single,M18_V1_H9_C5,1318475,62.18%,
Single,M15_V0_H9_C9,1318359,62.17%,
Single,M15_V1_H12_C5,1318298,62.16%,
Single,M18_V0_H13_C2,1318290,62.16%,
Single,M17_V1_H9_C6,1318213,62.15%,
Single,M17_V0_H8_C8,1318162,62.15%,
Single,M16_V0_H8_C9,1318140,62.14%,
Single,M17_V1_H11_C4,1318080,62.14%,
Single,M15_V1_H13_C4,1318075,62.13%,
Single,M16_V0_H14_C3,1318073,62.13%,
Single,M15_V1_H9_C8,1318065,62.13%,
Single,M17_V1_H12_C3,1317936,62.12%,
Single,M16_V1_H12_C4,1317934,62.12%,
Single,M16_V1_H13_C3,1317848,62.11%,
Single,M14_V0_H14_C5,1317770,62.10%,
Single,M17_V0_H14_C2,1317744,62.09%,
Single,M20_V0_H9_C4,1317730,62.09%,
Single,M19_V0_H8_C6,1317720,62.09%,
Single,M16_V2_H10_C5,1317661,62.08%,
Single,M20_V0_H10_C3,1317633,62.08%,
Single,M17_V1_H8_C7,1317610,62.08%,
Single,M17_V1_H13_C2,1317519,62.07%,
Single,M15_V2_H10_C6,1317466,62.06%,
Single,M13_V0_H13_C7,1317431,62.06%,
Single,M19_V1_H9_C4,1317429,62.06%,
Single,M14_V1_H13_C5,1317419,62.05%,
Single,M14_V1_H11_C7,1317417,62.05%,
Single,M18_V1_H11_C3,1317386,62.05%,
Single,M18_V1_H8_C6,1317378,62.05%,
Single,M17_V2_H10_C4,1317348,62.04%,
Single,M13_V0_H12_C8,1317232,62.03%,
Single,M19_V0_H12_C2,1317218,62.03%,
Single,M19_V1_H10_C3,1317162,62.02%,
Single,M14_V1_H12_C6,1317137,62.02%,
Single,M14_V1_H10_C8,1317064,62.01%,
Single,M13_V0_H10_C10,1317022,62.00%,
Single,M16_V2_H9_C6,1316928,61.99%,
Single,M16_V0_H15_C2,1316884,61.99%,
Single,M16_V2_H11_C4,1316867,61.99%,
Single,M14_V0_H9_C10,1316860,61.99%,
Single,M14_V0_H15_C4,1316810,61.98%,
Single,M16_V1_H8_C8,1316742,61.97%,
Single,M17_V2_H9_C5,1316737,61.97%,
Single,M15_V0_H8_C10,1316705,61.97%,
Single,M17_V0_H7_C9,1316651,61.96%,
Single,M13_V0_H11_C9,1316643,61.96%,
Single,M13_V0_H14_C6,1316608,61.95%,
Single,M15_V0_H15_C3,1316606,61.95%,
Single,M18_V0_H7_C8,1316559,61.95%,
Single,M20_V0_H11_C2,1316550,61.95%,
Single,M14_V2_H10_C7,1316513,61.94%,
Single,M15_V2_H11_C5,1316512,61.94%,
Single,M18_V1_H12_C2,1316493,61.94%,
Single,M20_V0_H8_C5,1316487,61.94%,
Single,M15_V2_H9_C7,1316458,61.94%,
Single,M14_V2_H11_C6,1316385,61.93%,
Single,M17_V2_H11_C3,1316367,61.92%,
Single,M13_V1_H13_C6,1316302,61.92%,
Single,M19_V1_H8_C5,1316295,61.92%,
Single,M18_V2_H10_C3,1316263,61.91%,
Single,M14_V1_H9_C9,1316254,61.91%,
Single,M19_V0_H7_C7,1316220,61.91%,
Single,M16_V1_H14_C2,1316190,61.90%,
Single,M18_V1_H7_C7,1316177,61.90%,
Single,M18_V2_H9_C4,1316155,61.90%,
Single,M15_V1_H14_C3,1316121,61.89%,
Single,M19_V1_H11_C2,1316085,61.89%,
Single,M13_V0_H15_C5,1316071,61.89%,
Single,M13_V1_H10_C9,1316033,61.88%,
Single,M13_V1_H11_C8,1316005,61.88%,
Single,M14_V1_H14_C4,1315996,61.88%,
Single,M13_V1_H12_C7,1315906,61.87%,
Single,M16_V2_H8_C7,1315877,61.86%,
Single,M15_V1_H8_C9,1315869,61.86%,
Single,M17_V2_H8_C6,1315814,61.86%,
Single,M16_V0_H7_C10,1315736,61.85%,
Single,M16_V1_H7_C9,1315689,61.84%,
Single,M14_V2_H12_C5,1315689,61.84%,
Single,M15_V2_H12_C4,1315604,61.83%,
Single,M16_V2_H12_C3,1315570,61.83%,
Single,M12_V0_H13_C8,1315554,61.82%,
Single,M15_V3_H10_C5,1315549,61.82%,
Single,M15_V2_H13_C3,1315539,61.82%,
Single,M14_V2_H13_C4,1315517,61.82%,
Single,M16_V3_H10_C4,1315500,61.82%,
Single,M20_V1_H9_C3,1315482,61.82%,
Single,M16_V2_H13_C2,1315427,61.81%,
Single,M18_V2_H11_C2,1315409,61.81%,
Single,M17_V1_H7_C8,1315371,61.80%,
Single,M17_V2_H12_C2,1315371,61.80%,
Single,M18_V2_H8_C5,1315363,61.80%,
Single,M15_V2_H8_C8,1315330,61.80%,
Single,M17_V3_H10_C3,1315299,61.79%,
