profile,actor,DPS,increase,
2T,M18_V0_H10_C2,1151805,55.82%,
2T,M17_V0_H10_C3,1151476,55.78%,
2T,M16_V0_H10_C4,1150839,55.69%,
2T,M17_V1_H10_C2,1150696,55.67%,
2T,M17_V0_H11_C2,1150513,55.65%,
2T,M16_V0_H12_C2,1150337,55.62%,
2T,M16_V1_H10_C3,1150296,55.62%,
2T,M17_V0_H9_C4,1150180,55.60%,
2T,M18_V0_H9_C3,1149935,55.57%,
2T,M15_V0_H10_C5,1149799,55.55%,
2T,M16_V0_H11_C3,1149637,55.53%,
2T,M19_V0_H9_C2,1149530,55.51%,
2T,M15_V0_H13_C2,1149364,55.49%,
2T,M15_V0_H12_C3,1149174,55.46%,
2T,M16_V0_H9_C5,1149124,55.46%,
2T,M16_V1_H11_C2,1149085,55.45%,
2T,M17_V1_H9_C3,1148964,55.44%,
2T,M15_V1_H10_C4,1148949,55.43%,
2T,M15_V0_H11_C4,1148724,55.40%,
2T,M18_V1_H9_C2,1148639,55.39%,
2T,M14_V0_H10_C6,1148417,55.36%,
2T,M16_V2_H10_C2,1148335,55.35%,
2T,M16_V1_H9_C4,1148292,55.35%,
2T,M14_V0_H13_C3,1148272,55.34%,
2T,M14_V0_H12_C4,1148255,55.34%,
2T,M15_V2_H10_C3,1147977,55.30%,
2T,M15_V1_H12_C2,1147881,55.29%,
2T,M15_V0_H9_C6,1147602,55.25%,
2T,M17_V2_H9_C2,1147533,55.24%,
2T,M15_V1_H11_C3,1147484,55.24%,
2T,M14_V0_H11_C5,1147463,55.23%,
2T,M14_V1_H13_C2,1147433,55.23%,
2T,M14_V1_H10_C5,1147432,55.23%,
2T,M16_V2_H9_C3,1147393,55.22%,
2T,M13_V0_H13_C4,1147233,55.20%,
2T,M14_V2_H10_C4,1146917,55.16%,
2T,M15_V1_H9_C5,1146880,55.15%,
2T,M14_V1_H11_C4,1146852,55.15%,
2T,M14_V1_H12_C3,1146846,55.15%,
2T,M14_V0_H14_C2,1146758,55.14%,
2T,M13_V0_H12_C5,1146523,55.11%,
2T,M15_V2_H11_C2,1146476,55.10%,
2T,M13_V0_H10_C7,1146177,55.06%,
2T,M15_V3_H10_C2,1146160,55.06%,
2T,M15_V2_H9_C4,1146053,55.04%,
2T,M13_V1_H13_C3,1146016,55.04%,
2T,M13_V1_H10_C6,1145745,55.00%,
2T,M14_V0_H9_C7,1145730,55.00%,
2T,M14_V2_H11_C3,1145678,54.99%,
2T,M13_V0_H14_C3,1145670,54.99%,
2T,M14_V2_H12_C2,1145657,54.99%,
2T,M13_V0_H11_C6,1145630,54.99%,
2T,M16_V3_H9_C2,1145427,54.96%,
2T,M14_V3_H10_C3,1145392,54.95%,
2T,M13_V1_H12_C4,1145314,54.94%,
2T,M13_V2_H10_C5,1145179,54.92%,
2T,M12_V0_H13_C5,1145158,54.92%,
2T,M14_V1_H9_C6,1145156,54.92%,
2T,M13_V1_H11_C5,1145105,54.91%,
2T,M14_V2_H9_C5,1144858,54.88%,
2T,M12_V1_H13_C4,1144432,54.82%,
2T,M13_V2_H13_C2,1144428,54.82%,
2T,M15_V3_H9_C3,1144392,54.82%,
2T,M13_V1_H14_C2,1144376,54.82%,
2T,M13_V2_H11_C4,1144248,54.80%,
2T,M13_V2_H12_C3,1144186,54.79%,
2T,M14_V3_H11_C2,1144007,54.77%,
2T,M12_V0_H12_C6,1143949,54.76%,
2T,M13_V3_H10_C4,1143927,54.76%,
2T,M12_V1_H12_C5,1143787,54.74%,
2T,M12_V0_H14_C4,1143761,54.73%,
2T,M12_V0_H10_C8,1143742,54.73%,
2T,M13_V1_H9_C7,1143710,54.73%,
2T,M14_V4_H10_C2,1143689,54.72%,
2T,M12_V0_H11_C7,1143537,54.70%,
2T,M12_V1_H10_C7,1143473,54.69%,
2T,M13_V0_H15_C2,1143405,54.68%,
2T,M13_V0_H9_C8,1143388,54.68%,
2T,M14_V3_H9_C4,1143299,54.67%,
2T,M12_V2_H13_C3,1143027,54.63%,
2T,M15_V4_H9_C2,1143011,54.63%,
2T,M12_V1_H14_C3,1142812,54.60%,
2T,M11_V0_H13_C6,1142777,54.60%,
2T,M12_V2_H12_C4,1142733,54.59%,
2T,M13_V3_H11_C3,1142724,54.59%,
2T,M12_V1_H11_C6,1142664,54.58%,
2T,M13_V3_H12_C2,1142599,54.58%,
2T,M13_V2_H9_C6,1142567,54.57%,
2T,M12_V2_H10_C6,1142497,54.56%,
2T,M12_V2_H11_C5,1142416,54.55%,
2T,M13_V4_H10_C3,1142404,54.55%,
2T,M11_V1_H13_C5,1142328,54.54%,
2T,M12_V0_H16_C2,1142315,54.54%,
2T,M13_V3_H9_C5,1142066,54.50%,
2T,M11_V0_H14_C5,1141725,54.46%,
2T,M14_V4_H9_C3,1141698,54.45%,
2T,M12_V3_H13_C2,1141554,54.43%,
2T,M11_V1_H12_C6,1141495,54.43%,
2T,M12_V0_H15_C3,1141474,54.42%,
2T,M12_V1_H9_C8,1141447,54.42%,
2T,M12_V3_H10_C5,1141406,54.41%,
2T,M13_V4_H11_C2,1141373,54.41%,
2T,M11_V0_H12_C7,1141176,54.38%,
2T,M11_V2_H13_C4,1141171,54.38%,
2T,M11_V0_H10_C9,1141055,54.37%,
2T,M12_V3_H12_C3,1140993,54.36%,
2T,M12_V3_H11_C4,1140916,54.35%,
2T,M11_V0_H11_C8,1140893,54.34%,
2T,M12_V0_H9_C9,1140846,54.34%,
2T,M12_V2_H9_C7,1140766,54.33%,
2T,M12_V1_H15_C2,1140682,54.32%,
2T,M12_V2_H14_C2,1140655,54.31%,
2T,M11_V2_H10_C7,1140493,54.29%,
2T,M11_V2_H12_C5,1140472,54.29%,
2T,M11_V1_H14_C4,1140467,54.29%,
2T,M12_V4_H10_C4,1140462,54.29%,
2T,M11_V0_H16_C3,1140456,54.29%,
2T,M13_V5_H10_C2,1140438,54.28%,
2T,M10_V0_H13_C7,1140431,54.28%,
2T,M11_V1_H10_C8,1140293,54.26%,
2T,M11_V1_H11_C7,1140284,54.26%,
2T,M14_V5_H9_C2,1140034,54.23%,
2T,M13_V4_H9_C4,1140014,54.23%,
2T,M11_V3_H13_C3,1139914,54.21%,
2T,M11_V2_H11_C6,1139875,54.21%,
2T,M10_V1_H13_C6,1139860,54.20%,
2T,M12_V4_H11_C3,1139832,54.20%,
2T,M12_V3_H9_C6,1139767,54.19%,
2T,M11_V0_H15_C4,1139745,54.19%,
2T,M11_V3_H10_C6,1139651,54.18%,
