profile,actor,DPS,increase,
Single,M18_V0_H10_C2,979518,57.56%,
Single,M17_V0_H11_C2,978870,57.46%,
Single,M17_V0_H10_C3,978706,57.43%,
Single,M17_V1_H10_C2,978042,57.32%,
Single,M16_V0_H11_C3,977740,57.27%,
Single,M16_V0_H10_C4,977607,57.25%,
Single,M16_V1_H11_C2,977442,57.23%,
Single,M16_V1_H10_C3,976934,57.14%,
Single,M15_V0_H11_C4,976719,57.11%,
Single,M15_V0_H13_C2,976331,57.05%,
Single,M16_V2_H10_C2,976095,57.01%,
Single,M15_V0_H10_C5,975974,56.99%,
Single,M15_V1_H11_C3,975801,56.96%,
Single,M19_V0_H9_C2,975750,56.95%,
Single,M15_V1_H10_C4,975691,56.94%,
Single,M18_V0_H9_C3,975495,56.91%,
Single,M16_V0_H12_C2,975146,56.86%,
Single,M15_V2_H11_C2,975043,56.84%,
Single,M15_V2_H10_C3,974945,56.82%,
Single,M17_V0_H9_C4,974932,56.82%,
Single,M14_V0_H13_C3,974870,56.81%,
Single,M14_V0_H14_C2,974770,56.80%,
Single,M18_V1_H9_C2,974562,56.76%,
Single,M14_V1_H13_C2,974317,56.72%,
Single,M14_V1_H11_C4,974263,56.72%,
Single,M17_V1_H9_C3,974121,56.69%,
Single,M14_V0_H11_C5,973944,56.66%,
Single,M15_V3_H10_C2,973912,56.66%,
Single,M13_V0_H14_C3,973585,56.61%,
Single,M14_V2_H10_C4,973578,56.60%,
Single,M14_V2_H11_C3,973570,56.60%,
Single,M15_V0_H12_C3,973540,56.60%,
Single,M14_V0_H10_C6,973516,56.59%,
Single,M14_V1_H10_C5,973312,56.56%,
Single,M17_V2_H9_C2,973143,56.54%,
Single,M16_V1_H9_C4,973124,56.53%,
Single,M15_V1_H12_C2,973111,56.53%,
Single,M16_V0_H9_C5,973000,56.51%,
Single,M14_V3_H10_C3,972991,56.51%,
Single,M14_V3_H11_C2,972933,56.50%,
Single,M13_V0_H13_C4,972859,56.49%,
Single,M13_V1_H14_C2,972617,56.45%,
Single,M16_V2_H9_C3,972370,56.41%,
Single,M13_V0_H15_C2,972358,56.41%,
