profile,actor,DPS,increase,
Dungeons-Route,M17_V0_H19_C7,2694053,75.52%,
Dungeons-Route,M16_V1_H19_C7,2693905,75.51%,
Dungeons-Route,M16_V0_H19_C8,2693828,75.50%,
Dungeons-Route,M16_V0_H20_C7,2693690,75.49%,
Dungeons-Route,M17_V0_H20_C6,2693436,75.48%,
Dungeons-Route,M15_V0_H20_C8,2693062,75.45%,
Dungeons-Route,M17_V0_H18_C8,2693014,75.45%,
Dungeons-Route,M18_V0_H19_C6,2692901,75.44%,
Dungeons-Route,M18_V0_H18_C7,2692853,75.44%,
Dungeons-Route,M17_V1_H19_C6,2692707,75.43%,
Dungeons-Route,M16_V0_H18_C9,2692699,75.43%,
Dungeons-Route,M15_V0_H19_C9,2692655,75.43%,
Dungeons-Route,M17_V1_H18_C7,2692522,75.42%,
Dungeons-Route,M16_V1_H20_C6,2692516,75.42%,
Dungeons-Route,M16_V1_H18_C8,2692383,75.41%,
Dungeons-Route,M15_V1_H20_C7,2692256,75.40%,
Dungeons-Route,M18_V0_H20_C5,2692250,75.40%,
Dungeons-Route,M17_V1_H20_C5,2691876,75.38%,
Dungeons-Route,M15_V1_H19_C8,2691855,75.37%,
Dungeons-Route,M18_V1_H18_C6,2691670,75.36%,
Dungeons-Route,M18_V1_H19_C5,2691641,75.36%,
Dungeons-Route,M15_V0_H18_C10,2691598,75.36%,
Dungeons-Route,M15_V1_H18_C9,2691461,75.35%,
Dungeons-Route,M16_V2_H18_C7,2691213,75.33%,
Dungeons-Route,M16_V2_H19_C6,2691191,75.33%,
Dungeons-Route,M14_V0_H19_C10,2691055,75.32%,
Dungeons-Route,M18_V0_H17_C8,2690978,75.32%,
Dungeons-Route,M19_V0_H18_C6,2690953,75.32%,
Dungeons-Route,M17_V2_H18_C6,2690938,75.31%,
Dungeons-Route,M14_V0_H20_C9,2690920,75.31%,
Dungeons-Route,M17_V0_H17_C9,2690904,75.31%,
Dungeons-Route,M15_V2_H19_C7,2690902,75.31%,
Dungeons-Route,M19_V0_H19_C5,2690821,75.31%,
Dungeons-Route,M14_V1_H19_C9,2690804,75.31%,
Dungeons-Route,M15_V2_H18_C8,2690785,75.30%,
Dungeons-Route,M16_V2_H20_C5,2690554,75.29%,
Dungeons-Route,M17_V2_H19_C5,2690493,75.29%,
Dungeons-Route,M17_V1_H17_C8,2690452,75.28%,
Dungeons-Route,M18_V1_H20_C4,2690260,75.27%,
Dungeons-Route,M14_V1_H20_C8,2690254,75.27%,
Dungeons-Route,M16_V0_H17_C10,2690200,75.27%,
Dungeons-Route,M16_V1_H17_C9,2690119,75.26%,
Dungeons-Route,M17_V0_H21_C5,2690106,75.26%,
Dungeons-Route,M19_V0_H20_C4,2690099,75.26%,
Dungeons-Route,M14_V2_H19_C8,2689914,75.25%,
Dungeons-Route,M15_V2_H20_C6,2689914,75.25%,
Dungeons-Route,M18_V1_H17_C7,2689826,75.24%,
Dungeons-Route,M16_V0_H21_C6,2689808,75.24%,
Dungeons-Route,M19_V1_H18_C5,2689533,75.22%,
Dungeons-Route,M18_V2_H19_C4,2689496,75.22%,
Dungeons-Route,M16_V3_H18_C6,2689485,75.22%,
Dungeons-Route,M15_V0_H21_C7,2689456,75.22%,
Dungeons-Route,M19_V0_H17_C7,2689390,75.21%,
Dungeons-Route,M17_V2_H20_C4,2689358,75.21%,
Dungeons-Route,M14_V2_H20_C7,2689309,75.21%,
Dungeons-Route,M18_V2_H18_C5,2689288,75.21%,
Dungeons-Route,M16_V3_H19_C5,2689268,75.21%,
Dungeons-Route,M14_V1_H18_C10,2689164,75.20%,
Dungeons-Route,M16_V2_H17_C8,2689154,75.20%,
Dungeons-Route,M17_V2_H17_C7,2689077,75.19%,
Dungeons-Route,M15_V3_H19_C6,2688960,75.19%,
Dungeons-Route,M14_V0_H18_C11,2688850,75.18%,
Dungeons-Route,M19_V1_H19_C4,2688835,75.18%,
Dungeons-Route,M15_V3_H18_C7,2688766,75.17%,
Dungeons-Route,M17_V3_H18_C5,2688642,75.16%,
Dungeons-Route,M15_V3_H20_C5,2688624,75.16%,
Dungeons-Route,M14_V2_H18_C9,2688559,75.16%,
Dungeons-Route,M15_V1_H17_C10,2688539,75.16%,
Dungeons-Route,M15_V1_H21_C6,2688412,75.15%,
Dungeons-Route,M16_V1_H21_C5,2688366,75.15%,
Dungeons-Route,M18_V2_H17_C6,2688189,75.14%,
Dungeons-Route,M15_V0_H17_C11,2688079,75.13%,
Dungeons-Route,M17_V3_H19_C4,2688054,75.13%,
Dungeons-Route,M14_V3_H19_C7,2688029,75.12%,
Dungeons-Route,M15_V2_H17_C9,2687960,75.12%,
Dungeons-Route,M14_V0_H21_C8,2687951,75.12%,
Dungeons-Route,M19_V1_H17_C6,2687850,75.11%,
Dungeons-Route,M16_V3_H20_C4,2687823,75.11%,
Dungeons-Route,M14_V3_H18_C8,2687786,75.11%,
Dungeons-Route,M20_V0_H18_C5,2687732,75.11%,
Dungeons-Route,M16_V0_H22_C5,2687658,75.10%,
Dungeons-Route,M20_V0_H19_C4,2687637,75.10%,
Dungeons-Route,M16_V3_H17_C7,2687545,75.09%,
Dungeons-Route,M14_V1_H21_C7,2687375,75.08%,
Dungeons-Route,M17_V1_H21_C4,2687330,75.08%,
Dungeons-Route,M14_V3_H20_C6,2687313,75.08%,
Dungeons-Route,M18_V0_H16_C9,2687106,75.06%,
Dungeons-Route,M17_V3_H17_C6,2687056,75.06%,
Dungeons-Route,M18_V2_H20_C3,2687044,75.06%,
Dungeons-Route,M19_V1_H20_C3,2687041,75.06%,
Dungeons-Route,M15_V0_H22_C6,2686999,75.06%,
Dungeons-Route,M17_V0_H16_C10,2686924,75.05%,
Dungeons-Route,M19_V2_H18_C4,2686912,75.05%,
Dungeons-Route,M17_V1_H16_C9,2686817,75.05%,
Dungeons-Route,M18_V0_H21_C4,2686746,75.04%,
Dungeons-Route,M15_V4_H18_C6,2686713,75.04%,
