profile,actor,DPS,increase,
Dungeons-Slice,M10_V0_H18_C2,1124062,60.38%,
Dungeons-Slice,M12_V0_H16_C2,1123126,60.25%,
Dungeons-Slice,M10_V1_H17_C2,1122951,60.22%,
Dungeons-Slice,M11_V1_H16_C2,1122320,60.13%,
Dungeons-Slice,M9_V1_H18_C2,1121764,60.05%,
Dungeons-Slice,M11_V0_H16_C3,1121707,60.04%,
Dungeons-Slice,M13_V0_H15_C2,1121331,59.99%,
Dungeons-Slice,M8_V0_H20_C2,1121061,59.95%,
Dungeons-Slice,M10_V0_H17_C3,1120936,59.93%,
Dungeons-Slice,M11_V0_H17_C2,1120858,59.92%,
Dungeons-Slice,M10_V1_H16_C3,1120376,59.85%,
Dungeons-Slice,M9_V1_H17_C3,1120055,59.81%,
Dungeons-Slice,M10_V0_H16_C4,1119967,59.80%,
Dungeons-Slice,M8_V0_H18_C4,1119505,59.73%,
Dungeons-Slice,M12_V0_H15_C3,1119258,59.70%,
Dungeons-Slice,M9_V2_H17_C2,1119231,59.69%,
Dungeons-Slice,M16_V0_H12_C2,1119081,59.67%,
Dungeons-Slice,M12_V1_H15_C2,1118957,59.65%,
Dungeons-Slice,M9_V0_H18_C3,1118909,59.65%,
Dungeons-Slice,M10_V2_H16_C2,1118764,59.62%,
Dungeons-Slice,M9_V0_H19_C2,1118755,59.62%,
Dungeons-Slice,M8_V1_H18_C3,1118739,59.62%,
Dungeons-Slice,M9_V0_H17_C4,1118736,59.62%,
Dungeons-Slice,M14_V1_H12_C3,1118409,59.57%,
Dungeons-Slice,M9_V2_H16_C3,1118343,59.56%,
Dungeons-Slice,M8_V1_H19_C2,1118335,59.56%,
Dungeons-Slice,M15_V0_H12_C3,1117971,59.51%,
Dungeons-Slice,M9_V1_H16_C4,1117906,59.50%,
Dungeons-Slice,M8_V2_H18_C2,1117887,59.50%,
Dungeons-Slice,M9_V0_H16_C5,1117782,59.48%,
Dungeons-Slice,M7_V3_H18_C2,1117642,59.46%,
Dungeons-Slice,M14_V2_H12_C2,1117629,59.46%,
Dungeons-Slice,M7_V1_H20_C2,1117617,59.46%,
Dungeons-Slice,M15_V1_H12_C2,1117405,59.43%,
Dungeons-Slice,M8_V0_H19_C3,1117402,59.43%,
Dungeons-Slice,M8_V2_H17_C3,1117351,59.42%,
Dungeons-Slice,M15_V0_H13_C2,1117266,59.41%,
Dungeons-Slice,M13_V3_H12_C2,1116907,59.36%,
Dungeons-Slice,M14_V0_H12_C4,1116820,59.35%,
Dungeons-Slice,M10_V2_H15_C3,1116816,59.35%,
Dungeons-Slice,M7_V0_H21_C2,1116668,59.33%,
Dungeons-Slice,M13_V2_H12_C3,1116634,59.32%,
Dungeons-Slice,M8_V1_H17_C4,1116573,59.31%,
Dungeons-Slice,M7_V2_H18_C3,1116528,59.31%,
Dungeons-Slice,M11_V1_H15_C3,1116498,59.30%,
Dungeons-Slice,M8_V3_H17_C2,1116455,59.30%,
Dungeons-Slice,M14_V0_H14_C2,1116348,59.28%,
Dungeons-Slice,M8_V0_H17_C5,1116345,59.28%,
Dungeons-Slice,M11_V2_H15_C2,1116328,59.28%,
Dungeons-Slice,M9_V3_H16_C2,1116253,59.27%,
Dungeons-Slice,M8_V3_H16_C3,1116242,59.26%,
Dungeons-Slice,M13_V1_H12_C4,1116202,59.26%,
Dungeons-Slice,M14_V1_H13_C2,1116140,59.25%,
Dungeons-Slice,M16_V0_H11_C3,1116069,59.24%,
Dungeons-Slice,M11_V0_H15_C4,1115839,59.21%,
Dungeons-Slice,M7_V0_H18_C5,1115820,59.20%,
Dungeons-Slice,M10_V1_H15_C4,1115693,59.19%,
Dungeons-Slice,M12_V4_H12_C2,1115579,59.17%,
Dungeons-Slice,M7_V0_H20_C3,1115566,59.17%,
Dungeons-Slice,M13_V0_H12_C5,1115537,59.16%,
Dungeons-Slice,M10_V3_H15_C2,1115519,59.16%,
Dungeons-Slice,M13_V0_H14_C3,1115410,59.15%,
Dungeons-Slice,M8_V0_H16_C6,1115385,59.14%,
Dungeons-Slice,M7_V2_H19_C2,1115300,59.13%,
Dungeons-Slice,M17_V0_H11_C2,1115287,59.13%,
Dungeons-Slice,M13_V0_H13_C4,1115262,59.13%,
Dungeons-Slice,M12_V1_H12_C5,1115124,59.11%,
Dungeons-Slice,M6_V3_H18_C3,1115120,59.10%,
Dungeons-Slice,M13_V1_H14_C2,1115074,59.10%,
Dungeons-Slice,M10_V0_H15_C5,1114980,59.08%,
Dungeons-Slice,M8_V2_H16_C4,1114928,59.08%,
Dungeons-Slice,M15_V2_H11_C2,1114919,59.08%,
Dungeons-Slice,M14_V0_H13_C3,1114890,59.07%,
Dungeons-Slice,M6_V0_H20_C4,1114861,59.07%,
Dungeons-Slice,M8_V1_H16_C5,1114839,59.06%,
Dungeons-Slice,M13_V1_H13_C3,1114835,59.06%,
Dungeons-Slice,M16_V1_H11_C2,1114775,59.06%,
Dungeons-Slice,M8_V4_H16_C2,1114753,59.05%,
Dungeons-Slice,M12_V2_H12_C4,1114647,59.04%,
Dungeons-Slice,M7_V1_H18_C4,1114632,59.04%,
Dungeons-Slice,M6_V2_H20_C2,1114569,59.03%,
Dungeons-Slice,M12_V0_H14_C4,1114451,59.01%,
Dungeons-Slice,M7_V2_H17_C4,1114322,58.99%,
Dungeons-Slice,M12_V3_H12_C3,1114306,58.99%,
Dungeons-Slice,M7_V0_H19_C4,1114006,58.95%,
Dungeons-Slice,M6_V2_H18_C4,1113998,58.94%,
Dungeons-Slice,M7_V1_H19_C3,1113982,58.94%,
Dungeons-Slice,M14_V2_H11_C3,1113945,58.94%,
Dungeons-Slice,M13_V2_H13_C2,1113934,58.94%,
Dungeons-Slice,M7_V1_H17_C5,1113901,58.93%,
Dungeons-Slice,M12_V0_H12_C6,1113841,58.92%,
Dungeons-Slice,M14_V1_H11_C4,1113797,58.92%,
Dungeons-Slice,M7_V0_H17_C6,1113797,58.92%,
Dungeons-Slice,M9_V2_H15_C4,1113782,58.91%,
Dungeons-Slice,M15_V1_H11_C3,1113755,58.91%,
Dungeons-Slice,M9_V1_H15_C5,1113742,58.91%,
Dungeons-Slice,M7_V3_H17_C3,1113637,58.89%,
Dungeons-Slice,M6_V1_H21_C2,1113473,58.87%,
Dungeons-Slice,M9_V4_H15_C2,1113462,58.87%,
Dungeons-Slice,M6_V1_H20_C3,1113455,58.87%,
Dungeons-Slice,M9_V3_H15_C3,1113385,58.86%,
Dungeons-Slice,M12_V3_H13_C2,1113274,58.84%,
Dungeons-Slice,M6_V0_H21_C3,1113223,58.83%,
Dungeons-Slice,M6_V0_H18_C6,1113220,58.83%,
Dungeons-Slice,M12_V1_H13_C4,1113192,58.83%,
Dungeons-Slice,M7_V4_H17_C2,1113172,58.83%,
Dungeons-Slice,M7_V3_H16_C4,1113003,58.80%,
Dungeons-Slice,M15_V0_H11_C4,1112957,58.80%,
Dungeons-Slice,M14_V0_H11_C5,1112864,58.78%,
Dungeons-Slice,M9_V0_H15_C6,1112848,58.78%,
Dungeons-Slice,M11_V4_H12_C3,1112804,58.77%,
Dungeons-Slice,M6_V1_H18_C5,1112788,58.77%,
Dungeons-Slice,M6_V0_H22_C2,1112757,58.77%,
Dungeons-Slice,M8_V3_H15_C4,1112718,58.76%,
Dungeons-Slice,M7_V2_H16_C5,1112654,58.75%,
Dungeons-Slice,M12_V1_H14_C3,1112586,58.74%,
Dungeons-Slice,M6_V4_H18_C2,1112568,58.74%,
Dungeons-Slice,M11_V2_H12_C5,1112545,58.74%,
Dungeons-Slice,M6_V0_H19_C5,1112517,58.73%,
Dungeons-Slice,M7_V5_H16_C2,1112516,58.73%,
Dungeons-Slice,M11_V2_H13_C4,1112406,58.72%,
Dungeons-Slice,M12_V2_H13_C3,1112387,58.71%,
Dungeons-Slice,M7_V4_H16_C3,1112332,58.71%,
Dungeons-Slice,M13_V1_H11_C5,1112304,58.70%,
Dungeons-Slice,M11_V3_H12_C4,1112291,58.70%,
Dungeons-Slice,M11_V0_H14_C5,1112280,58.70%,
Dungeons-Slice,M12_V0_H13_C5,1112250,58.70%,
Dungeons-Slice,M12_V2_H14_C2,1112234,58.69%,
Dungeons-Slice,M6_V2_H19_C3,1112200,58.69%,
Dungeons-Slice,M6_V3_H17_C4,1112147,58.68%,
Dungeons-Slice,M13_V3_H11_C3,1112118,58.68%,
Dungeons-Slice,M14_V3_H11_C2,1112052,58.67%,
Dungeons-Slice,M11_V0_H12_C7,1111987,58.66%,
Dungeons-Slice,M10_V3_H12_C5,1111894,58.64%,
Dungeons-Slice,M13_V2_H11_C4,1111889,58.64%,
Dungeons-Slice,M6_V2_H17_C5,1111827,58.64%,
Dungeons-Slice,M8_V1_H15_C6,1111682,58.61%,
Dungeons-Slice,M6_V1_H19_C4,1111672,58.61%,
Dungeons-Slice,M10_V2_H14_C4,1111665,58.61%,
Dungeons-Slice,M11_V5_H12_C2,1111649,58.61%,
Dungeons-Slice,M11_V3_H14_C2,1111576,58.60%,
Dungeons-Slice,M6_V3_H19_C2,1111558,58.60%,
Dungeons-Slice,M10_V1_H12_C7,1111479,58.59%,
Dungeons-Slice,M7_V1_H16_C6,1111429,58.58%,
Dungeons-Slice,M8_V2_H15_C5,1111391,58.57%,
Dungeons-Slice,M7_V0_H16_C7,1111288,58.56%,
Dungeons-Slice,M12_V4_H11_C3,1111148,58.54%,
Dungeons-Slice,M6_V5_H17_C2,1111142,58.54%,
Dungeons-Slice,M16_V2_H10_C2,1111133,58.54%,
Dungeons-Slice,M10_V4_H12_C4,1111107,58.53%,
Dungeons-Slice,M11_V1_H14_C4,1111045,58.52%,
Dungeons-Slice,M17_V1_H10_C2,1110947,58.51%,
Dungeons-Slice,M13_V0_H11_C6,1110929,58.51%,
Dungeons-Slice,M11_V3_H13_C3,1110922,58.51%,
Dungeons-Slice,M11_V1_H12_C6,1110919,58.51%,
Dungeons-Slice,M11_V2_H14_C3,1110891,58.50%,
Dungeons-Slice,M11_V4_H13_C2,1110776,58.49%,
Dungeons-Slice,M11_V0_H13_C6,1110720,58.48%,
Dungeons-Slice,M12_V2_H11_C5,1110622,58.46%,
Dungeons-Slice,M15_V0_H10_C5,1110614,58.46%,
Dungeons-Slice,M8_V5_H15_C2,1110597,58.46%,
Dungeons-Slice,M10_V1_H14_C5,1110578,58.46%,
Dungeons-Slice,M14_V1_H10_C5,1110539,58.45%,
Dungeons-Slice,M12_V1_H11_C6,1110503,58.45%,
Dungeons-Slice,M12_V3_H11_C4,1110483,58.44%,
Dungeons-Slice,M10_V2_H13_C5,1110418,58.43%,
Dungeons-Slice,M8_V4_H15_C3,1110417,58.43%,
