profile,actor,DPS,increase,
Composite,VW_DH_DoS_DA_cthun_82852971240367_Spike_DR,2392952,257.52%,
Composite,VW_DH_DoS_DA_cthun_82852967308207_Spike_DR,2391596,257.31%,
Composite,VW_DH_DoS_DA_cthun_82852968094639_Spike_DR,2389693,257.03%,
Composite,VW_DH_DoS_DA_cthun_82852967054255_Spike_DR,2389200,256.96%,
Composite,VW_DH_DoS_DA_cthun_82852967314351_Spike_DR,2385570,256.41%,
Composite,VW_DH_DoS_DA_cthun_82852837022639_Spike_DR,2384050,256.19%,
Composite,VW_DH_DoS_DA_cthun_82852698644399_Spike_DR,2383255,256.07%,
Composite,VW_DH_DoS_DA_cthun_82852698650543_Spike_DR,2381484,255.80%,
Composite,VW_DH_DoS_DA_cthun_1_Spike_DR,2378622,255.38%,
Composite,VW_DH_DoS_DA_cthun_80653943824303_Spike_DR,2378284,255.32%,
Composite,VW_DH_DoS_DA_cthun_82852690524079_Spike_DR,2377065,255.14%,
Composite,VW_DH_DoS_DA_cthun_80653943830447_Spike_DR,2375995,254.98%,
Composite,VW_DH_DoS_DA_nzoth_cthun_98246134029231_Spike_DR,2375506,254.91%,
Composite,VW_DH_DoS_DA_nzoth_cthun_98246130097071_Spike_DR,2375060,254.84%,
Composite,VW_DH_DoS_DA_cthun_82852691304367_Spike_DR,2374780,254.80%,
Composite,VW_DH_DoS_DA_nzoth_cthun_98246130883503_Spike_DR,2373095,254.55%,
Composite,VW_DH_DoS_DA_cthun_82852690263983_Spike_DR,2372616,254.48%,
Composite,VW_DH_DoS_DA_cthun_82852691310511_Spike_DR,2372253,254.42%,
Composite,VW_DH_DoS_DA_cthun_82852724833199_Spike_DR,2366677,253.59%,
Composite,VW_DH_DoS_DA_cthun_80603209529263_Spike_DR,2362127,252.91%,
Composite,VW_DH_DoS_DA_nzoth_cthun_98245853052847_Spike_DR,2359120,252.46%,
Composite,VW_DH_DoS_DA_nzoth_cthun_98245854093231_Spike_DR,2358647,252.39%,
Composite,VW_DH_DoS_DA_cthun_82852971240367_Spike_ME,2358536,252.37%,
Composite,VW_DH_DoS_DA_cthun_82852968094639_Spike_ME,2357198,252.17%,
Composite,VW_DH_DoS_DA_cthun_82852967077807_Spike_DR,2356614,252.09%,
Composite,VW_DH_DoS_DA_nzoth_cthun_98245854099375_Spike_DR,2353913,251.68%,
Composite,VW_DH_DoS_DA_cthun_82853105179567_Flay_DR,2353869,251.68%,
Composite,VW_DH_DoS_DA_nzoth_cthun_98245887622063_Spike_DR,2348679,250.90%,
Composite,VW_DH_DoS_DA_cthun_82852836752303_Flay_DR,2348403,250.86%,
Composite,VW_DH_DoS_DA_cthun_82852829682607_Spike_ME,2344971,250.35%,
Composite,VW_DH_DoS_DA_cthun_82852970970031_Flay_DR,2344740,250.31%,
Composite,VW_VE_DoS_DA_cthun_82852968094639_Spike_DR,2343325,250.10%,
Composite,VW_DH_DoS_DA_cthun_82852724833199_Spike_ME,2343201,250.08%,
Composite,VW_VE_DoS_DA_cthun_82852967054255_Spike_DR,2342887,250.04%,
Composite,VW_DH_DoS_DA_cthun_82852828389295_Flay_DR,2342763,250.02%,
Composite,VW_DH_DoS_DA_cthun_82853105179567_Flay_ME,2341424,249.82%,
Composite,VW_DH_DoS_DA_nzoth_cthun_98246129866671_Spike_DR,2339584,249.54%,
Composite,VW_DH_DoS_DA_cthun_82852691310511_Spike_ME,2339421,249.52%,
Composite,VW_DH_DoS_DA_cthun_82852828896175_Spike_ME,2339032,249.46%,
Composite,VW_DH_DoS_DA_cthun_82852828665775_Spike_DR,2338792,249.42%,
Composite,VW_DH_DoS_DA_cthun_82852724856751_Spike_DR,2336252,249.05%,
Composite,VW_DH_DoS_DA_cthun_82852862958511_Flay_ME,2335777,248.97%,
Composite,VW_DH_DoS_DA_cthun_82852691304367_Spike_ME,2335042,248.86%,
Composite,VW_DH_DoS_DA_nzoth_cthun_98246134029231_Spike_ME,2334636,248.80%,
Composite,VW_DH_DoS_DA_cthun_82852829412271_Flay_ME,2333596,248.65%,
Composite,VW_VE_DoS_DA_cthun_82852698644399_Spike_DR,2333522,248.64%,
Composite,VW_DH_DoS_DA_nzoth_cthun_98246130883503_Spike_ME,2332701,248.51%,
Composite,VW_DH_DoS_DA_cthun_82852728748975_Flay_DR,2331534,248.34%,
Composite,VW_DH_DoS_DA_cthun_82852728748975_Flay_ME,2328095,247.83%,
Composite,VW_DH_DoS_DA_cthun_82852690263983_Spike_ME,2327831,247.79%,
Composite,VW_DH_DoS_DA_nzoth_cthun_98246267968431_Flay_DR,2327743,247.77%,
Composite,VW_DH_DoS_DA_cthun_82852691034031_Flay_DR,2326373,247.57%,
Composite,VW_DH_DoS_DA_cthun_82852724580271_Flay_DR,2326077,247.52%,
Composite,VW_DH_DoS_DA_nzoth_cthun_98245999811503_Spike_ME,2325912,247.50%,
Composite,VW_VE_DoS_DA_nzoth_cthun_98246129843119_Spike_DR,2324523,247.29%,
Composite,VW_VE_DoS_DA_cthun_82852691304367_Spike_DR,2323572,247.15%,
Composite,VW_VE_DoS_DA_nzoth_cthun_98246130883503_Spike_DR,2322173,246.94%,
Composite,VW_DH_DoS_DA_nzoth_cthun_98246133758895_Flay_DR,2321334,246.82%,
Composite,VW_VE_DoS_DA_cthun_82852690263983_Spike_DR,2320700,246.72%,
Composite,VW_DH_DoS_DA_nzoth_cthun_98245991454639_Spike_DR,2317929,246.31%,
Composite,VW_VE_DoS_DA_cthun_82852691310511_Spike_DR,2317891,246.30%,
Composite,VW_VE_DoS_DA_nzoth_cthun_98245861433263_Spike_DR,2316866,246.15%,
Composite,VW_DH_DoS_DA_cthun_82852724856751_Spike_ME,2316334,246.07%,
Composite,VW_DH_DoS_DA_nzoth_cthun_98245887622063_Spike_ME,2315778,245.99%,
Composite,VW_VE_DoS_DA_cthun_82852724833199_Spike_DR,2315664,245.97%,
Composite,VW_DH_DoS_DA_nzoth_cthun_98245887645615_Spike_DR,2315527,245.95%,
Composite,VW_DH_DoS_DA_nzoth_cthun_98245854099375_Spike_ME,2314844,245.85%,
Composite,VW_DH_DoS_DA_nzoth_cthun_98245854093231_Spike_ME,2312281,245.46%,
Composite,VW_DH_DoS_DA_nzoth_cthun_98245992201135_Flay_DR,2311953,245.41%,
Composite,VW_DH_DoS_DA_nzoth_cthun_98246267968431_Flay_ME,2309855,245.10%,
Composite,VW_VE_DoS_DA_cthun_82853105179567_Flay_DR,2309830,245.10%,
Composite,VW_VE_DoS_DA_cthun_82853001370543_Flay_ME,2308429,244.89%,
Composite,VW_VE_DoS_DA_cthun_82852967824303_Flay_DR,2308243,244.86%,
Composite,VW_VE_DoS_DA_cthun_82852967824303_Flay_ME,2308001,244.82%,
Composite,VW_DH_DoS_DA_cthun_82852724580271_Flay_ME,2307192,244.70%,
Composite,VW_VE_DoS_DA_cthun_82853001370543_Flay_DR,2307122,244.69%,
Composite,VW_DH_DoS_DA_cthun_82852691564463_Spike_ME,2306712,244.63%,
Composite,VW_DH_DoS_DA_nzoth_cthun_98245853306799_Spike_ME,2305784,244.49%,
