profile,actor,DPS,increase,
2T,Quick_Onyx_3,1896416,0.29%,
2T,Culminating_Blasphemite_3,1896360,0.29%,
2T,Deadly_Onyx_3,1896334,0.29%,
2T,Versatile_Onyx_2,1896031,0.27%,
2T,Versatile_Ruby_3,1896027,0.27%,
2T,Masterful_Ruby_3,1895989,0.27%,
2T,Versatile_Ruby_2,1895974,0.27%,
2T,Masterful_Onyx_3,1895959,0.27%,
2T,Versatile_Onyx_3,1895869,0.26%,
2T,Masterful_Ruby_2,1895845,0.26%,
2T,Deadly_Onyx_2,1895777,0.26%,
2T,Cubic_Blasphemia_3,1895713,0.25%,
2T,Elusive_Blasphemite_2,1895705,0.25%,
2T,Elusive_Blasphemite_3,1895623,0.25%,
2T,Quick_Sapphire_2,1895618,0.25%,
2T,Deadly_Onyx_1,1895581,0.25%,
2T,Deadly_Ruby_3,1895567,0.25%,
2T,Masterful_Sapphire_3,1895548,0.25%,
2T,Quick_Onyx_1,1895503,0.24%,
2T,Quick_Emerald_2,1895502,0.24%,
2T,Quick_Ruby_2,1895499,0.24%,
2T,Masterful_Sapphire_2,1895471,0.24%,
2T,Versatile_Emerald_3,1895436,0.24%,
2T,Versatile_Sapphire_3,1895403,0.24%,
2T,Masterful_Emerald_3,1895403,0.24%,
2T,Deadly_Sapphire_2,1895385,0.24%,
2T,Quick_Emerald_1,1895361,0.24%,
2T,Deadly_Emerald_3,1895355,0.24%,
2T,Quick_Sapphire_3,1895342,0.24%,
2T,Quick_Ruby_1,1895330,0.23%,
2T,Deadly_Sapphire_3,1895307,0.23%,
2T,Masterful_Onyx_2,1895268,0.23%,
2T,Cubic_Blasphemia_2,1895234,0.23%,
2T,Elusive_Blasphemite_1,1895168,0.23%,
2T,Culminating_Blasphemite_2,1895051,0.22%,
2T,Quick_Onyx_2,1895050,0.22%,
2T,Quick_Emerald_3,1895041,0.22%,
2T,Masterful_Emerald_2,1895023,0.22%,
2T,Masterful_Ruby_1,1894989,0.22%,
2T,Versatile_Onyx_1,1894930,0.21%,
2T,Quick_Ruby_3,1894914,0.21%,
2T,Deadly_Emerald_1,1894888,0.21%,
2T,Masterful_Onyx_1,1894885,0.21%,
2T,Versatile_Sapphire_2,1894774,0.20%,
2T,Deadly_Ruby_2,1894723,0.20%,
2T,Versatile_Emerald_1,1894612,0.20%,
2T,Deadly_Emerald_2,1894595,0.20%,
2T,Versatile_Emerald_2,1894437,0.19%,
2T,Culminating_Blasphemite_1,1894414,0.19%,
2T,Masterful_Emerald_1,1894408,0.19%,
2T,Masterful_Sapphire_1,1894392,0.18%,
2T,Versatile_Ruby_1,1894384,0.18%,
2T,Deadly_Ruby_1,1894334,0.18%,
2T,Deadly_Sapphire_1,1894286,0.18%,
2T,Cubic_Blasphemia_1,1894198,0.17%,
2T,Quick_Sapphire_1,1894094,0.17%,
2T,Versatile_Sapphire_1,1893897,0.16%,
2T,Versatile_Amber_1,1892859,0.10%,
2T,Deadly_Amber_2,1892838,0.10%,
2T,Deadly_Amber_3,1892699,0.10%,
2T,Masterful_Amber_1,1892671,0.09%,
2T,Masterful_Amber_3,1892613,0.09%,
2T,Versatile_Amber_2,1892400,0.08%,
2T,Masterful_Amber_2,1892376,0.08%,
2T,Quick_Amber_3,1892332,0.08%,
2T,Quick_Amber_2,1892239,0.07%,
2T,Versatile_Amber_3,1892237,0.07%,
2T,Deadly_Amber_1,1892224,0.07%,
2T,Solid_Amber_3,1891336,0.02%,
2T,Quick_Amber_1,1891275,0.02%,
2T,Solid_Amber_2,1891230,0.02%,
2T,Solid_Amber_1,1891221,0.02%,
2T,Base,1890899,0.00%,
