profile,actor,DPS,increase,
4T,Cubic_Blasphemia_3,3066933,0.29%,
4T,Deadly_Onyx_3,3066883,0.29%,
4T,Quick_Onyx_3,3066417,0.27%,
4T,Versatile_Onyx_3,3066268,0.27%,
4T,Deadly_Emerald_3,3066172,0.27%,
4T,Quick_Sapphire_3,3065707,0.25%,
4T,Elusive_Blasphemite_3,3065604,0.25%,
4T,Culminating_Blasphemite_3,3065509,0.24%,
4T,Masterful_Sapphire_3,3065314,0.24%,
4T,Masterful_Emerald_3,3065244,0.23%,
4T,Versatile_Ruby_3,3065160,0.23%,
4T,Versatile_Emerald_3,3065129,0.23%,
4T,Versatile_Onyx_1,3065024,0.23%,
4T,Quick_Onyx_2,3065014,0.23%,
4T,Deadly_Onyx_2,3064891,0.22%,
4T,Quick_Sapphire_2,3064816,0.22%,
4T,Masterful_Onyx_3,3064702,0.22%,
4T,Deadly_Onyx_1,3064577,0.21%,
4T,Versatile_Onyx_2,3064566,0.21%,
4T,Quick_Emerald_3,3064515,0.21%,
4T,Deadly_Emerald_2,3064394,0.21%,
4T,Quick_Ruby_3,3064375,0.21%,
4T,Masterful_Ruby_3,3064362,0.21%,
4T,Deadly_Emerald_1,3064350,0.21%,
4T,Deadly_Sapphire_3,3064282,0.20%,
4T,Masterful_Sapphire_2,3064274,0.20%,
4T,Versatile_Ruby_2,3064257,0.20%,
4T,Deadly_Sapphire_1,3064230,0.20%,
4T,Quick_Onyx_1,3064192,0.20%,
4T,Cubic_Blasphemia_2,3064189,0.20%,
4T,Masterful_Sapphire_1,3064123,0.20%,
4T,Deadly_Sapphire_2,3064070,0.20%,
4T,Versatile_Sapphire_3,3063995,0.19%,
4T,Masterful_Emerald_1,3063845,0.19%,
4T,Deadly_Ruby_3,3063798,0.19%,
4T,Versatile_Sapphire_2,3063787,0.19%,
4T,Masterful_Onyx_2,3063693,0.18%,
4T,Deadly_Ruby_2,3063675,0.18%,
4T,Quick_Ruby_2,3063599,0.18%,
4T,Masterful_Ruby_2,3063551,0.18%,
4T,Culminating_Blasphemite_1,3063495,0.18%,
4T,Masterful_Emerald_2,3063491,0.18%,
4T,Culminating_Blasphemite_2,3063303,0.17%,
4T,Versatile_Ruby_1,3063258,0.17%,
4T,Deadly_Ruby_1,3063230,0.17%,
4T,Versatile_Emerald_2,3063083,0.16%,
4T,Versatile_Emerald_1,3063062,0.16%,
4T,Quick_Emerald_1,3063058,0.16%,
4T,Quick_Emerald_2,3063041,0.16%,
4T,Masterful_Onyx_1,3062952,0.16%,
4T,Versatile_Sapphire_1,3062873,0.16%,
4T,Elusive_Blasphemite_1,3062870,0.16%,
4T,Cubic_Blasphemia_1,3062868,0.16%,
4T,Elusive_Blasphemite_2,3062578,0.15%,
4T,Quick_Ruby_1,3062472,0.14%,
4T,Masterful_Ruby_1,3061694,0.12%,
4T,Quick_Sapphire_1,3061280,0.11%,
4T,Versatile_Amber_2,3059848,0.06%,
4T,Versatile_Amber_1,3059574,0.05%,
4T,Masterful_Amber_3,3059449,0.05%,
4T,Quick_Amber_1,3059297,0.04%,
4T,Deadly_Amber_2,3059124,0.03%,
4T,Deadly_Amber_1,3059116,0.03%,
4T,Versatile_Amber_3,3059032,0.03%,
4T,Masterful_Amber_1,3058918,0.03%,
4T,Quick_Amber_2,3058903,0.03%,
4T,Masterful_Amber_2,3058885,0.03%,
4T,Deadly_Amber_3,3058625,0.02%,
4T,Solid_Amber_2,3058396,0.01%,
4T,Base,3058063,0.00%,
4T,Solid_Amber_3,3058008,0.00%,
4T,Quick_Amber_3,3057895,-0.01%,
4T,Solid_Amber_1,3056951,-0.04%,
