profile,actor,DPS,increase,
Composite,Masterful_Emerald_3,5353537,0.30%,
Composite,Versatile_Emerald_3,5353389,0.30%,
Composite,Versatile_Onyx_3,5352696,0.28%,
Composite,Versatile_Ruby_3,5352537,0.28%,
Composite,Deadly_Emerald_3,5352388,0.28%,
Composite,Deadly_Onyx_3,5352294,0.28%,
Composite,Deadly_Sapphire_3,5352231,0.27%,
Composite,Masterful_Sapphire_3,5351858,0.27%,
Composite,Quick_Ruby_3,5351780,0.27%,
Composite,Masterful_Emerald_2,5351673,0.26%,
Composite,Masterful_Ruby_3,5351573,0.26%,
Composite,Quick_Onyx_2,5351419,0.26%,
Composite,Quick_Onyx_3,5351214,0.26%,
Composite,Quick_Emerald_3,5351006,0.25%,
Composite,Versatile_Onyx_2,5350924,0.25%,
Composite,Versatile_Sapphire_3,5350900,0.25%,
Composite,Masterful_Onyx_3,5350847,0.25%,
Composite,Quick_Sapphire_3,5350768,0.25%,
Composite,Masterful_Sapphire_2,5350580,0.24%,
Composite,Masterful_Ruby_2,5350561,0.24%,
Composite,Deadly_Emerald_2,5350549,0.24%,
Composite,Quick_Sapphire_2,5350439,0.24%,
Composite,Deadly_Ruby_3,5350374,0.24%,
Composite,Versatile_Emerald_2,5350297,0.24%,
Composite,Quick_Ruby_2,5350206,0.24%,
Composite,Versatile_Ruby_2,5349990,0.23%,
Composite,Quick_Sapphire_1,5349955,0.23%,
Composite,Deadly_Sapphire_2,5349906,0.23%,
Composite,Deadly_Onyx_1,5349904,0.23%,
Composite,Versatile_Emerald_1,5349866,0.23%,
Composite,Quick_Emerald_2,5349765,0.23%,
Composite,Quick_Emerald_1,5349640,0.23%,
Composite,Versatile_Ruby_1,5349462,0.22%,
Composite,Deadly_Onyx_2,5349423,0.22%,
Composite,Quick_Onyx_1,5349383,0.22%,
Composite,Versatile_Sapphire_2,5349320,0.22%,
Composite,Deadly_Emerald_1,5349139,0.22%,
Composite,Masterful_Sapphire_1,5349114,0.22%,
Composite,Masterful_Emerald_1,5348977,0.21%,
Composite,Masterful_Onyx_2,5348911,0.21%,
Composite,Quick_Ruby_1,5348806,0.21%,
Composite,Deadly_Ruby_1,5348761,0.21%,
Composite,Masterful_Ruby_1,5348708,0.21%,
Composite,Versatile_Onyx_1,5348640,0.21%,
Composite,Masterful_Onyx_1,5348358,0.20%,
Composite,Deadly_Ruby_2,5348134,0.20%,
Composite,Deadly_Sapphire_1,5347562,0.19%,
Composite,Elusive_Blasphemite_3,5347032,0.18%,
Composite,Versatile_Sapphire_1,5346710,0.17%,
Composite,Cubic_Blasphemia_3,5346176,0.16%,
Composite,Cubic_Blasphemia_2,5346096,0.16%,
Composite,Culminating_Blasphemite_3,5345982,0.16%,
Composite,Elusive_Blasphemite_1,5345457,0.15%,
Composite,Elusive_Blasphemite_2,5345355,0.15%,
Composite,Cubic_Blasphemia_1,5345253,0.14%,
Composite,Culminating_Blasphemite_2,5344747,0.13%,
Composite,Culminating_Blasphemite_1,5344549,0.13%,
Composite,Masterful_Amber_1,5342894,0.10%,
Composite,Masterful_Amber_2,5342719,0.10%,
Composite,Versatile_Amber_3,5342433,0.09%,
Composite,Quick_Amber_3,5342358,0.09%,
Composite,Deadly_Amber_3,5342354,0.09%,
Composite,Masterful_Amber_3,5342148,0.09%,
Composite,Quick_Amber_1,5341910,0.08%,
Composite,Versatile_Amber_1,5341761,0.08%,
Composite,Deadly_Amber_2,5341726,0.08%,
Composite,Deadly_Amber_1,5341596,0.08%,
Composite,Quick_Amber_2,5341411,0.07%,
Composite,Versatile_Amber_2,5340979,0.06%,
Composite,Solid_Amber_1,5339904,0.04%,
Composite,Solid_Amber_3,5339521,0.04%,
Composite,Solid_Amber_2,5338521,0.02%,
Composite,Base,5337554,0.00%,
