profile,actor,DPS,increase,
3T,Masterful_Sapphire_3,1960680,0.40%,
3T,Deadly_Onyx_3,1960672,0.40%,
3T,Versatile_Emerald_3,1960484,0.39%,
3T,Quick_Ruby_3,1960391,0.39%,
3T,Masterful_Emerald_3,1960176,0.37%,
3T,Quick_Sapphire_3,1959858,0.36%,
3T,Versatile_Ruby_3,1959812,0.36%,
3T,Quick_Onyx_3,1959730,0.35%,
3T,Deadly_Emerald_3,1959726,0.35%,
3T,Masterful_Ruby_3,1959508,0.34%,
3T,Deadly_Sapphire_3,1959508,0.34%,
3T,Deadly_Emerald_2,1959327,0.33%,
3T,Versatile_Onyx_3,1959322,0.33%,
3T,Quick_Sapphire_2,1959134,0.32%,
3T,Versatile_Emerald_2,1958908,0.31%,
3T,Quick_Emerald_3,1958896,0.31%,
3T,Deadly_Onyx_2,1958848,0.31%,
3T,Quick_Ruby_2,1958811,0.30%,
3T,Masterful_Emerald_2,1958711,0.30%,
3T,Versatile_Onyx_2,1958537,0.29%,
3T,Deadly_Ruby_3,1958498,0.29%,
3T,Quick_Onyx_2,1958485,0.29%,
3T,Masterful_Sapphire_2,1958424,0.29%,
3T,Masterful_Ruby_2,1958366,0.28%,
3T,Versatile_Ruby_2,1958307,0.28%,
3T,Deadly_Sapphire_2,1958044,0.27%,
3T,Quick_Onyx_1,1957946,0.26%,
3T,Versatile_Sapphire_3,1957924,0.26%,
3T,Masterful_Onyx_3,1957750,0.25%,
3T,Quick_Sapphire_1,1957748,0.25%,
3T,Deadly_Emerald_1,1957710,0.25%,
3T,Masterful_Emerald_1,1957585,0.24%,
3T,Cubic_Blasphemia_2,1957466,0.24%,
3T,Culminating_Blasphemite_3,1957462,0.24%,
3T,Versatile_Emerald_1,1957442,0.23%,
3T,Quick_Ruby_1,1957297,0.23%,
3T,Elusive_Blasphemite_3,1957292,0.23%,
3T,Versatile_Sapphire_2,1957085,0.22%,
3T,Masterful_Onyx_2,1957057,0.22%,
3T,Versatile_Ruby_1,1957012,0.21%,
3T,Cubic_Blasphemia_3,1956926,0.21%,
3T,Deadly_Onyx_1,1956879,0.21%,
3T,Deadly_Sapphire_1,1956878,0.21%,
3T,Versatile_Onyx_1,1956860,0.21%,
3T,Elusive_Blasphemite_2,1956728,0.20%,
3T,Culminating_Blasphemite_2,1956700,0.20%,
3T,Cubic_Blasphemia_1,1956672,0.20%,
3T,Quick_Emerald_2,1956506,0.19%,
3T,Masterful_Ruby_1,1956372,0.18%,
3T,Quick_Amber_3,1956298,0.18%,
3T,Masterful_Sapphire_1,1956055,0.16%,
3T,Deadly_Ruby_2,1956033,0.16%,
3T,Elusive_Blasphemite_1,1955986,0.16%,
3T,Masterful_Onyx_1,1955933,0.16%,
3T,Culminating_Blasphemite_1,1955763,0.15%,
3T,Quick_Amber_2,1955574,0.14%,
3T,Versatile_Amber_3,1955464,0.13%,
3T,Versatile_Sapphire_1,1955421,0.13%,
3T,Quick_Amber_1,1955342,0.13%,
3T,Quick_Emerald_1,1955284,0.12%,
3T,Masterful_Amber_2,1955282,0.12%,
3T,Deadly_Amber_3,1955272,0.12%,
3T,Deadly_Ruby_1,1955264,0.12%,
3T,Versatile_Amber_2,1955185,0.12%,
3T,Masterful_Amber_3,1955126,0.12%,
3T,Deadly_Amber_2,1954682,0.09%,
3T,Versatile_Amber_1,1954446,0.08%,
3T,Deadly_Amber_1,1954282,0.07%,
3T,Masterful_Amber_1,1953688,0.04%,
3T,Base,1952856,0.00%,
3T,Solid_Amber_3,1952778,0.00%,
3T,Solid_Amber_1,1952436,-0.02%,
3T,Solid_Amber_2,1952388,-0.02%,
