profile,actor,DPS,increase,
3T,Flask_of_Tempered_Aggression_3,1956650,4.38%,
3T,Flask_of_Alchemical_Chaos_3,1952790,4.17%,
3T,Flask_of_Tempered_Swiftness_3,1951898,4.12%,
3T,Flask_of_Tempered_Versatility_3,1951563,4.10%,
3T,Flask_of_Tempered_Aggression_2,1951456,4.10%,
3T,Flask_of_Alchemical_Chaos_2,1946994,3.86%,
3T,Flask_of_Tempered_Swiftness_2,1946578,3.84%,
3T,Flask_of_Tempered_Aggression_1,1946068,3.81%,
3T,Flask_of_Tempered_Versatility_2,1945887,3.80%,
3T,Flask_of_Tempered_Mastery_3,1945420,3.78%,
3T,Flask_of_Tempered_Swiftness_1,1942770,3.64%,
3T,Flask_of_Alchemical_Chaos_1,1941830,3.59%,
3T,Flask_of_Tempered_Versatility_1,1941752,3.58%,
3T,Flask_of_Tempered_Mastery_2,1940784,3.53%,
3T,Flask_of_Tempered_Mastery_1,1935472,3.25%,
3T,Tempered_Potion_3,1918602,2.35%,
3T,Tempered_Potion_2,1915124,2.16%,
3T,Tempered_Potion_1,1911738,1.98%,
3T,Potion_of_Unwavering_Focus_3,1880950,0.34%,
3T,Potion_of_Unwavering_Focus_2,1879886,0.28%,
3T,Potion_of_Unwavering_Focus_1,1878330,0.20%,
3T,Base,1874624,0.00%,
