profile,actor,DPS,increase,
Dungeons-Slice,Flask_of_Alchemical_Chaos_3-Tempered_Potion_3,1406944,6.70%,
Dungeons-Slice,Flask_of_Tempered_Swiftness_3-Tempered_Potion_3,1400874,6.24%,
Dungeons-Slice,Flask_of_Tempered_Mastery_3-Tempered_Potion_3,1396408,5.90%,
Dungeons-Slice,Flask_of_Tempered_Aggression_3-Tempered_Potion_3,1395381,5.82%,
Dungeons-Slice,Flask_of_Tempered_Versatility_3-Tempered_Potion_3,1393779,5.70%,
Dungeons-Slice,Flask_of_Tempered_Swiftness_3-Potion_of_Unwavering_Focus_3,1378980,4.58%,
Dungeons-Slice,Flask_of_Alchemical_Chaos_3-Potion_of_Unwavering_Focus_3,1375035,4.28%,
Dungeons-Slice,Flask_of_Tempered_Mastery_3-Potion_of_Unwavering_Focus_3,1372993,4.12%,
Dungeons-Slice,Flask_of_Tempered_Aggression_3-Potion_of_Unwavering_Focus_3,1372346,4.07%,
Dungeons-Slice,Flask_of_Tempered_Swiftness_3,1371474,4.01%,
Dungeons-Slice,Flask_of_Tempered_Versatility_3-Potion_of_Unwavering_Focus_3,1371123,3.98%,
Dungeons-Slice,Flask_of_Tempered_Mastery_3,1368937,3.82%,
Dungeons-Slice,Flask_of_Alchemical_Chaos_3,1368581,3.79%,
Dungeons-Slice,Flask_of_Tempered_Aggression_3,1367418,3.70%,
Dungeons-Slice,Flask_of_Tempered_Swiftness_2,1366298,3.62%,
Dungeons-Slice,Flask_of_Tempered_Mastery_2,1365074,3.52%,
Dungeons-Slice,Flask_of_Tempered_Versatility_3,1364679,3.49%,
Dungeons-Slice,Flask_of_Tempered_Swiftness_1,1364173,3.45%,
Dungeons-Slice,Flask_of_Alchemical_Chaos_2,1364096,3.45%,
Dungeons-Slice,Flask_of_Tempered_Versatility_2,1362335,3.32%,
Dungeons-Slice,Flask_of_Alchemical_Chaos_1,1360927,3.21%,
Dungeons-Slice,Flask_of_Tempered_Mastery_1,1360458,3.17%,
Dungeons-Slice,Flask_of_Tempered_Aggression_2,1359944,3.13%,
Dungeons-Slice,Flask_of_Tempered_Aggression_1,1357696,2.96%,
Dungeons-Slice,Flask_of_Tempered_Versatility_1,1357434,2.94%,
Dungeons-Slice,Tempered_Potion_3,1355317,2.78%,
Dungeons-Slice,Tempered_Potion_2,1351837,2.52%,
Dungeons-Slice,Tempered_Potion_1,1348272,2.25%,
Dungeons-Slice,Potion_of_Unwavering_Focus_3,1325102,0.49%,
Dungeons-Slice,Potion_of_Unwavering_Focus_2,1324445,0.44%,
Dungeons-Slice,Potion_of_Unwavering_Focus_1,1321296,0.20%,
Dungeons-Slice,Base,1318617,0.00%,
