profile,actor,DPS,increase,
Dungeons-Slice,Flask_of_Alchemical_Chaos_3-Tempered_Potion_3,5003460,6.03%,
Dungeons-Slice,Flask_of_Tempered_Swiftness_3-Tempered_Potion_3,4988044,5.71%,
Dungeons-Slice,Flask_of_Tempered_Versatility_3-Tempered_Potion_3,4983661,5.61%,
Dungeons-Slice,Flask_of_Tempered_Aggression_3-Tempered_Potion_3,4978164,5.50%,
Dungeons-Slice,Flask_of_Tempered_Mastery_3-Tempered_Potion_3,4973266,5.39%,
Dungeons-Slice,Flask_of_Tempered_Swiftness_3-Potion_of_Unwavering_Focus_3,4923138,4.33%,
Dungeons-Slice,Flask_of_Alchemical_Chaos_3-Potion_of_Unwavering_Focus_3,4905996,3.97%,
Dungeons-Slice,Flask_of_Tempered_Versatility_3-Potion_of_Unwavering_Focus_3,4905195,3.95%,
Dungeons-Slice,Flask_of_Tempered_Swiftness_3,4903423,3.91%,
Dungeons-Slice,Flask_of_Tempered_Aggression_3-Potion_of_Unwavering_Focus_3,4897014,3.78%,
Dungeons-Slice,Flask_of_Tempered_Mastery_3-Potion_of_Unwavering_Focus_3,4890957,3.65%,
Dungeons-Slice,Flask_of_Tempered_Versatility_3,4888608,3.60%,
Dungeons-Slice,Flask_of_Alchemical_Chaos_3,4886263,3.55%,
Dungeons-Slice,Flask_of_Tempered_Swiftness_2,4883845,3.50%,
Dungeons-Slice,Flask_of_Tempered_Aggression_3,4877340,3.36%,
Dungeons-Slice,Flask_of_Tempered_Mastery_3,4872793,3.26%,
Dungeons-Slice,Flask_of_Tempered_Versatility_2,4872653,3.26%,
Dungeons-Slice,Flask_of_Tempered_Swiftness_1,4866304,3.13%,
Dungeons-Slice,Flask_of_Alchemical_Chaos_2,4866078,3.12%,
Dungeons-Slice,Flask_of_Tempered_Aggression_2,4862706,3.05%,
Dungeons-Slice,Flask_of_Tempered_Mastery_2,4860196,3.00%,
Dungeons-Slice,Flask_of_Tempered_Versatility_1,4858356,2.96%,
Dungeons-Slice,Flask_of_Tempered_Mastery_1,4853670,2.86%,
Dungeons-Slice,Flask_of_Alchemical_Chaos_1,4852282,2.83%,
Dungeons-Slice,Flask_of_Tempered_Aggression_1,4851830,2.82%,
Dungeons-Slice,Tempered_Potion_3,4843045,2.63%,
Dungeons-Slice,Tempered_Potion_2,4838675,2.54%,
Dungeons-Slice,Tempered_Potion_1,4816999,2.08%,
Dungeons-Slice,Potion_of_Unwavering_Focus_2,4741860,0.49%,
Dungeons-Slice,Potion_of_Unwavering_Focus_3,4737790,0.40%,
Dungeons-Slice,Potion_of_Unwavering_Focus_1,4728184,0.20%,
Dungeons-Slice,Base,4718758,0.00%,
