profile,actor,DPS,increase,
Dungeons-Slice,Flask_of_Tempered_Swiftness_3-Tempered_Potion_3,6549188,5.83%,
Dungeons-Slice,Flask_of_Alchemical_Chaos_3-Tempered_Potion_3,6542465,5.72%,
Dungeons-Slice,Flask_of_Tempered_Versatility_3-Tempered_Potion_3,6534009,5.58%,
Dungeons-Slice,Flask_of_Tempered_Aggression_3-Tempered_Potion_3,6497246,4.99%,
Dungeons-Slice,Flask_of_Tempered_Mastery_3-Tempered_Potion_3,6494027,4.93%,
Dungeons-Slice,Flask_of_Tempered_Versatility_3-Potion_of_Unwavering_Focus_3,6439016,4.05%,
Dungeons-Slice,Flask_of_Tempered_Swiftness_3-Potion_of_Unwavering_Focus_3,6434974,3.98%,
Dungeons-Slice,Flask_of_Alchemical_Chaos_3-Potion_of_Unwavering_Focus_3,6419452,3.73%,
Dungeons-Slice,Flask_of_Tempered_Swiftness_3,6414354,3.65%,
Dungeons-Slice,Flask_of_Tempered_Versatility_3,6409779,3.57%,
Dungeons-Slice,Flask_of_Alchemical_Chaos_3,6406468,3.52%,
Dungeons-Slice,Flask_of_Tempered_Aggression_3-Potion_of_Unwavering_Focus_3,6400955,3.43%,
Dungeons-Slice,Flask_of_Tempered_Mastery_3-Potion_of_Unwavering_Focus_3,6396849,3.36%,
Dungeons-Slice,Flask_of_Tempered_Swiftness_2,6395641,3.34%,
Dungeons-Slice,Flask_of_Tempered_Mastery_3,6393066,3.30%,
Dungeons-Slice,Flask_of_Tempered_Versatility_2,6386464,3.20%,
Dungeons-Slice,Flask_of_Tempered_Aggression_3,6383038,3.14%,
Dungeons-Slice,Flask_of_Tempered_Versatility_1,6381934,3.12%,
Dungeons-Slice,Flask_of_Tempered_Swiftness_1,6377730,3.06%,
Dungeons-Slice,Flask_of_Alchemical_Chaos_1,6375118,3.01%,
Dungeons-Slice,Flask_of_Alchemical_Chaos_2,6371393,2.95%,
Dungeons-Slice,Flask_of_Tempered_Mastery_2,6366241,2.87%,
Dungeons-Slice,Flask_of_Tempered_Aggression_2,6357586,2.73%,
Dungeons-Slice,Tempered_Potion_3,6353063,2.66%,
Dungeons-Slice,Flask_of_Tempered_Mastery_1,6338202,2.42%,
Dungeons-Slice,Tempered_Potion_2,6336494,2.39%,
Dungeons-Slice,Flask_of_Tempered_Aggression_1,6335349,2.37%,
Dungeons-Slice,Tempered_Potion_1,6320815,2.14%,
Dungeons-Slice,Potion_of_Unwavering_Focus_3,6227632,0.63%,
Dungeons-Slice,Potion_of_Unwavering_Focus_1,6204138,0.25%,
Dungeons-Slice,Potion_of_Unwavering_Focus_2,6202596,0.23%,
Dungeons-Slice,Base,6188649,0.00%,
