profile,actor,DPS,increase,
Single,Flask_of_Alchemical_Chaos_3-Tempered_Potion_3,1471657,5.98%,
Single,Flask_of_Tempered_Mastery_3-Tempered_Potion_3,1467026,5.65%,
Single,Flask_of_Tempered_Swiftness_3-Tempered_Potion_3,1462974,5.36%,
Single,Flask_of_Tempered_Aggression_3-Tempered_Potion_3,1462523,5.32%,
Single,Flask_of_Tempered_Versatility_3-Tempered_Potion_3,1461711,5.27%,
Single,Flask_of_Tempered_Mastery_3-Potion_of_Unwavering_Focus_3,1449422,4.38%,
Single,Flask_of_Alchemical_Chaos_3-Potion_of_Unwavering_Focus_3,1445564,4.10%,
Single,Flask_of_Tempered_Swiftness_3-Potion_of_Unwavering_Focus_3,1444593,4.03%,
Single,Flask_of_Tempered_Aggression_3-Potion_of_Unwavering_Focus_3,1443438,3.95%,
Single,Flask_of_Tempered_Versatility_3-Potion_of_Unwavering_Focus_3,1443357,3.94%,
Single,Flask_of_Tempered_Mastery_3,1442558,3.89%,
Single,Flask_of_Alchemical_Chaos_3,1438778,3.61%,
Single,Flask_of_Tempered_Swiftness_3,1438647,3.60%,
Single,Flask_of_Tempered_Mastery_2,1438318,3.58%,
Single,Flask_of_Tempered_Aggression_3,1436548,3.45%,
Single,Flask_of_Tempered_Versatility_3,1436170,3.43%,
Single,Flask_of_Alchemical_Chaos_2,1434229,3.29%,
Single,Flask_of_Tempered_Mastery_1,1433960,3.27%,
Single,Flask_of_Tempered_Swiftness_2,1433680,3.25%,
Single,Flask_of_Tempered_Aggression_2,1433430,3.23%,
Single,Flask_of_Tempered_Versatility_2,1432984,3.20%,
Single,Flask_of_Alchemical_Chaos_1,1430927,3.05%,
Single,Flask_of_Tempered_Aggression_1,1429638,2.96%,
Single,Flask_of_Tempered_Versatility_1,1429037,2.91%,
Single,Flask_of_Tempered_Swiftness_1,1428741,2.89%,
Single,Tempered_Potion_3,1420813,2.32%,
Single,Tempered_Potion_2,1417887,2.11%,
Single,Tempered_Potion_1,1414705,1.88%,
Single,Potion_of_Unwavering_Focus_3,1394029,0.39%,
Single,Potion_of_Unwavering_Focus_2,1392773,0.30%,
Single,Potion_of_Unwavering_Focus_1,1391685,0.22%,
Single,Base,1388598,0.00%,
