profile,actor,DPS,increase,
Composite,Flask_of_Alchemical_Chaos_3-Tempered_Potion_3,2466428,5.61%,
Composite,Flask_of_Tempered_Aggression_3-Tempered_Potion_3,2457338,5.22%,
Composite,Flask_of_Tempered_Versatility_3-Tempered_Potion_3,2453450,5.05%,
Composite,Flask_of_Tempered_Swiftness_3-Tempered_Potion_3,2451884,4.98%,
Composite,Flask_of_Tempered_Mastery_3-Tempered_Potion_3,2447826,4.81%,
Composite,Flask_of_Tempered_Aggression_3-Potion_of_Unwavering_Focus_3,2433974,4.22%,
Composite,Flask_of_Tempered_Versatility_3-Potion_of_Unwavering_Focus_3,2428038,3.96%,
Composite,Flask_of_Alchemical_Chaos_3-Potion_of_Unwavering_Focus_3,2427724,3.95%,
Composite,Flask_of_Tempered_Swiftness_3-Potion_of_Unwavering_Focus_3,2423324,3.76%,
Composite,Flask_of_Tempered_Mastery_3-Potion_of_Unwavering_Focus_3,2423001,3.75%,
Composite,Flask_of_Tempered_Aggression_3,2421564,3.69%,
Composite,Flask_of_Tempered_Versatility_3,2416324,3.46%,
Composite,Flask_of_Alchemical_Chaos_3,2415079,3.41%,
Composite,Flask_of_Tempered_Aggression_2,2414977,3.40%,
Composite,Flask_of_Tempered_Swiftness_3,2412426,3.29%,
Composite,Flask_of_Tempered_Versatility_2,2410799,3.22%,
Composite,Flask_of_Alchemical_Chaos_2,2409576,3.17%,
Composite,Flask_of_Tempered_Mastery_3,2409546,3.17%,
Composite,Flask_of_Tempered_Aggression_1,2408566,3.13%,
Composite,Flask_of_Tempered_Swiftness_2,2405392,2.99%,
Composite,Flask_of_Tempered_Mastery_2,2404814,2.97%,
Composite,Flask_of_Tempered_Versatility_1,2403888,2.93%,
Composite,Flask_of_Alchemical_Chaos_1,2402721,2.88%,
Composite,Flask_of_Tempered_Swiftness_1,2399565,2.74%,
Composite,Flask_of_Tempered_Mastery_1,2398432,2.69%,
Composite,Tempered_Potion_3,2385817,2.15%,
Composite,Tempered_Potion_2,2381468,1.97%,
Composite,Tempered_Potion_1,2376840,1.77%,
Composite,Potion_of_Unwavering_Focus_3,2347013,0.49%,
Composite,Potion_of_Unwavering_Focus_2,2343708,0.35%,
Composite,Potion_of_Unwavering_Focus_1,2341517,0.26%,
Composite,Base,2335500,0.00%,
