profile,actor,DPS,increase,
4T,Flask_of_Alchemical_Chaos_3,2269654,2.81%,
4T,Flask_of_Tempered_Mastery_3,2268246,2.74%,
4T,Flask_of_Tempered_Aggression_3,2267627,2.71%,
4T,Flask_of_Tempered_Versatility_3,2266792,2.68%,
4T,Flask_of_Tempered_Mastery_2,2266640,2.67%,
4T,Flask_of_Tempered_Aggression_2,2265387,2.61%,
4T,Flask_of_Alchemical_Chaos_2,2264998,2.59%,
4T,Flask_of_Tempered_Mastery_1,2263974,2.55%,
4T,Flask_of_Alchemical_Chaos_1,2263576,2.53%,
4T,Flask_of_Tempered_Versatility_2,2263053,2.51%,
4T,Flask_of_Tempered_Aggression_1,2262876,2.50%,
4T,Flask_of_Tempered_Versatility_1,2260846,2.41%,
4T,Flask_of_Tempered_Swiftness_3,2259926,2.37%,
4T,Flask_of_Tempered_Swiftness_2,2257489,2.25%,
4T,Flask_of_Tempered_Swiftness_1,2255231,2.15%,
4T,Tempered_Potion_3,2250723,1.95%,
4T,Tempered_Potion_2,2248196,1.83%,
4T,Tempered_Potion_1,2247660,1.81%,
4T,Potion_of_Unwavering_Focus_3,2217407,0.44%,
4T,Potion_of_Unwavering_Focus_2,2216185,0.38%,
4T,Potion_of_Unwavering_Focus_1,2214264,0.30%,
4T,Base,2207712,0.00%,
