profile,actor,DPS,increase,
2T,Flask_of_Tempered_Mastery_3,1215234,3.00%,
2T,Flask_of_Tempered_Mastery_2,1213101,2.82%,
2T,Flask_of_Alchemical_Chaos_3,1212687,2.78%,
2T,Flask_of_Tempered_Versatility_3,1211716,2.70%,
2T,Flask_of_Tempered_Mastery_1,1211323,2.67%,
2T,Flask_of_Alchemical_Chaos_2,1210606,2.61%,
2T,Flask_of_Tempered_Aggression_3,1210571,2.60%,
2T,Flask_of_Alchemical_Chaos_1,1210124,2.57%,
2T,Flask_of_Tempered_Versatility_2,1209494,2.51%,
2T,Flask_of_Tempered_Versatility_1,1209105,2.48%,
2T,Flask_of_Tempered_Aggression_2,1209034,2.47%,
2T,Flask_of_Tempered_Aggression_1,1208041,2.39%,
2T,Flask_of_Tempered_Swiftness_3,1208024,2.39%,
2T,Flask_of_Tempered_Swiftness_2,1205837,2.20%,
2T,Tempered_Potion_3,1205561,2.18%,
2T,Flask_of_Tempered_Swiftness_1,1205221,2.15%,
2T,Tempered_Potion_2,1204362,2.08%,
2T,Tempered_Potion_1,1203136,1.97%,
2T,Potion_of_Unwavering_Focus_3,1187849,0.68%,
2T,Potion_of_Unwavering_Focus_2,1186328,0.55%,
2T,Potion_of_Unwavering_Focus_1,1184283,0.38%,
2T,Base,1179837,0.00%,
