profile,actor,DPS,increase,
3T,Reshii_Wraps_Versatility_730_Interlopers_Silken_Striders_723,9648171,4.27%,
3T,Reshii_Wraps_Critical_Strike_730_Interlopers_Silken_Striders_723,9635911,4.14%,
3T,Reshii_Wraps_Mastery_730_Interlopers_Silken_Striders_723,9631997,4.09%,
3T,Reshii_Wraps_Haste_730_Interlopers_Silken_Striders_723,9596943,3.72%,
3T,Reshii_Wraps_Mastery_730,9517779,2.86%,
3T,Reshii_Wraps_Haste_730,9477230,2.42%,
3T,Woven_Dawn_Grips_Treads_720,9381545,1.39%,
3T,Embellishment_Darkmoon_Sigil_Ascension_OH_1_Writhing_Wrists_1,9359925,1.15%,
3T,Embellishment_Darkmoon_Sigil_Ascension_OH_1_Writhing_Waist_1,9325627,0.78%,
3T,Woven_Dusk_Gloves_Slippers_720,9311413,0.63%,
3T,Embellishment_Duskthread_Lining_90%_1,9309844,0.61%,
3T,Embellishment_Dawnthread_Lining_90%_1,9304749,0.56%,
3T,1H_Voidglass_Kris_723,9299186,0.50%,
3T,Embellishment_Dawnthread_Lining_70%_1,9293774,0.44%,
3T,Embellishment_Duskthread_Lining_60%_1,9292503,0.43%,
3T,Embellishment_Duskthread_Lining_70%_1,9291957,0.42%,
3T,Embellishment_Darkmoon_Sigil_Ascension_OH_1,9289682,0.39%,
3T,Embellishment_Dawnthread_Lining_60%_1,9286684,0.36%,
3T,Embellishment_Darkmoon_Sigil_Symbiosis_OH_1,9285676,0.35%,
3T,Embellishment_Darkmoon_Sigil_Ascension_MH_1,9281547,0.31%,
3T,Embellishment_Darkmoon_Sigil_Symbiosis_MH_1,9269839,0.18%,
3T,Head_Studious_Brilliance_Expeditor_Mastery-720,9265373,0.13%,
3T,Neck_Amulet_of_Earthen_Craftsmanship_720,9265217,0.13%,
3T,2H_Voidglass_Spire_723,9264774,0.13%,
3T,Wrists_Blasting_Bracers_Vers_720,9263823,0.12%,
3T,Wrists_Blasting_Bracers_Mastery_720,9263587,0.11%,
3T,Embellishment_Elemental_Focusing_Lens_1,9261890,0.09%,
3T,Embellishment_Blessed_Weapon_Grip_OH_1,9261471,0.09%,
3T,Wrists_Blasting_Bracers_Crit_720,9259087,0.06%,
3T,Head_Studious_Brilliance_Expeditor_Vers-720,9258532,0.06%,
3T,Consecrated_Gloves_720,9257989,0.05%,
3T,Embellishment_Pouch_of_Pocket_Grenades_1,9256135,0.03%,
3T,Embellishment_Blessed_Weapon_Grip_MH_1,9254312,0.01%,
3T,Consecrated_Robe_720,9254021,0.01%,
3T,Base,9253150,0.00%,
3T,Embellishment_Darkmoon_Sigil_Radiance_OH_1,9250217,-0.03%,
3T,Embellishment_Darkmoon_Sigil_Radiance_MH_1,9248011,-0.06%,
3T,Consecrated_Slippers_720,9247497,-0.06%,
3T,Embellishment_Prismatic_Null_Stone_1,9247374,-0.06%,
3T,Consecrated_Cuffs_720,9247103,-0.07%,
3T,2H_Voidglass_Spire_723_Diamantine_Voidcore_Slot1_723,9246334,-0.07%,
3T,Embellishment_Darkmoon_Sigil_Vivacity_OH_1,9245355,-0.08%,
3T,1H_Voidglass_Kris_723_723_Diamantine_Voidcore_Slot1_723,9243394,-0.11%,
3T,Embellishment_Darkmoon_Sigil_Vivacity_MH_1,9235622,-0.19%,
3T,Consecrated_Cloak_720,9232976,-0.22%,
3T,Head_Studious_Brilliance_Expeditor_Crit-720,9231627,-0.23%,
3T,Consecrated_Hood_720,9228828,-0.26%,
3T,Wrists_Blasting_Bracers_Haste_720,9227344,-0.28%,
3T,Consecrated_Mantle_720,9225569,-0.30%,
3T,1H_Stixs_Metal_Detector_723_OH_Vagabonds_Torch_720,9216768,-0.39%,
3T,Consecrated_Leggings_720,9212022,-0.44%,
3T,1H_Scepter_of_Radiant_Magics_720_OH_Operators_Fraud_Detector_723,9209547,-0.47%,
3T,Consecrated_Cord_720,9208240,-0.49%,
3T,Finger1_Binding_of_Binding_720,9205753,-0.51%,
3T,1H_Voidglass_Kris_723_723_Diamantine_Voidcore_Slot2_723,9198579,-0.59%,
3T,Waist_Durable_Information_Securing_Container_Critical_Chain_701,9188855,-0.69%,
3T,Waist_Durable_Information_Securing_Container_Electric_Current_701,9185853,-0.73%,
3T,Head_Studious_Brilliance_Expeditor_Haste-720,9182339,-0.77%,
3T,2H_Vagabonds_Bounding_Baton_720,9179431,-0.80%,
3T,Finger1_The_Jastor_Diamond_684,9176605,-0.83%,
3T,2H_Voidglass_Spire_723_Diamantine_Voidcore_Slot2_723,9168975,-0.91%,
3T,Finger2_Binding_of_Binding_720,9136425,-1.26%,
3T,Finger1_Ring_of_Earthen_Craftsmanship_720,9136052,-1.27%,
3T,Finger2_Ring_of_Earthen_Craftsmanship_720,9072243,-1.96%,
3T,Finger2_The_Jastor_Diamond_684,9071463,-1.96%,
3T,Finger2_Cyrces_Circlet_SRC_FRC_WRC_658,8927534,-3.52%,
3T,Finger2_Cyrces_Circlet_SRC_FRC_LSC_658,8899933,-3.82%,
