profile,actor,DPS,increase,
Single,Waist_Durable_Information_Securing_Container_Charged_Bolts_701,2768850,2.48%,
Single,Waist_Durable_Information_Securing_Container_Electric_Current_701,2736386,1.28%,
Single,Finger2_The_Jastor_Diamond_684,2735777,1.26%,
Single,Waist_Durable_Information_Securing_Container_Charged_Crystal_701,2735331,1.24%,
Single,Embellishment_Darkmoon_Sigil_Ascension_OH_1_Writhing_Wrists_1,2734360,1.20%,
Single,Embellishment_Darkmoon_Sigil_Ascension_OH_1_Writhing_Feet_1,2733672,1.18%,
Single,Woven_Dawn_Grips_Treads_681,2733162,1.16%,
Single,Embellishment_Darkmoon_Sigil_Ascension_OH_1_Writhing_Waist_1,2727730,0.96%,
Single,Finger1_The_Jastor_Diamond_684,2727025,0.93%,
Single,Waist_Durable_Information_Securing_Container_Spark_Burst_701,2722266,0.76%,
Single,Waist_Durable_Information_Securing_Container_Critical_Chain_701,2720491,0.69%,
Single,Embellishment_Duskthread_Lining_90%_1,2719975,0.67%,
Single,1H_Big_Earners_Bludgeon_684,2719457,0.65%,
Single,Embellishment_Dawnthread_Lining_90%_1,2718754,0.63%,
Single,Embellishment_Darkmoon_Sigil_Ascension_OH_1,2716752,0.55%,
Single,Finger2_Binding_of_Binding_681,2716751,0.55%,
Single,Embellishment_Duskthread_Lining_70%_1,2716008,0.52%,
Single,Embellishment_Elemental_Focusing_Lens_1,2714576,0.47%,
Single,Embellishment_Darkmoon_Sigil_Symbiosis_OH_1,2714069,0.45%,
Single,Embellishment_Dawnthread_Lining_70%_1,2713691,0.44%,
Single,Woven_Dusk_Gloves_Slippers_681,2713084,0.42%,
Single,Embellishment_Duskthread_Lining_60%_1,2713039,0.41%,
Single,Embellishment_Dawnthread_Lining_60%_1,2711937,0.37%,
Single,Embellishment_Darkmoon_Sigil_Ascension_MH_1,2711342,0.35%,
Single,Embellishment_Darkmoon_Sigil_Symbiosis_MH_1,2711058,0.34%,
Single,Waist_Durable_Information_Securing_Container_Static_Charge_701,2710657,0.33%,
Single,Embellishment_Pouch_of_Pocket_Grenades_1,2709548,0.29%,
Single,Finger2_Miniature_Roulette_Wheel_Mastery_Haste_684,2707782,0.22%,
Single,Embellishment_Blessed_Weapon_Grip_OH_1,2706136,0.16%,
Single,Wrists_Blasting_Bracers_Vers-681,2704922,0.11%,
Single,Finger1_Miniature_Roulette_Wheel_Mastery_Crit_684,2704765,0.11%,
Single,Embellishment_Darkmoon_Sigil_Radiance_OH_1,2703559,0.06%,
Single,Wrists_Blasting_Bracers_Mastery-681,2703326,0.06%,
Single,Embellishment_Blessed_Weapon_Grip_MH_1,2703078,0.05%,
Single,Finger2_Cyrces_Circlet_SRC_FRC_WRC_658,2702789,0.04%,
Single,Finger2_Miniature_Roulette_Wheel_Mastery_Crit_684,2702469,0.02%,
Single,Embellishment_Darkmoon_Sigil_Vivacity_OH_1,2702420,0.02%,
Single,Head_Studious_Brilliance_Expeditor_Vers-681,2702085,0.01%,
Single,Neck_Amulet_of_Earthen_Craftsmanship_681,2701922,0.00%,
Single,Base,2701829,0.00%,
Single,Wrists_Hyperthread_Wristwraps_684,2701793,0.00%,
Single,Wrists_Blasting_Bracers_Crit-681,2701253,-0.02%,
Single,Consecrated_Leggings_681,2700162,-0.06%,
Single,Consecrated_Cuffs_681,2699924,-0.07%,
Single,Embellishment_Prismatic_Null_Stone_1,2699912,-0.07%,
Single,Consecrated_Mantle_681,2699608,-0.08%,
Single,Consecrated_Slippers_681,2699582,-0.08%,
Single,Consecrated_Gloves_681,2699520,-0.09%,
Single,Head_Studious_Brilliance_Expeditor_Mastery-681,2699483,-0.09%,
Single,Embellishment_Darkmoon_Sigil_Radiance_MH_1,2698970,-0.11%,
Single,Embellishment_Darkmoon_Sigil_Vivacity_MH_1,2698913,-0.11%,
Single,Finger1_Miniature_Roulette_Wheel_Mastery_Haste_684,2698523,-0.12%,
Single,Consecrated_Robe_681,2698023,-0.14%,
Single,Consecrated_Hood_681,2697977,-0.14%,
Single,Consecrated_Cloak_681,2697193,-0.17%,
Single,Head_Studious_Brilliance_Expeditor_Haste-681,2697146,-0.17%,
Single,Finger2_Ring_of_Earthen_Craftsmanship_681,2696705,-0.19%,
Single,Consecrated_Cord_681,2696446,-0.20%,
Single,Wrists_Blasting_Bracers_Haste-681,2696281,-0.21%,
Single,1H_Stixs_Metal_Detector_684_OH_Vagabonds_Torch_681,2694542,-0.27%,
Single,Head_Studious_Brilliance_Expeditor_Crit-681,2694411,-0.27%,
Single,Wrists_Hyperthread_Wristwraps_671,2692558,-0.34%,
Single,Finger1_Binding_of_Binding_681,2690778,-0.41%,
Single,1H_Scepter_of_Radiant_Magics_681_OH_Operators_Fraud_Detector_684,2689515,-0.46%,
Single,2H_Voltaic_Stormcaller_684,2687829,-0.52%,
Single,Finger2_Cyrces_Circlet_SRC_FRC_LSC_658,2686776,-0.56%,
Single,2H_Neural_Synapse_Enhancer_684,2685889,-0.59%,
Single,2H_Vagabonds_Bounding_Baton_681,2680713,-0.78%,
Single,Finger1_Miniature_Roulette_Wheel_Crit_Mastery_684,2680120,-0.80%,
Single,Finger2_Miniature_Roulette_Wheel_Crit_Mastery_684,2678845,-0.85%,
Single,Finger2_Miniature_Roulette_Wheel_Haste_Mastery_684,2674666,-1.01%,
Single,Finger2_Miniature_Roulette_Wheel_Crit_Haste_684,2674567,-1.01%,
Single,Finger1_Ring_of_Earthen_Craftsmanship_681,2671832,-1.11%,
Single,Finger2_Miniature_Roulette_Wheel_Haste_Crit_684,2668897,-1.22%,
Single,Finger1_Miniature_Roulette_Wheel_Crit_Haste_684,2666734,-1.30%,
Single,Finger1_Miniature_Roulette_Wheel_Haste_Mastery_684,2646982,-2.03%,
Single,Finger1_Miniature_Roulette_Wheel_Haste_Crit_684,2641242,-2.24%,
