profile,actor,DPS,increase,
Dungeons-Slice,Embellishment_Blessed_Weapon_Grip_1,1182324,0.38%,
Dungeons-Slice,Embellishment_Elemental_Focusing_Lens_1,1182041,0.36%,
Dungeons-Slice,Embellishment_Pouch_of_Pocket_Grenades_1,1180943,0.27%,
Dungeons-Slice,Consecrated_Cuffs_636,1180086,0.19%,
Dungeons-Slice,Consecrated_Cloak_636,1180064,0.19%,
Dungeons-Slice,Woven_Dusk_636,1179959,0.18%,
Dungeons-Slice,Neck_Amulet_of_Earthen_Craftsmanship_636,1179608,0.15%,
Dungeons-Slice,Embellishment_Duskthread_Lining_1,1179552,0.15%,
Dungeons-Slice,Consecrated_Mantle_636,1179333,0.13%,
Dungeons-Slice,Consecrated_Slippers_636,1179290,0.13%,
Dungeons-Slice,Wrists_Blasting_Bracers_Haste-636,1178852,0.09%,
Dungeons-Slice,Finger2_Seal_of_the_Poisoned_Pact_632,1178653,0.07%,
Dungeons-Slice,Consecrated_Gloves_636,1178633,0.07%,
Dungeons-Slice,Consecrated_Cord_636,1177910,0.01%,
Dungeons-Slice,Embellishment_Prismatic_Null_Stone_1,1177874,0.01%,
Dungeons-Slice,2H_Vagabonds_Bounding_Baton_636,1177816,0.00%,
Dungeons-Slice,Base,1177810,0.00%,
Dungeons-Slice,Wrists_Blasting_Bracers_Mastery-636,1177455,-0.03%,
Dungeons-Slice,Consecrated_Robe_636,1177397,-0.04%,
Dungeons-Slice,Wrists_Blasting_Bracers_Crit-636,1177233,-0.05%,
Dungeons-Slice,Embellishment_Dawnthread_Lining_1,1176669,-0.10%,
Dungeons-Slice,Consecrated_Leggings_636,1176667,-0.10%,
Dungeons-Slice,Wrists_Blasting_Bracers_Vers-636,1176653,-0.10%,
Dungeons-Slice,Back_Wings_of_Shattered_Sorrow_632,1176197,-0.14%,
Dungeons-Slice,Head_Studious_Brilliance_Expeditor_Mastery-636,1175440,-0.20%,
Dungeons-Slice,Consecrated_Hood_636,1174895,-0.25%,
Dungeons-Slice,Head_Studious_Brilliance_Expeditor_Vers-636,1171875,-0.50%,
Dungeons-Slice,Finger1_Ring_of_Earthen_Craftsmanship_636,1171510,-0.53%,
Dungeons-Slice,Head_Studious_Brilliance_Expeditor_Crit-636,1171440,-0.54%,
Dungeons-Slice,1H_Scepter_of_Radiant_Magics_636_OH_Dalaran_Guardians_Arcanotool_632,1171186,-0.56%,
Dungeons-Slice,Finger1_Binding_of_Binding_636,1170818,-0.59%,
Dungeons-Slice,Finger1_Seal_of_the_Poisoned_Pact_632,1168426,-0.80%,
Dungeons-Slice,Finger2_Ring_of_Earthen_Craftsmanship_636,1168410,-0.80%,
Dungeons-Slice,Finger2_Binding_of_Binding_636,1167290,-0.89%,
Dungeons-Slice,Head_Studious_Brilliance_Expeditor_Haste-636,1165676,-1.03%,
Dungeons-Slice,1H_Fateweaved_Mallet_632_OH_Vagabonds_Torch_636,1161965,-1.35%,
Dungeons-Slice,1H_Fateweaved_Needle_632_OH_Vagabonds_Torch_636,1160905,-1.44%,
Dungeons-Slice,2H_Voltaic_Stormcaller_632,1144703,-2.81%,
Dungeons-Slice,Neck_Sureki_Zealots_Insignia_632,1136320,-3.52%,
Dungeons-Slice,1H_Crusher_of_the_Unsettled_632_OH_Vagabonds_Torch_636,999784,-15.12%,
Dungeons-Slice,1H_Crusher_of_the_Unsettled_632_OH_Fate_Weaver_632,994247,-15.59%,
