profile,actor,DPS,increase,
4T,Crystallized_Augment_Rune,2371536,1.04%,
4T,Zesty_Nibblers,2362672,0.67%,
4T,Chippy_Tea,2361589,0.62%,
4T,Salty_Dog,2361246,0.61%,
4T,Fish_and_Chips,2361205,0.60%,
4T,Sweet_and_Spicy_Soup,2361155,0.60%,
4T,Deepfin_Patty,2361147,0.60%,
4T,Ginger_Glazed_Fillet,2360930,0.59%,
4T,Fiery_Fish_Sticks,2360911,0.59%,
4T,Marinated_Tenderloins,2360451,0.57%,
4T,Salt_Baked_Seafood,2360278,0.57%,
4T,Stuffed_Cave_Peppers,2348512,0.06%,
4T,Feast_of_the_Divine_Day,2347738,0.03%,
4T,Feast_of_the_Midnight_Masquerade,2347256,0.01%,
4T,Base,2347011,0.00%,
