profile,actor,DPS,increase,
8T,Crystallized_Augment_Rune,5355420,1.11%,
8T,Feast_of_the_Midnight_Masquerade,5333565,0.70%,
8T,Fiery_Fish_Sticks,5331005,0.65%,
8T,Fish_and_Chips,5330744,0.65%,
8T,Sweet_and_Spicy_Soup,5329955,0.63%,
8T,Feast_of_the_Divine_Day,5329488,0.62%,
8T,Marinated_Tenderloins,5328500,0.61%,
8T,Deepfin_Patty,5328093,0.60%,
8T,Ginger_Glazed_Fillet,5328080,0.60%,
8T,Salt_Baked_Seafood,5327544,0.59%,
8T,Salty_Dog,5327120,0.58%,
8T,Zesty_Nibblers,5325370,0.55%,
8T,Chippy_Tea,5324798,0.54%,
8T,Stuffed_Cave_Peppers,5296872,0.01%,
8T,Base,5296454,0.00%,
