profile,actor,DPS,increase,
2T,Crystallized_Augment_Rune,1500581,0.96%,
2T,Zesty_Nibblers,1496291,0.68%,
2T,Feast_of_the_Divine_Day,1495201,0.60%,
2T,Chippy_Tea,1495066,0.59%,
2T,Deepfin_Patty,1494915,0.58%,
2T,Marinated_Tenderloins,1494851,0.58%,
2T,Salty_Dog,1494804,0.58%,
2T,Feast_of_the_Midnight_Masquerade,1494784,0.57%,
2T,Sweet_and_Spicy_Soup,1494553,0.56%,
2T,Salt_Baked_Seafood,1494533,0.56%,
2T,Fish_and_Chips,1494181,0.53%,
2T,Ginger_Glazed_Fillet,1494104,0.53%,
2T,Fiery_Fish_Sticks,1493465,0.49%,
2T,Stuffed_Cave_Peppers,1486367,0.01%,
2T,Base,1486254,0.00%,
