profile,actor,DPS,increase,
Composite,Crystallized_Augment_Rune,2650570,0.80%,
Composite,Fish_and_Chips,2644459,0.57%,
Composite,Salt_Baked_Seafood,2644107,0.55%,
Composite,Marinated_Tenderloins,2644081,0.55%,
Composite,Beledars_Bounty,2643524,0.53%,
Composite,Sweet_and_Spicy_Soup,2643511,0.53%,
Composite,Deepfin_Patty,2643427,0.53%,
Composite,Chippy_Tea,2642830,0.50%,
Composite,Feast_of_the_Divine_Day,2642627,0.50%,
Composite,GingerGlazed_Fillet,2640799,0.43%,
Composite,Salty_Dog,2639978,0.40%,
Composite,Fiery_Fish_Sticks,2639677,0.38%,
Composite,Zesty_Nibblers,2638731,0.35%,
Composite,Stuffed_Cave_Peppers,2636345,0.26%,
Composite,Base,2629587,0.00%,
